"0","ui <- fluidPage("
"0","  plotOutput(""plot"", click = ""plot_click""),"
"0","  verbatimTextOutput(""info"")"
"0",")"
"0",""
"0","server <- function(input, output) {"
"0","  output$plot <- renderPlot({"
"0","    plot(mtcars$wt, mtcars$mpg)"
"0","  }, res = 96)"
"0",""
"0","  output$info <- renderPrint({"
"0","    req(input$plot_click)"
"0","    x <- round(input$plot_click$x, 2)"
"0","    y <- round(input$plot_click$y, 2)"
"0","    cat(""["", x, "", "", y, ""]"", sep = """")"
"0","  })"
"0","}"
