"Number","Well name","Trend","Historical High","2021 Prediction","2022 Prediction","2023 Prediction","2024 Prediction","2025 Prediction","Prediction High","Below detectable level (1 ppb)","Below trigger for responese level (4 ppb)","Below current drinking water standard (7.2 ppb)","Below previous drinking water standard (85 ppb)",""
"1","110 Parkland Plaza","decreasing","17","0.385180601","0.064424544","0","0","0","0.385180601","1","1","1","1",""
"2","170 Aprill","no trend","26","2.30091909","0.903776599","0","0","0","2.30091909","","1","1","1",""
"3","175 Jackson Plaza","increasing","1324","893.8101637","899.332249","993.6219514","1105.759578","1020.256106","1105.759578","","","","",""
"4","2575 Valley","increasing","110","81.65572344","86.4442456","91.23276776","96.03557447","100.8240966","100.8240966","","","","",""
"5","2643 Dexter Rd","no trend","12","31.2847344","4.196700165","4.446853344","4.697006522","4.947159701","31.2847344","","","","1",""
"6","2652 Dexter Rd","decreasing","190","8.676364752","3.316567004","3.881633931","1.673521092","3.29924695","8.676364752","","","","1",""
"7","2690 Dexter Rd","increasing","490","986.9208333","1774.089369","2571.005607","3371.169546","4102.914522","4102.914522","","","","",""
"8","2805 Dexter Rd","increasing","1599","1246.573571","1129.964222","1165.463665","1142.963665","1299.015585","1299.015585","","","","",""
"9","2819 Dexter Rd","no trend","1085","96.714957","39.94493068","0","0","0","96.714957","","","","",""
"10","305 Pinewood","no trend","3","1.038979573","1.073988992","1.10899841","1.144007829","1.179017247","1.179017247","","1","1","1",""
"11","3245 Kingwood","decreasing","65","0","0","0","0","0","0","1","1","1","1",""
"12","333 Jackson Plaza","decreasing","60000","19","19","19","19","19","19","","","","1",""
"13","3365 Jackson Rd","decreasing","4600","180","180","180","180","180","180","","","","",""
"14","354 Pinewood","no trend","4","0.5","0.5","3","1.75","1.75","3","","1","1","1",""
"15","3563 Elizabeth Rd","no trend","4","0.775534669","1.775558304","1.775558304","1.775534669","1.775534669","1.775558304","","1","1","1",""
"16","373 Pinewood Shallow","decreasing","4285","179.0685417","147.5426234","115.4222453","82.70577865","49.39485209","179.0685417","","","","",""
"17","4141 Jackson Rd","no trend","57","1.760092693","1.407978383","1.223491675","1.031036449","0.403670746","1.760092693","","1","1","1",""
"18","430 Barber East","no trend","43","19.62944697","15.02438005","9.176633185","4.321735604","1.686897936","19.62944697","","","","1",""
"19","430 Barber West","increasing","126","71.2909924","70.93542973","71.26111756","71.55572904","71.49276923","71.55572904","","","","1",""
"20","435 Barber","increasing","60","6.498925874","1.836316655","0","0","0","6.498925874","","","1","1",""
"21","440 Clarendon","increasing","192","308.2954003","354.9138491","405.3669125","459.3059398","516.7931375","516.7931375","","","","",""
"22","4401 Park West","decreasing","1550","5.569493034","5.569455835","5.569418637","5.569381337","5.569344138","5.569493034","","","1","1",""
"23","4470 Jackson Rd","no trend","18","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"24","453 Dupont","decreasing","45","4","4","4","4","4","4","","1","1","1",""
"25","456 Clarendon","increasing","1168","611.4333333","564.2666667","549.1733333","675.58","555.305","675.58","","","","",""
"26","4601 Park 4 inch","no trend","12","0.569988972","0.494655394","0.372527378","0.234526119","0.091761176","0.569988972","1","1","1","1",""
"27","4601 Park 6 inch","decreasing","8","1.658376366","1.660816719","1.656895025","1.683588373","1.680921932","1.683588373","","1","1","1",""
"28","465 Dupont","increasing","1700","1222.762092","1026.619154","841.7893163","671.8400153","520.0155416","1222.762092","","","","",""
"29","4742 Park Rd","decreasing","130","2.6","2.6","2.6","2.6","2.6","2.6","","1","1","1",""
"30","476 Barber","no trend","2","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"31","5005 Jackson Rd","increasing","54","13","13","13","13","13","13","","","","1",""
"32","544 Allison","no trend","20","2.931369957","2.941332695","2.951295434","2.961258172","2.97122091","2.97122091","","1","1","1",""
"33","545 Allison","increasing","16","20.22472464","24.67355991","29.34650583","34.24356237","39.36534356","39.36534356","","","","1",""
"34","584 Allison","increasing","28","8.23939161","8.23939161","8.23939161","19.2960311","20.6266737","20.6266737","","","","1",""
"35","593 Allison","increasing","818","1004","793","1028","656","523","1028","","","","",""
"36","597 Allison","increasing","14","8.696746259","18.84346188","33.45249309","14.17323006","16.6080175","33.45249309","","","","1",""
"37","A2 Cleaning Supply","decreasing","182","60.66644718","60.66644718","60.66644718","60.66644718","60.66644718","60.66644718","","","","1",""
"38","AE-3","increasing","157","122.3193469","126.8709376","131.5601598","136.2493819","140.9514512","140.9514512","","","","",""
"39","AMW-1","decreasing","7550","179.2123687","179.2123687","179.2123687","179.2123687","179.2123687","179.2123687","","","","",""
"40","AMW-2","decreasing","59200","113.3753399","101.2405259","85.63054297","85.63054297","85.63054297","113.3753399","","","","",""
"41","ARTESIAN #1","increasing","35","40.37119882","7.448232016","41.81943084","8.900431791","43.26766286","43.26766286","","","","1",""
"42","ARTESIAN #2","no trend","41","7","7","10.13888889","18.77919772","23.73544573","23.73544573","","","","1",""
"43","ARTESIAN #3","no trend","50","8.482851236","8.482851236","7.205790117","7.205790117","5.928728998","8.482851236","","","","1",""
"44","DOLPH","decreasing","1760","150","150","150","150","150","150","","","","",""
"45","HZ-S","decreasing","21449","1000","920","900","940","1000","1000","","","","",""
"46","IW-2","increasing","2100","1611.907777","1813.258838","330.4709611","419.3414","429.5392309","1813.258838","","","","",""
"47","LB-1","increasing","772","399.3124116","409.3152088","419.318006","429.3208032","439.3236004","439.3236004","","","","",""
"48","LB-2","increasing","1670","1413.686374","754.4390518","812.4390518","948.7000081","961.2614402","1413.686374","","","","",""
"49","LB-3","decreasing","882","386.9750644","319.6610117","239.0214332","234.0326098","188.0326098","386.9750644","","","","",""
"50","LB-4","decreasing","860","470","470","470","491.6666667","475","491.6666667","","","","",""
"51","MOW-1","decreasing","49300","560","560","560","560","560","560","","","","",""
"52","MW-1","increasing","2181","1768.311678","2200.619412","2275.777082","2533.079209","2827.353194","2827.353194","","","","",""
"53","MW-1 Replacement","no trend","4200","1402.976437","1876.652704","1995","917.5","929.5","1995","","","","",""
"54","MW-100","increasing","2600","2215.37484","2260.662984","2305.960677","2351.267503","2396.583079","2396.583079","","","","",""
"55","MW-101","decreasing","497","75.1875","57.375","39.5625","21.75","3.9375","75.1875","","","","1",""
"56","MW-103d","decreasing","21","7.35004141","6.690124548","6.020249415","5.340388728","4.650569769","7.35004141","","","","1",""
"57","MW-103s","increasing","99","81.15858921","83.12198207","85.08537492","87.04876778","89.01216064","89.01216064","","","","",""
"58","MW-104","increasing","23","20.76521707","24.26467556","28.0316947","32.07718001","36.37994702","36.37994702","","","","1",""
"59","MW-105d","decreasing","1104","174.6066814","169.4216902","164.4356259","159.6391298","155.0233633","174.6066814","","","","",""
"60","MW-105s","decreasing","3803","447.4534193","444.9068381","439.3986552","439.8136743","437.2670917","447.4534193","","","","",""
"61","MW-106d","decreasing","10","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"62","MW-106s","decreasing","1676","200","200","200","200","200","200","","","","",""
"63","MW-107","increasing","880","748","748","748","748","748","748","","","","",""
"64","MW-108d","decreasing","4054","233.680535","5.290922693","0","0","0","233.680535","","","","",""
"65","MW-108s","decreasing","2946","217.5190177","180.6674884","148.9688709","121.9306959","99.0626097","217.5190177","","","","",""
"66","MW-10d","decreasing","2990","395.3","380","364.7","349.4","265.8","395.3","","","","",""
"67","MW-10s","increasing","65","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"68","MW-110","increasing","100","97.10779641","102.1952764","104.9152053","114.1891902","113.0950534","114.1891902","","","","",""
"69","MW-112d","no trend","1.2","0.200338657","1.499882411","0.199695112","1.990380852","0.203242485","1.990380852","","1","1","1",""
"70","MW-112i","increasing","14","9.226556279","9.356477786","9.486399293","9.616320801","9.746242308","9.746242308","","","","1",""
"71","MW-112s","no trend","2","0.503679679","0.555827007","0.545759491","0.537019585","0.530230264","0.555827007","1","1","1","1",""
"72","MW-113","increasing","110","104.600394","107.2399774","110.8001321","122.1279726","123.1508821","123.1508821","","","","",""
"73","MW-115","decreasing","1304","481.2227384","462.4748577","443.726977","424.9790964","406.2312157","481.2227384","","","","",""
"74","MW-116","decreasing","1215","723.0096428","723.0096428","723.0096428","723.0096428","723.0096428","723.0096428","","","","",""
"75","MW-117","no trend","4","3.132478588","3.431623842","3.730769097","4.029914352","4.329059606","4.329059606","","","1","1",""
"76","MW-118","decreasing","418","54","54","54","54","54","54","","","","1",""
"77","MW-119","decreasing","475","82.90086501","79.00627574","73.03849841","63.2538061","50.57078052","82.90086501","","","","1",""
"78","MW-11d","decreasing","2580","308.1153163","308.1153163","308.1153163","308.1153163","308.1153163","308.1153163","","","","",""
"79","MW-11i","decreasing","354","0","0","0","0","0","0","1","1","1","1",""
"80","MW-11s","decreasing","1220","0","0","0","0","1.425095364","1.425095364","","1","1","1",""
"81","MW-121d","increasing","2.6","2.308558424","2.483128187","2.521639208","2.709011237","2.963702444","2.963702444","","1","1","1",""
"82","MW-122s","increasing","270","246.8751807","276.814018","320.4173804","356.7063364","406.6560942","406.6560942","","","","",""
"83","MW-125","decreasing","801","179.8181297","179.8181297","141.2806572","223.4390272","224.287393","224.287393","","","","",""
"84","MW-129d","increasing","2.5","1.475839961","1.376344744","1.624762648","1.49519707","1.49519707","1.624762648","","1","1","1",""
"85","MW-12d","no trend","20","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"86","MW-130i","increasing","6.2","5.030950304","5.689760108","6.389695176","5.789655317","6.11693097","6.389695176","","","1","1",""
"87","MW-133d","increasing","4.5","0.110431932","0.019481488","0.003436763","2.948030415","2.732676446","2.948030415","","1","1","1",""
"88","MW-133i","no trend","2.2","1.884897733","1.884897733","1.884897733","1.803564944","1.053984011","1.884897733","","1","1","1",""
"89","MW-133s","no trend","2.2","2.589772752","2.283126218","1.722436883","1.791723044","1.801150363","2.589772752","","1","1","1",""
"90","MW-134d","increasing","6.6","6.701236366","7.714698798","8.1720835","6.403370981","6.424605137","8.1720835","","","","1",""
"91","MW-134i","increasing","11","11.09535961","10.20418421","12.1216512","10.55","8.8","12.1216512","","","","1",""
"92","MW-134s","increasing","12","10.56142835","11.05088838","11.563032","10.01182051","9.919456255","11.563032","","","","1",""
"93","MW-14d","no trend","4","0.500018488","0.500037033","0.500055533","0.500074039","0.500092551","0.500092551","1","1","1","1",""
"94","MW-15d","decreasing","5400","0.73","1.68","1.08","1.19","0.73","1.68","","1","1","1",""
"95","MW-15s","decreasing","123","5.2","5.2","5.2","5.2","5.2","5.2","","","1","1",""
"96","MW-16","no trend","7","2.528237934","2.980677322","2.010641339","1.940803263","1.900740292","2.980677322","","1","1","1",""
"97","MW-17","increasing","866","262.7487646","273.0280916","283.447082","294.0061184","304.7048184","304.7048184","","","","",""
"98","MW-18d","decreasing","50000","40","40","40","40","40","40","","","","1",""
"99","MW-19","increasing","4","2.832160303","2.722784348","3.361549413","2.750321078","3.139322608","3.361549413","","1","1","1",""
"100","MW-20","no trend","336","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"101","MW-21","no trend","7","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"102","MW-22","decreasing","73000","270","270","270","270","270","270","","","","",""
"103","MW-23","decreasing","18000","190.5083683","180.8343206","170.9778568","160.9384771","150.7166815","190.5083683","","","","",""
"104","MW-24","decreasing","76000","568.0926431","568.0926431","568.0926431","568.0926431","568.0926431","568.0926431","","","","",""
"105","MW-25d","decreasing","20000","131.5537703","126.0969457","121.006185","116.2443086","111.7926152","131.5537703","","","","",""
"106","MW-25s","decreasing","38000","0","0","0","0","0","0","1","1","1","1",""
"107","MW-26","decreasing","940","14.70531739","14.70531739","14.70531739","14.70531739","14.70531739","14.70531739","","","","1",""
"108","MW-27","decreasing","340","7.434293291","6.07257078","4.681776151","4.67328434","2.269573898","7.434293291","","","","1",""
"109","MW-28","no trend","23","0.500012275","0.500012511","0.500012747","0.500012984","0.50001322","0.50001322","1","1","1","1",""
"110","MW-2d","decreasing","212000","0","0","0","0","0","0","1","1","1","1",""
"111","MW-2s","decreasing","414","0","0","0","0","0","0","1","1","1","1",""
"112","MW-30d","no trend","1626","170.0358711","170.8709904","171.7061097","172.5412291","173.3763484","173.3763484","","","","",""
"113","MW-30i","no trend","18","11.76274232","7.346075654","4.346075654","2.559241583","2.812993091","11.76274232","","","","1",""
"114","MW-31","decreasing","48","1.689911411","0","0","0","0","1.689911411","","1","1","1",""
"115","MW-32","decreasing","1874","9.961290323","9.961290323","9.961290323","9.961290323","9.961290323","9.961290323","","","","1",""
"116","MW-34d","no trend","4","0.491170081","0.489413492","0.487522528","0.485993247","0.483822638","0.491170081","1","1","1","1",""
"117","MW-34s","no trend","3","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"118","MW-35","decreasing","24","2.874637261","2.874680787","2.874724312","2.874767838","2.874811364","2.874811364","","1","1","1",""
"119","MW-36","no trend","19","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"120","MW-37","decreasing","60100","344.5707842","389.1415676","433.7123501","478.2831319","522.8539128","522.8539128","","","","",""
"121","MW-38d","decreasing","29900","40.07851961","38.21165333","36.44366997","34.76859993","33.18087751","40.07851961","","","","1",""
"122","MW-39d","decreasing","711","24.38810021","19.52620043","14.66430064","9.802400854","4.940501068","24.38810021","","","","1",""
"123","MW-39s","decreasing","1589","1","1","1","1","1","1","1","1","1","1",""
"124","MW-3d","decreasing","60","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"125","MW-400 Clarendon","no trend","25","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"126","MW-40d","no trend","2","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"127","MW-40s","no trend","9","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"128","MW-41d","no trend","60","22","22","22","22","22","22","","","","1",""
"129","MW-41s","increasing","30","18.66061247","18.25720419","17.78977517","17.25832541","16.6628549","18.66061247","","","","1",""
"130","MW-43","no trend","5","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"131","MW-44","no trend","3","0.480502951","0.480319564","0.480136176","0.479953526","0.479770139","0.480502951","1","1","1","1",""
"132","MW-45d","decreasing","4570","163.6907405","144.3416903","127.2797929","112.2346957","98.96800294","163.6907405","","","","",""
"133","MW-45s","decreasing","618","1.3","1.3","1.3","1.3","1.3","1.3","","1","1","1",""
"134","MW-46","decreasing","1550","119.6784206","119.2047295","118.7310383","118.2573472","117.7836561","119.6784206","","","","",""
"135","MW-47d","decreasing","6","0.499997132","0.499991166","0.499977319","0.499950059","0.49989585","0.499997132","1","1","1","1",""
"136","MW-47s","no trend","1","0.499999996","0.499999996","0.499999996","0.499999996","0.499999996","0.499999996","1","1","1","1",""
"137","MW-48","decreasing","890","17","17","17","17","17","17","","","","1",""
"138","MW-49","no trend","80","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"139","MW-4d","decreasing","3200","875.6813679","842.2069229","808.732473","775.1650898","741.6906646","875.6813679","","","","",""
"140","MW-4s","no trend","12","2.000465457","2.000932189","2.001397646","2.001863103","2.00232856","2.00232856","","1","1","1",""
"141","MW-50","decreasing","2751","812.1217538","828.5122632","844.9027727","861.3381876","877.728697","877.728697","","","","",""
"142","MW-52d","no trend","35","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"143","MW-52i","no trend","35","6.017111674","6.211926628","8.934119303","9","9","9","","","","1",""
"144","MW-52s","decreasing","1862","272.1666667","218.0770854","80.4104187","0","0","272.1666667","","","","",""
"145","MW-53d","decreasing","23","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"146","MW-53i","decreasing","190","30.37632456","28.38112771","26.38675347","26","26","30.37632456","","","","1",""
"147","MW-53s","no trend","4","0.499930745","0.499861489","0.499792234","0.499722788","0.499653533","0.499930745","1","1","1","1",""
"148","MW-54d","increasing","94","32.03628485","51.54922458","0","2.187318516","5.489977023","51.54922458","","","","1",""
"149","MW-54s","no trend","8","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"150","MW-55","increasing","37","25.88971252","26.39652663","27.16142332","28.01403462","28.89374222","28.89374222","","","","1",""
"151","MW-56d","no trend","42","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"152","MW-56s","decreasing","978","70","70","70","70","70","70","","","","1",""
"153","MW-57","decreasing","33","2.996094162","3.018999848","3.041193659","3.062817188","3.083621623","3.083621623","","1","1","1",""
"154","MW-58d","increasing","46","12.46975278","12.72149813","13.15376715","13.4198937","13.59980598","13.59980598","","","","1",""
"155","MW-58s","decreasing","1713","187.0219694","185.4770416","183.9870996","182.5501865","181.164415","187.0219694","","","","",""
"156","MW-59d","no trend","59","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"157","MW-59s","no trend","4","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"158","MW-5d","decreasing","199000","0","0","0","0","0","0","1","1","1","1",""
"159","MW-60","decreasing","47","3.123262307","3.048364825","2.975263424","0","0","3.123262307","","1","1","1",""
"160","MW-61d","no trend","10","11.29102837","14.64200508","18.98749216","24.62264264","31.93020571","31.93020571","","","","1",""
"161","MW-61s","decreasing","49","1.690187813","0","0","0","0","1.690187813","","1","1","1",""
"162","MW-63i","no trend","14","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"163","MW-64","decreasing","3250","38","38","38","38","38","38","","","","1",""
"164","MW-65d","decreasing","800","19.32857191","18.6986493","18.10652814","17.54890667","17.0228567","19.32857191","","","","1",""
"165","MW-65i","decreasing","286","3.438196096","3.672361521","3.902543872","4.128780167","4.351129102","4.351129102","","","1","1",""
"166","MW-65s","decreasing","102","7.480169202","6.745083135","6.083615089","5.485879342","4.947841279","7.480169202","","","","1",""
"167","MW-66","no trend","5","1.856119472","1.882182215","1.908244957","1.934379105","1.960441847","1.960441847","","1","1","1",""
"168","MW-68","no trend","50","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"169","MW-69","no trend","4","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"170","MW-71","increasing","2300","715.2549139","740.0068716","538.8675135","629.5058626","637.4567886","740.0068716","","","","",""
"171","MW-72d","decreasing","3788","205.9434597","207.3444969","204.0039155","196.029745","183.8753909","207.3444969","","","","",""
"172","MW-72s","decreasing","168","0","0","0","0","0","0","1","1","1","1",""
"173","MW-75","no trend","1500","115.1516139","0","0","0","0","115.1516139","","","","",""
"174","MW-76d","increasing","5","1.14532973","2.204876434","2.264423137","2.32396984","3.383516544","3.383516544","","1","1","1",""
"175","MW-76i","increasing","130","89","90","91","92","93","93","","","","",""
"176","MW-76s","increasing","370","358","349","378","378","361","378","","","","",""
"177","MW-77","increasing","2000","891.959282","680.5148129","505.1085877","406.7675472","318.7439421","891.959282","","","","",""
"178","MW-78","decreasing","83","22.76378178","22.23295216","21.73287192","21.25948485","20.81291487","22.76378178","","","","1",""
"179","MW-79d","decreasing","129","0.5","0.5","0.5","0.5","4.068458961","4.068458961","","","1","1",""
"180","MW-79s","decreasing","1222","431.7640319","440.259752","448.7554721","457.2817429","465.777463","465.777463","","","","",""
"181","MW-81","increasing","550","52.90501933","0","0","0","0","52.90501933","","","","1",""
"182","MW-82d","no trend","2","0.643216715","0.662980212","0.652089799","0.63557259","0.585667502","0.662980212","1","1","1","1",""
"183","MW-82s","increasing","370","366.9900688","394.4668835","422.4184742","450.8364347","479.7119348","479.7119348","","","","",""
"184","MW-83s","increasing","645","461.1440254","492.2880508","523.4320762","554.5761017","585.7201271","585.7201271","","","","",""
"185","MW-84d","no trend","3","1.682014193","1.723466666","1.765033019","1.806599373","1.848393487","1.848393487","","1","1","1",""
"186","MW-84s","decreasing","908","63.83862984","59.79025523","55.74188061","51.693506","47.64513139","63.83862984","","","","1",""
"187","MW-85","decreasing","2476","523.25","486.5","449.75","413","376.25","523.25","","","","",""
"188","MW-87d","no trend","1722","368.1407652","347.7300123","368.4207069","386.644441","216.0215572","386.644441","","","","",""
"189","MW-87s","increasing","1505","45.49402374","50.306852","60.08180029","236.7162758","356.9909132","356.9909132","","","","",""
"190","MW-88","decreasing","1330","115.6","78.608","53.45344","36.3483392","24.71687066","115.6","","","","",""
"191","MW-89","no trend","16","0.502690344","0.502839064","0.502987807","0.503136571","0.503285357","0.503285357","1","1","1","1",""
"192","MW-8d","no trend","15","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"193","MW-8s","decreasing","578","12.93060947","22.15292322","24.63439675","14.34358945","15.20433373","24.63439675","","","","1",""
"194","MW-90","increasing","62","7.351536323","5.04490966","2.738282997","0.431656333","0","7.351536323","","","","1",""
"195","MW-91","increasing","250","108.4753834","98.46834746","88.46131157","78.46131157","68.45427568","108.4753834","","","","",""
"196","MW-92","increasing","72","69.81134111","88.30447645","120.454439","161.4995","210.4337405","210.4337405","","","","",""
"197","MW-93","decreasing","49","0.757310606","0.5","0.5","0.5","0.5","0.757310606","1","1","1","1",""
"198","MW-94d","increasing","3.2","2.456278994","2.576903629","2.697528264","2.8182294","2.938854035","2.938854035","","1","1","1",""
"199","MW-94s","decreasing","2852","1068.25198","1516.876787","2009.435599","2408.778175","2696.422188","2696.422188","","","","",""
"200","MW-95","decreasing","682","22.33889102","25.08161517","28.30739758","32.11363438","36.61899398","36.61899398","","","","1",""
"201","MW-96","decreasing","3849","129.9425599","129.9450271","129.9441559","129.9444635","129.9443549","129.9450271","","","","",""
"202","MW-98d","increasing","21","16.51131917","16.72331287","16.86203069","17.05583083","17.1763551","17.1763551","","","","1",""
"203","MW-98s","no trend","6.5","8.851362017","11.20272403","13.55365689","15.90501891","18.25638093","18.25638093","","","","1",""
"204","MW-9d","no trend","62","0.478790938","1.151338024","2.211265829","1.446885418","1.065010351","2.211265829","","1","1","1",""
"205","MW-BE-1d","increasing","900","576.1792048","569.6913903","573.1193294","571.3870066","572.2845333","576.1792048","","","","",""
"206","MW-BE-1s","increasing","980","699.6949363","760.0848555","805.5001581","834.4704549","856.260961","856.260961","","","","",""
"207","MW-KD-1d","increasing","390","374.1078824","378.5480813","364.2911746","411.1351947","474.9532833","474.9532833","","","","",""
"208","MW-KD-1s","increasing","140","115.4508905","121.0145952","126.691114","132.480756","138.3832122","138.3832122","","","","",""
"209","MW-KZ-1","decreasing","20","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"210","NMW-1d","decreasing","6690","690","680","680","670","670","690","","","","",""
"211","NMW-1s","decreasing","10000","1961.290325","1961.290325","1961.290325","1961.290325","1961.290325","1961.290325","","","","",""
"212","NMW-2d","decreasing","5450","840","840","840","840","840","840","","","","",""
"213","NMW-2s","decreasing","8600","1992.851","1978.143304","1963.435609","1948.727913","1934.020217","1992.851","","","","",""
"214","NMW-3d","decreasing","3200","422.5352736","372.6242842","324.4935296","282.4936716","240.6051561","422.5352736","","","","",""
"215","NMW-3s","decreasing","2710","329.64","246.546","200.772","158.679","180.229","329.64","","","","",""
"216","PMW-1","decreasing","12400","100","100","100","100","100","100","","","","",""
"217","PMW-2","decreasing","39000","4566.531776","4874.35071","5222.982479","5612.5389","6042.908155","6042.908155","","","","",""
"218","PMW-3","decreasing","29900","6272.41209","6053.733521","5843.586757","5641.613715","5447.467593","6272.41209","","","","",""
"219","PMW-4","decreasing","3610","1051.122301","1051.122301","1051.122301","1051.122301","1051.122301","1051.122301","","","","",""
"220","PW-1","decreasing","82000","934.0453583","848.9405453","930.0698538","868.3696453","924.0593237","934.0453583","","","","",""
"221","SW-1M","no trend","21","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"222","SW-2M","no trend","8","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"223","SW-3M","no trend","11","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"224","SW-COMB","decreasing","1152","403","403","403","403","403","403","","","","",""
"225","Saginaw Forest Cabin #1","increasing","49","0.5","0.5","0.5","0.5","0.5","0.5","1","1","1","1",""
"226","Saginaw Forest Cabin #2","decreasing","6","0.500002338","0.500002382","0.500002427","0.500002472","0.500002517","0.500002517","1","1","1","1",""
"227","TW-1","decreasing","30500","30","20","10","0","0","30","","","","1",""
"228","TW-10","decreasing","12231","77","323","77","323","77","323","","","","",""
"229","TW-11","decreasing","3623","9.24812882","9.24812882","9.24812882","9.24812882","9.24812882","9.24812882","","","","1",""
"230","TW-12","decreasing","564","17.09581185","16.75677636","16.46001621","16.19926982","15.96939932","17.09581185","","","","1",""
"231","TW-13","decreasing","1471","587.5116347","587.5116347","587.5116347","587.5116347","587.5116347","587.5116347","","","","",""
"232","TW-14","decreasing","2837","0","0","0","0","0","0","1","1","1","1",""
"233","TW-15","increasing","343","191.2347751","200.5532527","213.062442","200","300","300","","","","",""
"234","TW-17","decreasing","740","288.8597814","288.8597814","288.8597814","288.8597814","288.8597814","288.8597814","","","","",""
"235","TW-18","decreasing","2710","300","300","300","300","300","300","","","","",""
"236","TW-19","decreasing","1172","646.6303648","646.6303648","646.6303648","646.6303648","646.6303648","646.6303648","","","","",""
"237","TW-20","decreasing","8344","910","910","910","910","910","910","","","","",""
"238","TW-21","increasing","518","241.6564094","246.5989374","251.5414653","202.1722455","202.1722455","251.5414653","","","","",""
"239","TW-22","decreasing","890","487.8965558","469.8859157","451.8752755","433.8646354","415.8539953","487.8965558","","","","",""
"240","TW-3","decreasing","10500","37.59391072","32.18782144","26.78173216","21.37564288","15.9695536","37.59391072","","","","1",""
"241","TW-4","decreasing","6743","0","0","0","0","0","0","1","1","1","1",""
"242","TW-5","decreasing","12871","48.32183368","48.32183368","48.32183368","48.32183368","48.32183368","48.32183368","","","","1",""
"243","TW-6","decreasing","23267","77","77","77","77","77","77","","","","1",""
"244","TW-8","decreasing","1304","704.7777778","704.7777778","704.7777778","704.7777778","704.7777778","704.7777778","","","","",""
"245","TW-9","decreasing","12761","31.58303215","31.50704676","31.46511446","31.4364366","31.41478673","31.58303215","","","","1",""
