,WellName,Date,Concentration
0,MW-112d,2021-12-31,0.7350385690734312
1,MW-112d,2022-12-31,0.7597616462238065
2,MW-112d,2023-12-31,0.784484723374182
3,MW-112d,2024-12-31,0.8092755349825034
4,MW-112d,2025-12-31,0.8339986121328787
5,MW-61d,2021-12-31,12.09819996858394
6,MW-61d,2022-12-31,15.846381576106474
7,MW-61d,2023-12-31,20.307137463742865
8,MW-61d,2024-12-31,25.208111079468065
9,MW-61d,2025-12-31,30.861281503678043
10,MW-42s,2021-12-31,0.5
11,MW-42s,2022-12-31,0.5
12,MW-42s,2023-12-31,0.5
13,MW-42s,2024-12-31,0.5
14,MW-42s,2025-12-31,0.5
15,SW-1M,2011-12-31,
16,SW-1M,2012-12-31,
17,SW-1M,2013-12-31,
18,SW-1M,2014-12-31,
19,SW-1M,2015-12-31,
20,593 Allison,2016-12-31,111.0
21,593 Allison,2017-12-31,111.0
22,593 Allison,2018-12-31,111.0
23,593 Allison,2019-12-31,111.0
24,593 Allison,2020-12-31,111.0
25,AMW-1,2021-12-31,303.2753017010953
26,AMW-1,2022-12-31,309.10383398420925
27,AMW-1,2023-12-31,314.9323662673232
28,AMW-1,2024-12-31,320.7768671320347
29,AMW-1,2025-12-31,326.6053994151486
30,MW-84s,2021-12-31,70.62004106482755
31,MW-84s,2022-12-31,68.24008212965515
32,MW-84s,2023-12-31,65.8601231944827
33,MW-84s,2024-12-31,63.4801642593103
34,MW-84s,2025-12-31,61.100205324137846
35,MW-131s,2021-12-31,0.5
36,MW-131s,2022-12-31,0.5
37,MW-131s,2023-12-31,0.5
38,MW-131s,2024-12-31,0.5
39,MW-131s,2025-12-31,0.5
40,MW-82d,2017-12-31,0.4994247292435514
41,MW-82d,2018-12-31,0.4988879099162301
42,MW-82d,2019-12-31,0.4983999840645351
43,MW-82d,2020-12-31,0.4979819423193003
44,MW-82d,2021-12-31,0.4976302910354729
45,2950 Valley,2013-12-31,0.5
46,2950 Valley,2014-12-31,0.5
47,2950 Valley,2015-12-31,0.5
48,2950 Valley,2016-12-31,0.5
49,2950 Valley,2017-12-31,0.5
50,MW-BE-1s,2021-12-31,980.0
51,MW-BE-1s,2022-12-31,980.0
52,MW-BE-1s,2023-12-31,980.0
53,MW-BE-1s,2024-12-31,980.0
54,MW-BE-1s,2025-12-31,980.0
55,MW-62d,2021-12-31,0.5
56,MW-62d,2022-12-31,0.5
57,MW-62d,2023-12-31,0.5
58,MW-62d,2024-12-31,0.5
59,MW-62d,2025-12-31,0.5
60,2652 Dexter Rd,2012-12-31,0.6666666666666666
61,2652 Dexter Rd,2013-12-31,2.390847850517387
62,2652 Dexter Rd,2014-12-31,2.573716020737432
63,2652 Dexter Rd,2015-12-31,9.117855705987472
64,2652 Dexter Rd,2016-12-31,2.725401408343548
65,MW-87s,2018-12-31,470.0
66,MW-87s,2019-12-31,470.0
67,MW-87s,2020-12-31,470.0
68,MW-87s,2021-12-31,470.0
69,MW-87s,2022-12-31,470.0
70,MW-134d,2021-12-31,6.509234295758316
71,MW-134d,2022-12-31,6.792662303451283
72,MW-134d,2023-12-31,7.076090311144249
73,MW-134d,2024-12-31,7.360294833926786
74,MW-134d,2025-12-31,7.643722841619753
75,IW-2,2021-12-31,1100.93062327621
76,IW-2,2022-12-31,1609.554650450032
77,IW-2,2023-12-31,
78,IW-2,2024-12-31,
79,IW-2,2025-12-31,
80,MW-41s,2021-12-31,18.953200955992312
81,MW-41s,2022-12-31,18.95902687385752
82,MW-41s,2023-12-31,18.964846194883417
83,MW-41s,2024-12-31,18.97067485551593
84,MW-41s,2025-12-31,18.976481025230687
85,SW-2M,2011-12-31,0.5
86,SW-2M,2012-12-31,0.5
87,SW-2M,2013-12-31,0.5
88,SW-2M,2014-12-31,0.5
89,SW-2M,2015-12-31,0.5
90,4470 Jackson Rd,2021-12-31,0.5
91,4470 Jackson Rd,2022-12-31,0.5
92,4470 Jackson Rd,2023-12-31,0.5
93,4470 Jackson Rd,2024-12-31,0.5
94,4470 Jackson Rd,2025-12-31,0.5
95,MW-47d,2016-12-31,0.5
96,MW-47d,2017-12-31,0.5
97,MW-47d,2018-12-31,0.5
98,MW-47d,2019-12-31,0.5
99,MW-47d,2020-12-31,0.5
100,MW-107,2021-12-31,641.9999999999999
101,MW-107,2022-12-31,613.9999999999998
102,MW-107,2023-12-31,585.9999999999998
103,MW-107,2024-12-31,557.9999999999998
104,MW-107,2025-12-31,529.9999999999997
105,TW-4,2021-12-31,38.99881373890855
106,TW-4,2022-12-31,39.9976274778171
107,TW-4,2023-12-31,40.99644121672565
108,TW-4,2024-12-31,41.9976274778171
109,TW-4,2025-12-31,42.99644121672564
110,MW-53i,2021-12-31,26.0
111,MW-53i,2022-12-31,26.0
112,MW-53i,2023-12-31,26.0
113,MW-53i,2024-12-31,26.0
114,MW-53i,2025-12-31,26.0
115,TW-3,2021-12-31,43.0
116,TW-3,2022-12-31,43.0
117,TW-3,2023-12-31,43.0
118,TW-3,2024-12-31,43.0
119,TW-3,2025-12-31,43.0
120,4141 Jackson Rd,2021-12-31,1.5445346987569433
121,4141 Jackson Rd,2022-12-31,0.984704036849511
122,4141 Jackson Rd,2023-12-31,0.0172691871432914
123,4141 Jackson Rd,2024-12-31,
124,4141 Jackson Rd,2025-12-31,
125,MW-100,2021-12-31,2322.764703264057
126,MW-100,2022-12-31,2367.40503164924
127,MW-100,2023-12-31,2412.045360034422
128,MW-100,2024-12-31,2456.8079906891526
129,MW-100,2025-12-31,2501.448319074335
130,SW-COMB,2014-12-31,437.5040945527022
131,SW-COMB,2015-12-31,421.1962596320303
132,SW-COMB,2016-12-31,405.8128933913065
133,SW-COMB,2017-12-31,391.3464149593952
134,SW-COMB,2018-12-31,377.6525284947449
135,MW-9d,2011-12-31,0.4999999999999995
136,MW-9d,2012-12-31,0.4999999999999995
137,MW-9d,2013-12-31,7.750000000000001
138,MW-9d,2014-12-31,31.25
139,MW-9d,2015-12-31,0.4999999999999995
140,MW-106s,2021-12-31,200.0
141,MW-106s,2022-12-31,200.0
142,MW-106s,2023-12-31,200.0
143,MW-106s,2024-12-31,200.0
144,MW-106s,2025-12-31,200.0
145,MW-129s,2021-12-31,0.4998313866788181
146,MW-129s,2022-12-31,0.4996627733576363
147,MW-129s,2023-12-31,0.4994941600364544
148,MW-129s,2024-12-31,0.499325084760968
149,MW-129s,2025-12-31,0.4991564714397861
150,MW-15d,2021-12-31,0.5
151,MW-15d,2022-12-31,0.5
152,MW-15d,2023-12-31,0.5
153,MW-15d,2024-12-31,0.5
154,MW-15d,2025-12-31,0.5
155,MW-KZ-1,2012-12-31,0.5
156,MW-KZ-1,2013-12-31,0.5
157,MW-KZ-1,2014-12-31,0.5
158,MW-KZ-1,2015-12-31,0.5
159,MW-KZ-1,2016-12-31,0.5
160,MW-76i,2021-12-31,94.79829088269804
161,MW-76i,2022-12-31,97.421839624278
162,MW-76i,2023-12-31,100.00209179227154
163,MW-76i,2024-12-31,102.5362737891758
164,MW-76i,2025-12-31,105.02255253434708
165,MW-60,2021-12-31,3.0
166,MW-60,2022-12-31,3.0
167,MW-60,2023-12-31,3.0
168,MW-60,2024-12-31,3.0
169,MW-60,2025-12-31,3.0
170,MW-56d,2021-12-31,0.5
171,MW-56d,2022-12-31,0.5
172,MW-56d,2023-12-31,0.5
173,MW-56d,2024-12-31,0.5
174,MW-56d,2025-12-31,0.5
175,Bethlehem Cemetery,2021-12-31,0.5
176,Bethlehem Cemetery,2022-12-31,0.5
177,Bethlehem Cemetery,2023-12-31,0.5
178,Bethlehem Cemetery,2024-12-31,0.5
179,Bethlehem Cemetery,2025-12-31,0.5
180,TW-13,2011-12-31,535.5899165951229
181,TW-13,2012-12-31,535.5899165951229
182,TW-13,2013-12-31,535.5899165951229
183,TW-13,2014-12-31,535.5899165951229
184,TW-13,2015-12-31,535.5899165951229
185,MW-67,2016-12-31,0.5
186,MW-67,2017-12-31,0.5
187,MW-67,2018-12-31,0.5
188,MW-67,2019-12-31,0.5
189,MW-67,2020-12-31,0.5
190,MW-123s,2021-12-31,0.5001616730400482
191,MW-123s,2022-12-31,0.5001615471290571
192,MW-123s,2023-12-31,0.5001614212259865
193,MW-123s,2024-12-31,0.5001612949859303
194,MW-123s,2025-12-31,0.5001611690987219
195,MW-93,2021-12-31,0.0
196,MW-93,2022-12-31,0.0
197,MW-93,2023-12-31,0.0
198,MW-93,2024-12-31,0.0
199,MW-93,2025-12-31,0.0
200,PMW-1,2021-12-31,140.0
201,PMW-1,2022-12-31,140.0
202,PMW-1,2023-12-31,140.0
203,PMW-1,2024-12-31,140.0
204,PMW-1,2025-12-31,140.0
205,TW-14,2021-12-31,45.85747773558218
206,TW-14,2022-12-31,49.06627821602802
207,TW-14,2023-12-31,52.69231977418797
208,TW-14,2024-12-31,56.81867305675389
209,TW-14,2025-12-31,61.551430836048354
210,MOW-1,2021-12-31,
211,MOW-1,2022-12-31,
212,MOW-1,2023-12-31,
213,MOW-1,2024-12-31,
214,MOW-1,2025-12-31,
215,430 Barber West,2012-12-31,74.89502373065157
216,430 Barber West,2013-12-31,49.953602823468096
217,430 Barber West,2014-12-31,35.833333333333336
218,430 Barber West,2015-12-31,29.83333333333333
219,430 Barber West,2016-12-31,9.833333333333332
220,MW-51,2021-12-31,0.5
221,MW-51,2022-12-31,0.5
222,MW-51,2023-12-31,0.5
223,MW-51,2024-12-31,0.5
224,MW-51,2025-12-31,0.5
225,MW-3d,2011-12-31,0.5
226,MW-3d,2012-12-31,0.5
227,MW-3d,2013-12-31,0.5
228,MW-3d,2014-12-31,0.5
229,MW-3d,2015-12-31,0.5
230,2690 Dexter Rd,2013-12-31,
231,2690 Dexter Rd,2014-12-31,
232,2690 Dexter Rd,2015-12-31,
233,2690 Dexter Rd,2016-12-31,
234,2690 Dexter Rd,2017-12-31,
235,TW-22,2021-12-31,0.0
236,TW-22,2022-12-31,0.0
237,TW-22,2023-12-31,0.0
238,TW-22,2024-12-31,0.0
239,TW-22,2025-12-31,0.0
240,AE-1,2005-12-31,92.419190497197
241,AE-1,2006-12-31,83.82039159829175
242,AE-1,2007-12-31,73.20360330328425
243,AE-1,2008-12-31,60.563296874103
244,AE-1,2009-12-31,51.15859378899091
245,MW-30d,2021-12-31,138.94195904323325
246,MW-30d,2022-12-31,110.8049625513706
247,MW-30d,2023-12-31,85.68179048645531
248,MW-30d,2024-12-31,63.65434808255124
249,MW-30d,2025-12-31,44.79279111430638
250,3249 Dexter Rd,2012-12-31,0.5
251,3249 Dexter Rd,2013-12-31,0.5
252,3249 Dexter Rd,2014-12-31,0.5
253,3249 Dexter Rd,2015-12-31,0.5
254,3249 Dexter Rd,2016-12-31,0.5
255,697 South Wagner Rd,2021-12-31,0.5
256,697 South Wagner Rd,2022-12-31,0.5
257,697 South Wagner Rd,2023-12-31,0.5
258,697 South Wagner Rd,2024-12-31,0.5
259,697 South Wagner Rd,2025-12-31,0.5
260,MW-79d,2021-12-31,0.5000009273201287
261,MW-79d,2022-12-31,0.5000009273201287
262,MW-79d,2023-12-31,0.5000009273201287
263,MW-79d,2024-12-31,0.5000009273201287
264,MW-79d,2025-12-31,0.5000009273201287
265,MW-69,2021-12-31,0.5
266,MW-69,2022-12-31,0.5
267,MW-69,2023-12-31,0.5
268,MW-69,2024-12-31,0.5
269,MW-69,2025-12-31,0.5
270,435 Barber,2013-12-31,20.295689031956076
271,435 Barber,2014-12-31,20.78207445212629
272,435 Barber,2015-12-31,21.26845987229652
273,435 Barber,2016-12-31,21.75617785526173
274,435 Barber,2017-12-31,22.24256327543195
275,MW-59s,2021-12-31,0.5
276,MW-59s,2022-12-31,0.5
277,MW-59s,2023-12-31,0.5
278,MW-59s,2024-12-31,0.5
279,MW-59s,2025-12-31,0.5
280,MW-35,2021-12-31,2.8
281,MW-35,2022-12-31,2.8
282,MW-35,2023-12-31,2.8
283,MW-35,2024-12-31,2.8
284,MW-35,2025-12-31,2.8
285,MW-10s,2011-12-31,43.07416630159364
286,MW-10s,2012-12-31,43.07416630159364
287,MW-10s,2013-12-31,43.07416630159364
288,MW-10s,2014-12-31,43.07416630159364
289,MW-10s,2015-12-31,43.07416630159364
290,MW-105s,2021-12-31,430.7442870474617
291,MW-105s,2022-12-31,430.2223008337452
292,MW-105s,2023-12-31,430.0575050539283
293,MW-105s,2024-12-31,430.0124553403304
294,MW-105s,2025-12-31,430.00214135889615
295,DOLPH,2021-12-31,156.0
296,DOLPH,2022-12-31,162.0
297,DOLPH,2023-12-31,168.0
298,DOLPH,2024-12-31,174.0
299,DOLPH,2025-12-31,180.0
300,NMW-3d,2021-12-31,480.0
301,NMW-3d,2022-12-31,480.0
302,NMW-3d,2023-12-31,480.0
303,NMW-3d,2024-12-31,480.0
304,NMW-3d,2025-12-31,480.0
305,MW-39d,2021-12-31,14.75908559380035
306,MW-39d,2022-12-31,3.5181711876007
307,MW-39d,2023-12-31,0.0
308,MW-39d,2024-12-31,0.0
309,MW-39d,2025-12-31,0.0
310,MW-32,2021-12-31,18.33333333333333
311,MW-32,2022-12-31,17.666666666666668
312,MW-32,2023-12-31,17.0
313,MW-32,2024-12-31,16.333333333333332
314,MW-32,2025-12-31,15.666666666666666
315,MW-103d,2021-12-31,7.14868344942515
316,MW-103d,2022-12-31,6.795774896777206
317,MW-103d,2023-12-31,6.441152087111658
318,MW-103d,2024-12-31,6.0836938044204745
319,MW-103d,2025-12-31,5.725186410549864
320,MW-101,2021-12-31,79.0
321,MW-101,2022-12-31,65.0
322,MW-101,2023-12-31,51.0
323,MW-101,2024-12-31,37.0
324,MW-101,2025-12-31,23.0
325,440 Clarendon,2006-12-31,229.0739526933429
326,440 Clarendon,2007-12-31,269.2653373474405
327,440 Clarendon,2008-12-31,312.5826948717743
328,440 Clarendon,2009-12-31,359.01748435686284
329,440 Clarendon,2010-12-31,408.5697058027061
330,110 Parkland Plaza,2021-12-31,4.340737735078737
331,110 Parkland Plaza,2022-12-31,3.9430996526051967
332,110 Parkland Plaza,2023-12-31,3.5481699030446183
333,110 Parkland Plaza,2024-12-31,3.1547292530976976
334,110 Parkland Plaza,2025-12-31,2.764790252503517
335,TW-5,2021-12-31,774.6769965377164
336,TW-5,2022-12-31,763.0711351695461
337,TW-5,2023-12-31,616.0711351695461
338,TW-5,2024-12-31,638.217633593822
339,TW-5,2025-12-31,682.2176335938218
340,MW-99d,2021-12-31,0.5
341,MW-99d,2022-12-31,0.5
342,MW-99d,2023-12-31,0.5
343,MW-99d,2024-12-31,0.5
344,MW-99d,2025-12-31,0.5
345,MW-76s,2021-12-31,250.0
346,MW-76s,2022-12-31,250.0
347,MW-76s,2023-12-31,250.0
348,MW-76s,2024-12-31,250.0
349,MW-76s,2025-12-31,250.0
350,MW-57,2021-12-31,3.2000000000000006
351,MW-57,2022-12-31,3.2000000000000006
352,MW-57,2023-12-31,3.2000000000000006
353,MW-57,2024-12-31,3.2000000000000006
354,MW-57,2025-12-31,3.2000000000000006
355,MW-120s,2021-12-31,0.5
356,MW-120s,2022-12-31,0.5
357,MW-120s,2023-12-31,0.5
358,MW-120s,2024-12-31,0.5
359,MW-120s,2025-12-31,7.0
360,MW-68,2021-12-31,0.5
361,MW-68,2022-12-31,0.5
362,MW-68,2023-12-31,0.5
363,MW-68,2024-12-31,0.5
364,MW-68,2025-12-31,0.5
365,MW-129i,2021-12-31,0.4992326085443683
366,MW-129i,2022-12-31,0.4984702109164327
367,MW-129i,2023-12-31,0.4977127450329293
368,MW-129i,2024-12-31,0.4969580946769953
369,MW-129i,2025-12-31,0.4962103236458155
370,MW-50,2021-12-31,824.4114343966876
371,MW-50,2022-12-31,840.8019438197741
372,MW-50,2023-12-31,857.1924532428607
373,MW-50,2024-12-31,873.6278681712159
374,MW-50,2025-12-31,890.0183775943025
375,MW-92,2021-12-31,69.7543416999411
376,MW-92,2022-12-31,77.53932159783288
377,MW-92,2023-12-31,87.58320999854739
378,MW-92,2024-12-31,97.74993081719468
379,MW-92,2025-12-31,110.84799624010589
380,MW-66,2021-12-31,1.862602280271615
381,MW-66,2022-12-31,1.8892344445613145
382,MW-66,2023-12-31,1.795876274475689
383,MW-66,2024-12-31,1.8450084676801115
384,MW-66,2025-12-31,1.8857491564086637
385,MW-126d,2021-12-31,0.5
386,MW-126d,2022-12-31,0.5
387,MW-126d,2023-12-31,0.5
388,MW-126d,2024-12-31,0.5
389,MW-126d,2025-12-31,0.5
390,TW-15,2014-12-31,259.9104273089281
391,TW-15,2015-12-31,294.0720849662783
392,TW-15,2016-12-31,332.83641069369725
393,TW-15,2017-12-31,376.58318774972
394,TW-15,2018-12-31,426.0798781003871
395,MW-95,2021-12-31,22.22222222222222
396,MW-95,2022-12-31,24.69135802469136
397,MW-95,2023-12-31,27.434842249657063
398,MW-95,2024-12-31,30.48315805517452
399,MW-95,2025-12-31,33.87017561686058
400,MW-53s,2021-12-31,0.5
401,MW-53s,2022-12-31,0.5
402,MW-53s,2023-12-31,0.5
403,MW-53s,2024-12-31,0.5
404,MW-53s,2025-12-31,0.5
405,TW-12,2020-12-31,20.524835673061176
406,TW-12,2021-12-31,19.69271726447817
407,TW-12,2022-12-31,18.88708602028745
408,TW-12,2023-12-31,18.10479770307661
409,TW-12,2024-12-31,17.341124978994326
410,MW-88,2021-12-31,124.2245989304813
411,MW-88,2022-12-31,98.0322571420401
412,MW-88,2023-12-31,83.04519526309247
413,MW-88,2024-12-31,74.46971065856093
414,MW-88,2025-12-31,69.562882569337
415,MW-43,2016-12-31,0.5
416,MW-43,2017-12-31,0.5
417,MW-43,2018-12-31,0.5
418,MW-43,2019-12-31,0.5
419,MW-43,2020-12-31,0.5
420,MW-72s,2021-12-31,0.9057787485398408
421,MW-72s,2022-12-31,0.6794697842048806
422,MW-72s,2023-12-31,0.5065338921745591
423,MW-72s,2024-12-31,0.3752430894546175
424,MW-72s,2025-12-31,0.2762313389428448
425,NMW-1s,2021-12-31,1900.0
426,NMW-1s,2022-12-31,1900.0
427,NMW-1s,2023-12-31,1900.0
428,NMW-1s,2024-12-31,1900.0
429,NMW-1s,2025-12-31,1900.0
430,MW-12d,2011-12-31,1.7622340145692077
431,MW-12d,2012-12-31,1.759421891126594
432,MW-12d,2013-12-31,1.5997346560097392
433,MW-12d,2014-12-31,1.4621541763172383
434,MW-12d,2015-12-31,1.2564796256639532
435,MW-8s,2000-12-31,5.0
436,MW-8s,2001-12-31,5.0
437,MW-8s,2002-12-31,5.0
438,MW-8s,2003-12-31,5.0
439,MW-8s,2004-12-31,5.0
440,ARTESIAN #3,2021-12-31,7.132498325999748
441,ARTESIAN #3,2022-12-31,6.052130487510439
442,ARTESIAN #3,2023-12-31,4.971762649021127
443,ARTESIAN #3,2024-12-31,3.8913948105318177
444,ARTESIAN #3,2025-12-31,2.8110269720425087
445,MW-44,2017-12-31,0.5
446,MW-44,2018-12-31,0.5
447,MW-44,2019-12-31,0.5
448,MW-44,2020-12-31,0.5
449,MW-44,2021-12-31,0.5
450,MW-128d,2021-12-31,0.5
451,MW-128d,2022-12-31,0.5
452,MW-128d,2023-12-31,0.5
453,MW-128d,2024-12-31,0.5
454,MW-128d,2025-12-31,0.5
455,MW-86,2016-12-31,0.5
456,MW-86,2017-12-31,0.5
457,MW-86,2018-12-31,0.5
458,MW-86,2019-12-31,0.5
459,MW-86,2020-12-31,0.5
460,LB-2,2007-12-31,898.2519076220273
461,LB-2,2008-12-31,938.6655460635588
462,LB-2,2009-12-31,977.8012958704126
463,LB-2,2010-12-31,1015.7427332959414
464,LB-2,2011-12-31,1052.5466969892334
465,MW-75,2021-12-31,661.9461362050758
466,MW-75,2022-12-31,653.1870287639985
467,MW-75,2023-12-31,644.7169024580985
468,MW-75,2024-12-31,636.5216602083184
469,MW-75,2025-12-31,628.5950281166406
470,MW-81,2021-12-31,97.33332262187528
471,MW-81,2022-12-31,89.49013502346503
472,MW-81,2023-12-31,97.51024798070708
473,MW-81,2024-12-31,120.90351424914888
474,MW-81,2025-12-31,157.765428844797
475,MW-21,2005-12-31,0.5000000000000001
476,MW-21,2006-12-31,0.5000000000000002
477,MW-21,2007-12-31,0.5000000000000002
478,MW-21,2008-12-31,0.5000000000000003
479,MW-21,2009-12-31,0.5000000000000003
480,MW-4d,2021-12-31,599.4737463418074
481,MW-4d,2022-12-31,970.1116558622448
482,MW-4d,2023-12-31,615.8129759791635
483,MW-4d,2024-12-31,624.280671211869
484,MW-4d,2025-12-31,984.1000701970476
485,476 Barber,2012-12-31,
486,476 Barber,2013-12-31,
487,476 Barber,2014-12-31,
488,476 Barber,2015-12-31,
489,476 Barber,2016-12-31,
490,MW-26,2012-12-31,2.0
491,MW-26,2013-12-31,2.0
492,MW-26,2014-12-31,2.0
493,MW-26,2015-12-31,2.0
494,MW-26,2016-12-31,2.0
495,MW-122d,2021-12-31,0.5
496,MW-122d,2022-12-31,0.5
497,MW-122d,2023-12-31,0.5
498,MW-122d,2024-12-31,0.5
499,MW-122d,2025-12-31,2.5
500,MW-19,2000-12-31,1.9273180071541427
501,MW-19,2001-12-31,1.4799976183401276
502,MW-19,2002-12-31,1.5162156868849055
503,MW-19,2003-12-31,0.7038742885479315
504,MW-19,2004-12-31,0.8568412063358366
505,MW-115,2021-12-31,500.0
506,MW-115,2022-12-31,500.0
507,MW-115,2023-12-31,500.0
508,MW-115,2024-12-31,500.0
509,MW-115,2025-12-31,500.0
510,MW-2s,2021-12-31,1.3000000000000005
511,MW-2s,2022-12-31,1.3000000000000005
512,MW-2s,2023-12-31,1.3000000000000005
513,MW-2s,2024-12-31,1.3000000000000005
514,MW-2s,2025-12-31,1.3000000000000005
515,MW-18d,2021-12-31,61.19039426727532
516,MW-18d,2022-12-31,53.79143421443816
517,MW-18d,2023-12-31,47.28713435327031
518,MW-18d,2024-12-31,41.554640134806746
519,MW-18d,2025-12-31,36.52997693318575
520,MW-17,2021-12-31,340.46459044589176
521,MW-17,2022-12-31,400.9291808917835
