,WellName,Date,Concentration
522,MW-17,2023-12-31,461.3937713376753
523,MW-17,2024-12-31,521.858361783567
524,MW-17,2025-12-31,582.3229522294588
525,MW-124s,2021-12-31,0.5
526,MW-124s,2022-12-31,0.5
527,MW-124s,2023-12-31,0.5
528,MW-124s,2024-12-31,0.5
529,MW-124s,2025-12-31,0.5
530,MW-97d,2021-12-31,0.5
531,MW-97d,2022-12-31,0.5
532,MW-97d,2023-12-31,0.5
533,MW-97d,2024-12-31,0.5
534,MW-97d,2025-12-31,0.5
535,MW-28,2021-12-31,0.5
536,MW-28,2022-12-31,0.5
537,MW-28,2023-12-31,0.5
538,MW-28,2024-12-31,0.5
539,MW-28,2025-12-31,0.5
540,373 Pinewood Shallow,2021-12-31,220.3378092199285
541,373 Pinewood Shallow,2022-12-31,231.00428464583183
542,373 Pinewood Shallow,2023-12-31,242.0044033184768
543,373 Pinewood Shallow,2024-12-31,253.3266396993268
544,373 Pinewood Shallow,2025-12-31,265.0084605085456
545,MW-11d,2021-12-31,199.4026285304203
546,MW-11d,2022-12-31,83.54285039255491
547,MW-11d,2023-12-31,65.04864402241357
548,MW-11d,2024-12-31,78.52820744577487
549,MW-11d,2025-12-31,107.12742312367762
550,MW-58d,2021-12-31,9.516659330860572
551,MW-58d,2022-12-31,12.60135062354324
552,MW-58d,2023-12-31,9.911397642802894
553,MW-58d,2024-12-31,6.514173688627477
554,MW-58d,2025-12-31,6.748323091105784
555,LB-4,2021-12-31,502.3333333333333
556,LB-4,2022-12-31,502.3333333333333
557,LB-4,2023-12-31,502.3333333333333
558,LB-4,2024-12-31,502.3333333333333
559,LB-4,2025-12-31,502.3333333333333
560,MW-38s,2021-12-31,0.5
561,MW-38s,2022-12-31,0.5
562,MW-38s,2023-12-31,0.5
563,MW-38s,2024-12-31,0.5
564,MW-38s,2025-12-31,0.5
565,LB-3,2014-12-31,124.0
566,LB-3,2015-12-31,108.66666666666669
567,LB-3,2016-12-31,93.33333333333331
568,LB-3,2017-12-31,78.0
569,LB-3,2018-12-31,62.66666666666666
570,NMW-2s,2021-12-31,913.5914024753016
571,NMW-2s,2022-12-31,880.1233334226814
572,NMW-2s,2023-12-31,737.9755756156
573,NMW-2s,2024-12-31,664.6107240878777
574,NMW-2s,2025-12-31,525.3302122365335
575,ARTESIAN #2,2002-12-31,12.029870933936374
576,ARTESIAN #2,2003-12-31,4.7243040838745465
577,ARTESIAN #2,2004-12-31,12.08344254590029
578,ARTESIAN #2,2005-12-31,4.774096332477002
579,ARTESIAN #2,2006-12-31,12.129726858296268
580,MW-89,2021-12-31,0.5
581,MW-89,2022-12-31,0.5286340319094751
582,MW-89,2023-12-31,1.9904553226968416
583,MW-89,2024-12-31,3.019089354606317
584,MW-89,2025-12-31,5.17180419145685
585,MW-98s,2021-12-31,6.704615659661597
586,MW-98s,2022-12-31,9.806934889094167
587,MW-98s,2023-12-31,13.37216007951927
588,MW-98s,2024-12-31,17.35085126493237
589,MW-98s,2025-12-31,21.783952379971623
590,MW-16,2021-12-31,
591,MW-16,2022-12-31,
592,MW-16,2023-12-31,
593,MW-16,2024-12-31,
594,MW-16,2025-12-31,
595,MW-34d,2021-12-31,0.5
596,MW-34d,2022-12-31,0.5
597,MW-34d,2023-12-31,0.5
598,MW-34d,2024-12-31,0.5
599,MW-34d,2025-12-31,0.5
600,MW-113,2021-12-31,101.33122791204198
601,MW-113,2022-12-31,107.07241255259574
602,MW-113,2023-12-31,113.22355392166124
603,MW-113,2024-12-31,119.78916788908433
604,MW-113,2025-12-31,126.76134588429258
605,MW-121d,2021-12-31,2.298193201003277
606,MW-121d,2022-12-31,2.535697344033751
607,MW-121d,2023-12-31,2.779308806570621
608,MW-121d,2024-12-31,3.029168758451541
609,MW-121d,2025-12-31,3.285378691863181
610,170 Aprill,2021-12-31,3.8345565500068712
611,170 Aprill,2022-12-31,3.894338870796149
612,170 Aprill,2023-12-31,3.874143573718738
613,170 Aprill,2024-12-31,3.773562938621964
614,170 Aprill,2025-12-31,3.597193199713649
615,MW-108s,2021-12-31,270.40000000000003
616,MW-108s,2022-12-31,281.21600000000007
617,MW-108s,2023-12-31,292.4646400000001
618,MW-108s,2024-12-31,304.1632256000001
619,MW-108s,2025-12-31,316.3297546240001
620,MW-54s,2021-12-31,0.5
621,MW-54s,2022-12-31,0.5
622,MW-54s,2023-12-31,0.5
623,MW-54s,2024-12-31,0.5
624,MW-54s,2025-12-31,0.5
625,MW-27,2012-12-31,6.181899626701256
626,MW-27,2013-12-31,5.456446384682027
627,MW-27,2014-12-31,4.8135084696453525
628,MW-27,2015-12-31,4.244019447891493
629,MW-27,2016-12-31,3.739865563919973
630,MW-127s,2021-12-31,0.5
631,MW-127s,2022-12-31,0.5
632,MW-127s,2023-12-31,0.5
633,MW-127s,2024-12-31,0.5
634,MW-127s,2025-12-31,0.5
635,MW-94d,2021-12-31,3.0
636,MW-94d,2022-12-31,3.0
637,MW-94d,2023-12-31,3.0
638,MW-94d,2024-12-31,3.0
639,MW-94d,2025-12-31,3.0
640,580 Allison,2013-12-31,149.6694082574492
641,580 Allison,2014-12-31,65.12511258377474
642,580 Allison,2015-12-31,276.8306368120876
643,580 Allison,2016-12-31,239.39069387950045
644,580 Allison,2017-12-31,327.0289677586948
645,MW-20,2021-12-31,0.5
646,MW-20,2022-12-31,0.5
647,MW-20,2023-12-31,0.5
648,MW-20,2024-12-31,0.5
649,MW-20,2025-12-31,0.5
650,MW-52d,2021-12-31,0.5
651,MW-52d,2022-12-31,0.5
652,MW-52d,2023-12-31,0.5
653,MW-52d,2024-12-31,0.5
654,MW-52d,2025-12-31,0.5
655,MW-125,2021-12-31,209.78294075589096
656,MW-125,2022-12-31,209.3054099255301
657,MW-125,2023-12-31,209.00051053374867
658,MW-125,2024-12-31,208.94950779823628
659,MW-125,2025-12-31,209.2309811260953
660,2819 Dexter Rd,2021-12-31,115.77705895789224
661,2819 Dexter Rd,2022-12-31,97.722996902001
662,2819 Dexter Rd,2023-12-31,97.0451688947775
663,2819 Dexter Rd,2024-12-31,114.17017430376109
664,2819 Dexter Rd,2025-12-31,148.5665846086782
665,MW-63i,2020-12-31,0.5
666,MW-63i,2021-12-31,0.5
667,MW-63i,2022-12-31,0.5
668,MW-63i,2023-12-31,0.5
669,MW-63i,2024-12-31,0.5
670,5115 Jackson Rd,2018-12-31,0.5
671,5115 Jackson Rd,2019-12-31,0.5
672,5115 Jackson Rd,2020-12-31,0.5
673,5115 Jackson Rd,2021-12-31,0.5
674,5115 Jackson Rd,2022-12-31,0.5
675,MW-45s,2021-12-31,1.3
676,MW-45s,2022-12-31,1.3
677,MW-45s,2023-12-31,1.3
678,MW-45s,2024-12-31,1.3
679,MW-45s,2025-12-31,1.3
680,MW-83s,2021-12-31,462.0
681,MW-83s,2022-12-31,494.0
682,MW-83s,2023-12-31,526.0
683,MW-83s,2024-12-31,558.0
684,MW-83s,2025-12-31,590.0
685,MW-25d,2021-12-31,
686,MW-25d,2022-12-31,
687,MW-25d,2023-12-31,
688,MW-25d,2024-12-31,
689,MW-25d,2025-12-31,
690,MW-130d,2021-12-31,0.5
691,MW-130d,2022-12-31,0.5
692,MW-130d,2023-12-31,0.5
693,MW-130d,2024-12-31,0.5
694,MW-130d,2025-12-31,0.5
695,MW-65d,2021-12-31,21.099508207378555
696,MW-65d,2022-12-31,22.194496022217763
697,MW-65d,2023-12-31,20.28516879389781
698,MW-65d,2024-12-31,19.37171151932928
699,MW-65d,2025-12-31,20.454322839495983
700,MW-KD-1d,2021-12-31,330.4109738240389
701,MW-KD-1d,2022-12-31,340.8219486846101
702,MW-KD-1d,2023-12-31,351.2329235451813
703,MW-KD-1d,2024-12-31,361.6724216245485
704,MW-KD-1d,2025-12-31,372.0833964851197
705,MW-63s,2020-12-31,0.6292406810520087
706,MW-63s,2021-12-31,0.7002340449102332
707,MW-63s,2022-12-31,0.7675407981052921
708,MW-63s,2023-12-31,0.83136824429942
709,MW-63s,2024-12-31,0.8919190308485346
710,4601 Park 6 inch,2021-12-31,1.6133176642978213
711,4601 Park 6 inch,2022-12-31,1.5941904602264865
712,4601 Park 6 inch,2023-12-31,1.5751340889115173
713,4601 Park 6 inch,2024-12-31,1.5560946896314007
714,4601 Park 6 inch,2025-12-31,1.5371744545345642
715,MW-40d,2021-12-31,0.5
716,MW-40d,2022-12-31,0.5
717,MW-40d,2023-12-31,0.5
718,MW-40d,2024-12-31,0.5
719,MW-40d,2025-12-31,0.5
720,305 Pinewood,2012-12-31,2.9968870834719468
721,305 Pinewood,2013-12-31,3.006831264635547
722,305 Pinewood,2014-12-31,2.9888669364589107
723,305 Pinewood,2015-12-31,3.009892896370554
724,305 Pinewood,2016-12-31,3.67700336792647
725,Saginaw Forest Cabin #1,2021-12-31,0.5
726,Saginaw Forest Cabin #1,2022-12-31,6.805547971314268
727,Saginaw Forest Cabin #1,2023-12-31,0.5
728,Saginaw Forest Cabin #1,2024-12-31,0.5
729,Saginaw Forest Cabin #1,2025-12-31,0.5
730,MW-133d,2021-12-31,6.048165362068878
731,MW-133d,2022-12-31,8.507073188206077
732,MW-133d,2023-12-31,10.96068164204175
733,MW-133d,2024-12-31,13.409213069800984
734,MW-133d,2025-12-31,15.852907497309706
735,MW-1 Replacement,2021-12-31,383.572752238879
736,MW-1 Replacement,2022-12-31,0.0
737,MW-1 Replacement,2023-12-31,0.0
738,MW-1 Replacement,2024-12-31,0.0
739,MW-1 Replacement,2025-12-31,0.0
740,430 Barber East,2012-12-31,9.0
741,430 Barber East,2013-12-31,0.5
742,430 Barber East,2014-12-31,0.5
743,430 Barber East,2015-12-31,0.5
744,430 Barber East,2016-12-31,0.5
745,AMW-2,2021-12-31,22.0
746,AMW-2,2022-12-31,0.0
747,AMW-2,2023-12-31,0.0
748,AMW-2,2024-12-31,193.0
749,AMW-2,2025-12-31,31.0
750,MW-1,2013-12-31,1468.977543790075
751,MW-1,2014-12-31,1874.076165172844
752,MW-1,2015-12-31,2296.340370187421
753,MW-1,2016-12-31,2743.5247592860887
754,MW-1,2017-12-31,3204.1310588611127
755,MW-400 Clarendon,2016-12-31,0.5
756,MW-400 Clarendon,2017-12-31,0.5
757,MW-400 Clarendon,2018-12-31,0.5
758,MW-400 Clarendon,2019-12-31,0.5
759,MW-400 Clarendon,2020-12-31,0.5
760,MW-BE-1d,2021-12-31,419.0
761,MW-BE-1d,2022-12-31,600.6
762,MW-BE-1d,2023-12-31,588.6
763,MW-BE-1d,2024-12-31,503.6
764,MW-BE-1d,2025-12-31,570.4
765,3563 ELIZABETH RD,2021-12-31,2.0
766,3563 ELIZABETH RD,2022-12-31,2.0
767,3563 ELIZABETH RD,2023-12-31,2.0
768,3563 ELIZABETH RD,2024-12-31,2.0
769,3563 ELIZABETH RD,2025-12-31,2.0
770,MW-62s,2021-12-31,0.5
771,MW-62s,2022-12-31,0.5
772,MW-62s,2023-12-31,0.5
773,MW-62s,2024-12-31,0.5
774,MW-62s,2025-12-31,0.5
775,333 Jackson Plaza,2012-12-31,19.0
776,333 Jackson Plaza,2013-12-31,19.0
777,333 Jackson Plaza,2014-12-31,19.0
778,333 Jackson Plaza,2015-12-31,19.0
779,333 Jackson Plaza,2016-12-31,19.0
780,MW-87d,2018-12-31,196.28010053279732
781,MW-87d,2019-12-31,105.0
782,MW-87d,2020-12-31,80.0
783,MW-87d,2021-12-31,60.0
784,MW-87d,2022-12-31,40.0
785,MW-134s,2021-12-31,9.666666666666666
786,MW-134s,2022-12-31,9.666666666666666
787,MW-134s,2023-12-31,9.666666666666666
788,MW-134s,2024-12-31,10.333333333333334
789,MW-134s,2025-12-31,10.333333333333334
790,MW-41d,2021-12-31,20.672668941582472
791,MW-41d,2022-12-31,19.30815996724353
792,MW-41d,2023-12-31,17.906473076983165
793,MW-41d,2024-12-31,16.467506413497492
794,MW-41d,2025-12-31,14.991361834090403
795,MW-112i,2021-12-31,15.869999999999994
796,MW-112i,2022-12-31,15.869999999999994
797,MW-112i,2023-12-31,15.869999999999994
798,MW-112i,2024-12-31,15.869999999999994
799,MW-112i,2025-12-31,15.869999999999994
800,MW-47s,2016-12-31,0.5
801,MW-47s,2017-12-31,0.5
802,MW-47s,2018-12-31,0.5
803,MW-47s,2019-12-31,0.5
804,MW-47s,2020-12-31,0.5
805,MW-112s,2021-12-31,0.500468310116458
806,MW-112s,2022-12-31,0.5004823062560843
807,MW-112s,2023-12-31,0.5004949986078194
808,MW-112s,2024-12-31,0.5005065030849704
809,MW-112s,2025-12-31,0.5005169316984538
810,MW-61s,2021-12-31,1.7666253347426817
811,MW-61s,2022-12-31,0.2136328355285397
812,MW-61s,2023-12-31,0.0
813,MW-61s,2024-12-31,0.0
814,MW-61s,2025-12-31,0.0
815,584 Allison,2005-12-31,180482.13880824271
816,584 Allison,2006-12-31,
817,584 Allison,2007-12-31,
818,584 Allison,2008-12-31,
819,584 Allison,2009-12-31,
820,MW-134i,2021-12-31,8.608691598482165
821,MW-134i,2022-12-31,8.53626530709835
822,MW-134i,2023-12-31,8.441853902330186
823,MW-134i,2024-12-31,8.326284283121517
824,MW-134i,2025-12-31,8.190465753276186
825,MW-42d,2021-12-31,0.5
826,MW-42d,2022-12-31,0.5
827,MW-42d,2023-12-31,0.5
828,MW-42d,2024-12-31,0.5
829,MW-42d,2025-12-31,0.5
830,MW-62i,2021-12-31,0.5
831,MW-62i,2022-12-31,0.5
832,MW-62i,2023-12-31,0.5
833,MW-62i,2024-12-31,0.5
834,MW-62i,2025-12-31,0.5
835,354 Pinewood,2013-12-31,2.356601221169158
836,354 Pinewood,2014-12-31,
837,354 Pinewood,2015-12-31,
838,354 Pinewood,2016-12-31,
839,354 Pinewood,2017-12-31,
840,MW-84d,2016-12-31,2.4490852118865014
841,MW-84d,2017-12-31,2.449085211886502
842,MW-84d,2018-12-31,1.9490852118865023
843,MW-84d,2019-12-31,0.9490852118865034
844,MW-84d,2020-12-31,0.0
845,MW-131d,2021-12-31,0.4999880284926217
846,MW-131d,2022-12-31,0.4999760584584034
847,MW-131d,2023-12-31,0.499964089897003
848,MW-131d,2024-12-31,0.4999520900235386
849,MW-131d,2025-12-31,0.4999401244107473
850,MW-82s,2021-12-31,348.7
851,MW-82s,2022-12-31,356.3
852,MW-82s,2023-12-31,363.0
853,MW-82s,2024-12-31,368.6
854,MW-82s,2025-12-31,373.2
855,MW-64,2021-12-31,43.45612832737709
856,MW-64,2022-12-31,45.06552966104265
857,MW-64,2023-12-31,49.893861109990816
858,MW-64,2024-12-31,53.57606296557
859,MW-64,2025-12-31,74.98350313292549
860,MW-30i,2021-12-31,3.1537049275710167
861,MW-30i,2022-12-31,3.8352370749678
862,MW-30i,2023-12-31,4.888462698858889
863,MW-30i,2024-12-31,7.294858629215128
864,MW-30i,2025-12-31,17.129218035158985
865,MW-90,2021-12-31,14.73577818504183
866,MW-90,2022-12-31,14.73577818504183
867,MW-90,2023-12-31,14.73577818504183
868,MW-90,2024-12-31,14.73577818504183
869,MW-90,2025-12-31,14.73577818504183
870,PMW-2,2021-12-31,5440.149272881858
871,PMW-2,2022-12-31,5541.476687059791
872,PMW-2,2023-12-31,5642.8041012377225
873,PMW-2,2024-12-31,5744.409124769567
874,PMW-2,2025-12-31,5845.736538947499
875,MW-59d,2021-12-31,0.5
876,MW-59d,2022-12-31,0.5
877,MW-59d,2023-12-31,0.5
878,MW-59d,2024-12-31,0.5
879,MW-59d,2025-12-31,0.5
880,TW-17,2021-12-31,
881,TW-17,2022-12-31,
882,TW-17,2023-12-31,
883,TW-17,2024-12-31,
884,TW-17,2025-12-31,
885,MW-10d,2021-12-31,1733.897921907297
886,MW-10d,2022-12-31,1333.897921907297
887,MW-10d,2023-12-31,1003.8979219072968
888,MW-10d,2024-12-31,753.8979219072967
889,MW-10d,2025-12-31,363.8979219072966
890,MW-105d,2021-12-31,171.6926434178095
891,MW-105d,2022-12-31,155.14928317786894
892,MW-105d,2023-12-31,140.1999502799295
893,MW-105d,2024-12-31,126.69105300319244
894,MW-105d,2025-12-31,114.48379888159964
895,NMW-3s,2021-12-31,410.0
896,NMW-3s,2022-12-31,410.0
897,NMW-3s,2023-12-31,410.0
898,NMW-3s,2024-12-31,410.0
899,NMW-3s,2025-12-31,410.0
900,MW-39s,2021-12-31,1.5109892804344236
901,MW-39s,2022-12-31,1.5228646404935409
902,MW-39s,2023-12-31,1.5332775907938236
903,MW-39s,2024-12-31,1.498868872113298
904,MW-39s,2025-12-31,1.514955812892918
905,3225 Dexter Rd,2012-12-31,0.5
906,3225 Dexter Rd,2013-12-31,0.5
907,3225 Dexter Rd,2014-12-31,0.5
908,3225 Dexter Rd,2015-12-31,0.5
909,3225 Dexter Rd,2016-12-31,0.5
910,TW-10,2021-12-31,345.4150359297805
911,TW-10,2022-12-31,358.795971046544
912,TW-10,2023-12-31,372.1769061633075
913,TW-10,2024-12-31,385.606687961169
914,TW-10,2025-12-31,398.9876230779325
915,MW-103s,2021-12-31,76.0
916,MW-103s,2022-12-31,76.0
917,MW-103s,2023-12-31,76.0
918,MW-103s,2024-12-31,76.0
919,MW-103s,2025-12-31,76.0
920,MW-55,2017-12-31,20.5
921,MW-55,2018-12-31,39.0
922,MW-55,2019-12-31,38.0
923,MW-55,2020-12-31,50.0
924,MW-55,2021-12-31,46.0
925,TW-19,2021-12-31,559.6126914660831
926,TW-19,2022-12-31,559.6126914660831
927,TW-19,2023-12-31,559.6126914660831
928,TW-19,2024-12-31,559.6126914660831
929,TW-19,2025-12-31,559.6126914660831
930,MW-99s,2021-12-31,0.5
931,MW-99s,2022-12-31,0.5
932,MW-99s,2023-12-31,0.5
933,MW-99s,2024-12-31,0.5
934,MW-99s,2025-12-31,0.5
935,TW-21,2021-12-31,237.8970216929029
936,TW-21,2022-12-31,240.26078120704616
937,TW-21,2023-12-31,243.06996340856276
938,TW-21,2024-12-31,230.32074082119576
939,TW-21,2025-12-31,232.86053321363903
940,AE-2,2007-12-31,14.5093643878005
941,AE-2,2008-12-31,17.391930208198875
942,AE-2,2009-12-31,21.76444311771939
943,AE-2,2010-12-31,29.41295770076681
944,AE-2,2011-12-31,41.79272139249353
945,MW-76d,2016-12-31,4.274655213038695
946,MW-76d,2017-12-31,4.515572105646012
947,MW-76d,2018-12-31,4.756488998253328
948,MW-76d,2019-12-31,4.997405890860646
949,MW-76d,2020-12-31,5.238982829749078
950,MW-120d,2021-12-31,0.5
951,MW-120d,2022-12-31,0.5
952,MW-120d,2023-12-31,0.5
953,MW-120d,2024-12-31,0.5
954,MW-120d,2025-12-31,0.5
955,MW-104,2021-12-31,20.402824619020976
956,MW-104,2022-12-31,23.751009845364024
957,MW-104,2023-12-31,27.35556587974861
958,MW-104,2024-12-31,31.22739612341684
959,MW-104,2025-12-31,35.34531458099809
960,3365 Jackson Rd,2021-12-31,181.9999999999997
961,3365 Jackson Rd,2022-12-31,181.9999999999997
962,3365 Jackson Rd,2023-12-31,181.9999999999997
963,3365 Jackson Rd,2024-12-31,181.9999999999997
964,3365 Jackson Rd,2025-12-31,181.9999999999997
965,PW-1,2021-12-31,869.5794424803187
966,PW-1,2022-12-31,867.247131519087
967,PW-1,2023-12-31,864.9210760811052
968,PW-1,2024-12-31,862.5949122804624
969,PW-1,2025-12-31,860.2813346235712
970,MW-126s,2021-12-31,0.5
971,MW-126s,2022-12-31,0.5
972,MW-126s,2023-12-31,0.5
973,MW-126s,2024-12-31,0.5
974,MW-126s,2025-12-31,0.5
975,MW-37,2021-12-31,344.9999999555555
976,MW-37,2022-12-31,389.9999999333333
977,MW-37,2023-12-31,434.999999911111
978,MW-37,2024-12-31,210.00000002222225
979,MW-37,2025-12-31,255.0
980,2805 Dexter Rd,2008-12-31,339.7393549950486
981,2805 Dexter Rd,2009-12-31,155.14468458290452
982,2805 Dexter Rd,2010-12-31,212.5500141707604
983,2805 Dexter Rd,2011-12-31,197.9553437586162
984,2805 Dexter Rd,2012-12-31,284.58631181920254
985,MW-135,2021-12-31,0.5
986,MW-135,2022-12-31,0.5
987,MW-135,2023-12-31,0.5
988,MW-135,2024-12-31,0.5
989,MW-135,2025-12-31,0.5
990,MW-53d,2021-12-31,0.5000000000000002
991,MW-53d,2022-12-31,0.5000000000000002
992,MW-53d,2023-12-31,0.5000000000000002
993,MW-53d,2024-12-31,0.5000000000000002
994,MW-53d,2025-12-31,0.5000000000000002
995,TW-9,2021-12-31,48.321833679565145
996,TW-9,2022-12-31,48.321833679565145
997,TW-9,2023-12-31,48.321833679565145
998,TW-9,2024-12-31,48.321833679565145
999,TW-9,2025-12-31,48.321833679565145
1000,TW-20,2021-12-31,740.0
1001,TW-20,2022-12-31,740.0
1002,TW-20,2023-12-31,740.0
1003,TW-20,2024-12-31,740.0
1004,TW-20,2025-12-31,740.0
1005,AE-3,2012-12-31,128.085649564739
1006,AE-3,2013-12-31,141.13369616282571
1007,AE-3,2014-12-31,153.47113368138722
1008,AE-3,2015-12-31,164.9737348563232
1009,AE-3,2016-12-31,176.33486659000616
1010,TW-18,2021-12-31,300.0
1011,TW-18,2022-12-31,300.0
1012,TW-18,2023-12-31,300.0
1013,TW-18,2024-12-31,300.0
1014,TW-18,2025-12-31,300.0
1015,MW-106d,2021-12-31,0.5
1016,MW-106d,2022-12-31,0.5
1017,MW-106d,2023-12-31,0.5
1018,MW-106d,2024-12-31,0.5
1019,MW-106d,2025-12-31,0.5
1020,MW-96,2021-12-31,130.0
1021,MW-96,2022-12-31,130.0
1022,MW-96,2023-12-31,130.0
1023,MW-96,2024-12-31,130.0
1024,MW-96,2025-12-31,130.0
1025,PMW-4,2021-12-31,938.4177918954838
