,WellName,Date,Concentration
1026,PMW-4,2022-12-31,1113.1856708373514
1027,PMW-4,2023-12-31,1221.4215437232851
1028,PMW-4,2024-12-31,931.810825735283
1029,PMW-4,2025-12-31,500.0
1030,TW-11,2021-12-31,137.9293813393299
1031,TW-11,2022-12-31,137.9293813393299
1032,TW-11,2023-12-31,137.9293813393299
1033,TW-11,2024-12-31,137.9293813393299
1034,TW-11,2025-12-31,137.9293813393299
1035,MW-129d,2021-12-31,1.3045348067975204
1036,MW-129d,2022-12-31,1.373235189887196
1037,MW-129d,2023-12-31,1.442844443124667
1038,MW-129d,2024-12-31,1.513596448306522
1039,MW-129d,2025-12-31,1.5851456065362342
1040,MW-91,2021-12-31,152.20000000000005
1041,MW-91,2022-12-31,125.2000000000001
1042,MW-91,2023-12-31,98.20000000000016
1043,MW-91,2024-12-31,71.20000000000022
1044,MW-91,2025-12-31,44.20000000000027
1045,PMW-3,2021-12-31,6176.979937647893
1046,PMW-3,2022-12-31,6517.780041151696
1047,PMW-3,2023-12-31,6946.5658027451245
1048,PMW-3,2024-12-31,7471.337322805194
1049,PMW-3,2025-12-31,8095.851619037046
1050,MW-15s,2021-12-31,5.318230216449197
1051,MW-15s,2022-12-31,5.318230216449197
1052,MW-15s,2023-12-31,5.318230216449197
1053,MW-15s,2024-12-31,5.318230216449197
1054,MW-15s,2025-12-31,5.318230216449197
1055,4601 Park 4 inch,2021-12-31,0.3547474476927448
1056,4601 Park 4 inch,2022-12-31,0.2094948953854887
1057,4601 Park 4 inch,2023-12-31,0.0642423430782335
1058,4601 Park 4 inch,2024-12-31,0.0
1059,4601 Park 4 inch,2025-12-31,0.0
1060,MW-56s,2021-12-31,70.71913264056016
1061,MW-56s,2022-12-31,73.60775968884803
1062,MW-56s,2023-12-31,76.68050730038988
1063,MW-56s,2024-12-31,79.95363033481961
1064,MW-56s,2025-12-31,83.44523646593751
1065,MW-5d,2021-12-31,3444.138400027005
1066,MW-5d,2022-12-31,3205.10884502158
1067,MW-5d,2023-12-31,2980.1585405903243
1068,MW-5d,2024-12-31,2768.0473459943164
1069,MW-5d,2025-12-31,2569.2797674780354
1070,TW-8,2019-12-31,645.0312500000001
1071,TW-8,2020-12-31,645.0312500000001
1072,TW-8,2021-12-31,645.0312500000001
1073,TW-8,2022-12-31,645.0312500000001
1074,TW-8,2023-12-31,645.0312500000001
1075,MW-31,2021-12-31,0.785376102645513
1076,MW-31,2022-12-31,0.0
1077,MW-31,2023-12-31,0.0
1078,MW-31,2024-12-31,0.0
1079,MW-31,2025-12-31,0.0
1080,MW-123d,2021-12-31,0.5
1081,MW-123d,2022-12-31,0.5
1082,MW-123d,2023-12-31,0.5
1083,MW-123d,2024-12-31,0.5
1084,MW-123d,2025-12-31,0.5
1085,MW-36,2021-12-31,0.4999694859430946
1086,MW-36,2022-12-31,0.4999389718861894
1087,MW-36,2023-12-31,0.499908457829284
1088,MW-36,2024-12-31,0.499908457829284
1089,MW-36,2025-12-31,0.4998779437723787
1090,456 Clarendon,2021-12-31,482.13365018934905
1091,456 Clarendon,2022-12-31,417.2617100333924
1092,456 Clarendon,2023-12-31,357.8077790455717
1093,456 Clarendon,2024-12-31,305.9350721742139
1094,456 Clarendon,2025-12-31,263.9259701118301
1095,TW-6,2021-12-31,85.17654337087562
1096,TW-6,2022-12-31,93.50308674175125
1097,TW-6,2023-12-31,101.82963011262687
1098,TW-6,2024-12-31,110.1561734835025
1099,TW-6,2025-12-31,118.48271685437813
1100,373 Pinewood Deep,2021-12-31,0.5
1101,373 Pinewood Deep,2022-12-31,0.5
1102,373 Pinewood Deep,2023-12-31,0.5
1103,373 Pinewood Deep,2024-12-31,0.5
1104,373 Pinewood Deep,2025-12-31,0.5
1105,TW-1,2021-12-31,40.0
1106,TW-1,2022-12-31,40.0
1107,TW-1,2023-12-31,40.0
1108,TW-1,2024-12-31,40.0
1109,TW-1,2025-12-31,40.0
1110,MW-79s,2021-12-31,193.0827096067322
1111,MW-79s,2022-12-31,
1112,MW-79s,2023-12-31,243.0827096067322
1113,MW-79s,2024-12-31,256.41604294006555
1114,MW-79s,2025-12-31,237.3045233322224
1115,MW-11s,2011-12-31,1120.6338164060658
1116,MW-11s,2012-12-31,64.1690363170429
1117,MW-11s,2013-12-31,0.0
1118,MW-11s,2014-12-31,0.0
1119,MW-11s,2015-12-31,0.0
1120,MW-58s,2021-12-31,171.35096194338524
1121,MW-58s,2022-12-31,171.53347176063275
1122,MW-58s,2023-12-31,171.5581281423723
1123,MW-58s,2024-12-31,171.56145912571148
1124,MW-58s,2025-12-31,171.561909128884
1125,597 Allison,2004-12-31,13.706056506800484
1126,597 Allison,2005-12-31,16.766815407224282
1127,597 Allison,2006-12-31,20.23549055190472
1128,597 Allison,2007-12-31,24.167410091434093
1129,597 Allison,2008-12-31,28.631702428247987
1130,MW-22,2021-12-31,340.7650160476567
1131,MW-22,2022-12-31,347.629368212142
1132,MW-22,2023-12-31,270.0
1133,MW-22,2024-12-31,270.0
1134,MW-22,2025-12-31,270.0
1135,MW-118,2021-12-31,52.13
1136,MW-118,2022-12-31,50.39
1137,MW-118,2023-12-31,48.76
1138,MW-118,2024-12-31,47.22
1139,MW-118,2025-12-31,45.78
1140,MW-38d,2021-12-31,32.21933647145313
1141,MW-38d,2022-12-31,32.100796824461206
1142,MW-38d,2023-12-31,32.0472961802149
1143,MW-38d,2024-12-31,32.012579825669775
1144,MW-38d,2025-12-31,32.02275962741443
1145,NMW-2d,2021-12-31,841.3362548224422
1146,NMW-2d,2022-12-31,841.3362548224422
1147,NMW-2d,2023-12-31,841.3362548224422
1148,NMW-2d,2024-12-31,841.3362548224422
1149,NMW-2d,2025-12-31,841.3362548224422
1150,MW-13,2011-12-31,0.5
1151,MW-13,2012-12-31,0.5
1152,MW-13,2013-12-31,0.5
1153,MW-13,2014-12-31,0.5
1154,MW-13,2015-12-31,0.5
1155,MW-98d,2021-12-31,16.111013782583775
1156,MW-98d,2022-12-31,16.38553843696062
1157,MW-98d,2023-12-31,16.660063091337463
1158,MW-98d,2024-12-31,16.935339868055063
1159,MW-98d,2025-12-31,17.209864522431907
1160,175 Jackson Plaza,2021-12-31,729.1570100502173
1161,175 Jackson Plaza,2022-12-31,734.1352923146819
1162,175 Jackson Plaza,2023-12-31,738.6168742077956
1163,175 Jackson Plaza,2024-12-31,742.6501516091104
1164,175 Jackson Plaza,2025-12-31,746.2810150297446
1165,MW-116,2021-12-31,602.7702622540018
1166,MW-116,2022-12-31,665.0969760037098
1167,MW-116,2023-12-31,812.2132887265024
1168,MW-116,2024-12-31,790.8249897955617
1169,MW-116,2025-12-31,710.7561786409879
1170,MW-78,2021-12-31,22.000000000000004
1171,MW-78,2022-12-31,22.000000000000004
1172,MW-78,2023-12-31,22.000000000000004
1173,MW-78,2024-12-31,22.000000000000004
1174,MW-78,2025-12-31,22.000000000000004
1175,MW-34s,2021-12-31,0.5
1176,MW-34s,2022-12-31,0.5
1177,MW-34s,2023-12-31,0.5
1178,MW-34s,2024-12-31,0.5
1179,MW-34s,2025-12-31,0.5
1180,MW-121s,2021-12-31,0.5
1181,MW-121s,2022-12-31,0.5
1182,MW-121s,2023-12-31,0.5
1183,MW-121s,2024-12-31,0.5
1184,MW-121s,2025-12-31,0.5
1185,MW-108d,2021-12-31,393.6586951045962
1186,MW-108d,2022-12-31,127.31739020919235
1187,MW-108d,2023-12-31,0.0
1188,MW-108d,2024-12-31,0.0
1189,MW-108d,2025-12-31,0.0
1190,MW-54d,2021-12-31,38.73323647437142
1191,MW-54d,2022-12-31,62.386046592413386
1192,MW-54d,2023-12-31,29.410838429076545
1193,MW-54d,2024-12-31,22.26189449153826
1194,MW-54d,2025-12-31,25.852496479211
1195,4742 Park Rd,2021-12-31,2.333689693409833
1196,4742 Park Rd,2022-12-31,2.0031197015674795
1197,4742 Park Rd,2023-12-31,1.7019414394805588
1198,4742 Park Rd,2024-12-31,1.4271340989492494
1199,4742 Park Rd,2025-12-31,1.1780456192423432
1200,MW-49,2021-12-31,0.5
1201,MW-49,2022-12-31,0.5
1202,MW-49,2023-12-31,0.5
1203,MW-49,2024-12-31,0.5
1204,MW-49,2025-12-31,0.5
1205,MW-127d,2021-12-31,0.5
1206,MW-127d,2022-12-31,0.5
1207,MW-127d,2023-12-31,0.5
1208,MW-127d,2024-12-31,0.5
1209,MW-127d,2025-12-31,0.5
1210,MW-94s,2021-12-31,829.9608072244276
1211,MW-94s,2022-12-31,929.931626253158
1212,MW-94s,2023-12-31,1029.9124570861916
1213,MW-94s,2024-12-31,1129.903299723528
1214,MW-94s,2025-12-31,1229.9041541651673
1215,MW-52s,2021-12-31,0.0
1216,MW-52s,2022-12-31,1628.8387395098932
1217,MW-52s,2023-12-31,1815.916067800492
1218,MW-52s,2024-12-31,4977.34799694406
1219,MW-52s,2025-12-31,4209.640214502338
1220,MW-85,2021-12-31,459.5941913695244
1221,MW-85,2022-12-31,399.7421170411633
1222,MW-85,2023-12-31,347.68446411472047
1223,MW-85,2024-12-31,302.2906047901204
1224,MW-85,2025-12-31,262.92387630134266
1225,MW-71,2021-12-31,743.5908316703166
1226,MW-71,2022-12-31,493.4563996503665
1227,MW-71,2023-12-31,230.7554212359464
1228,MW-71,2024-12-31,499.4326875061024
1229,MW-71,2025-12-31,629.5550476252225
1230,LB-1,2020-12-31,400.0
1231,LB-1,2021-12-31,400.0
1232,LB-1,2022-12-31,400.0
1233,LB-1,2023-12-31,400.0
1234,LB-1,2024-12-31,400.0
1235,MW-52i,2021-12-31,
1236,MW-52i,2022-12-31,
1237,MW-52i,2023-12-31,
1238,MW-52i,2024-12-31,
1239,MW-52i,2025-12-31,
1240,MW-72d,2021-12-31,122.4966499680851
1241,MW-72d,2022-12-31,147.28919431628063
1242,MW-72d,2023-12-31,179.06971433816216
1243,MW-72d,2024-12-31,198.32240925267396
1244,MW-72d,2025-12-31,213.8415581873489
1245,MW-117,2021-12-31,4.0
1246,MW-117,2022-12-31,4.0
1247,MW-117,2023-12-31,4.0
1248,MW-117,2024-12-31,4.0
1249,MW-117,2025-12-31,4.0
1250,NMW-1d,2021-12-31,704.2181226550521
1251,NMW-1d,2022-12-31,688.4362453101041
1252,NMW-1d,2023-12-31,672.6543679651562
1253,NMW-1d,2024-12-31,657.0448730269685
1254,NMW-1d,2025-12-31,642.132862937254
1255,MW-8d,2013-12-31,0.5
1256,MW-8d,2014-12-31,0.5
1257,MW-8d,2015-12-31,0.5
1258,MW-8d,2016-12-31,0.5
1259,MW-8d,2017-12-31,0.5
1260,545 Allison,2012-12-31,17.021063446381472
1261,545 Allison,2013-12-31,19.716820572950866
1262,545 Allison,2014-12-31,22.60412547475768
1263,545 Allison,2015-12-31,25.682978151801915
1264,545 Allison,2016-12-31,28.95337860408357
1265,MW-110,2021-12-31,97.10779284234422
1266,MW-110,2022-12-31,102.19527703713956
1267,MW-110,2023-12-31,104.91520122628488
1268,MW-110,2024-12-31,114.1891910072812
1269,MW-110,2025-12-31,113.0950495788742
1270,MW-119,2021-12-31,42.0460194044787
1271,MW-119,2022-12-31,30.280166469809597
1272,MW-119,2023-12-31,11.823050728222334
1273,MW-119,2024-12-31,0.0
1274,MW-119,2025-12-31,0.0
1275,MW-128s,2021-12-31,0.5
1276,MW-128s,2022-12-31,0.5
1277,MW-128s,2023-12-31,0.5
1278,MW-128s,2024-12-31,0.5
1279,MW-128s,2025-12-31,0.5
1280,MW-23,2021-12-31,
1281,MW-23,2022-12-31,
1282,MW-23,2023-12-31,
1283,MW-23,2024-12-31,
1284,MW-23,2025-12-31,
1285,MW-24,2021-12-31,470.0
1286,MW-24,2022-12-31,470.0
1287,MW-24,2023-12-31,470.0
1288,MW-24,2024-12-31,470.0
1289,MW-24,2025-12-31,470.0
1290,MW-14d,2011-12-31,0.5
1291,MW-14d,2012-12-31,0.5
1292,MW-14d,2013-12-31,0.5
1293,MW-14d,2014-12-31,0.5
1294,MW-14d,2015-12-31,0.5
1295,MW-4s,2011-12-31,1.6115462320204568
1296,MW-4s,2012-12-31,1.599984106062319
1297,MW-4s,2013-12-31,2.5565697998101444
1298,MW-4s,2014-12-31,2.384277046747606
1299,MW-4s,2015-12-31,2.1176158041599016
1300,MW-70,2021-12-31,0.5
1301,MW-70,2022-12-31,0.5
1302,MW-70,2023-12-31,0.5
1303,MW-70,2024-12-31,0.5
1304,MW-70,2025-12-31,0.5
1305,2678 Valley,2004-12-31,0.5
1306,2678 Valley,2005-12-31,0.5
1307,2678 Valley,2006-12-31,0.5
1308,2678 Valley,2007-12-31,0.5
1309,2678 Valley,2008-12-31,0.5
1310,MW-48,2021-12-31,48.471263866530194
1311,MW-48,2022-12-31,39.22211639307938
1312,MW-48,2023-12-31,30.398121524490254
1313,MW-48,2024-12-31,21.933815723320773
1314,MW-48,2025-12-31,13.838956225249204
1315,A2 Cleaning Supply,2021-12-31,76.80820420807976
1316,A2 Cleaning Supply,2022-12-31,60.60791888511952
1317,A2 Cleaning Supply,2023-12-31,61.30978173769723
1318,A2 Cleaning Supply,2024-12-31,76.03475802353714
1319,A2 Cleaning Supply,2025-12-31,73.71383376035958
1320,MW-122s,2021-12-31,256.0677656275267
1321,MW-122s,2022-12-31,270.26338595921465
1322,MW-122s,2023-12-31,276.95137865037447
1323,MW-122s,2024-12-31,275.63101056341907
1324,MW-122s,2025-12-31,266.4054262033034
1325,MW-77,2021-12-31,1077.9908096481463
1326,MW-77,2022-12-31,925.6716556476308
1327,MW-77,2023-12-31,750.025607185166
1328,MW-77,2024-12-31,462.23661554999615
1329,MW-77,2025-12-31,213.43882768246627
1330,MW-2d,2021-12-31,38.0
1331,MW-2d,2022-12-31,38.0
1332,MW-2d,2023-12-31,38.0
1333,MW-2d,2024-12-31,38.0
1334,MW-2d,2025-12-31,38.0
1335,ARTESIAN #1,2001-12-31,30.28520579830065
1336,ARTESIAN #1,2002-12-31,24.60588252310484
1337,ARTESIAN #1,2003-12-31,19.96468591326544
1338,ARTESIAN #1,2004-12-31,25.550392138710706
1339,ARTESIAN #1,2005-12-31,24.86175183719048
1340,MW-124d,2021-12-31,0.4998666768705333
1341,MW-124d,2022-12-31,0.4999878805077631
1342,MW-124d,2023-12-31,0.4998545755332499
1343,MW-124d,2024-12-31,0.4999757294696223
1344,MW-124d,2025-12-31,0.4998424758425708
1345,MW-97s,2021-12-31,0.5
1346,MW-97s,2022-12-31,0.5
1347,MW-97s,2023-12-31,0.5
1348,MW-97s,2024-12-31,0.5
1349,MW-97s,2025-12-31,0.5
1350,MW-46,2021-12-31,108.65535972532987
1351,MW-46,2022-12-31,112.52540490296842
1352,MW-46,2023-12-31,112.90939355429616
1353,MW-46,2024-12-31,112.44384621678788
1354,MW-46,2025-12-31,114.15089915953628
1355,MW-11i,2013-12-31,4.173899626781596
1356,MW-11i,2014-12-31,2.649511940082097
1357,MW-11i,2015-12-31,1.4635506586133618
1358,MW-11i,2016-12-31,0.5693216303160686
1359,MW-11i,2017-12-31,0.0
1360,MW-130i,2021-12-31,1.7888810780866808
1361,MW-130i,2022-12-31,2.3825032166080558
1362,MW-130i,2023-12-31,1.842875569785399
1363,MW-130i,2024-12-31,2.6103268826309898
1364,MW-130i,2025-12-31,2.084187642789425
1365,544 Allison,2012-12-31,3.4109833208411486
1366,544 Allison,2013-12-31,3.541493104590525
1367,544 Allison,2014-12-31,3.397424051025375
1368,544 Allison,2015-12-31,2.9787726548433784
1369,544 Allison,2016-12-31,2.284748011169199
1370,MW-65s,2021-12-31,7.826242553443386
1371,MW-65s,2022-12-31,7.043365140981379
1372,MW-65s,2023-12-31,6.3406875165293535
1373,MW-65s,2024-12-31,5.707283437922939
1374,MW-65s,2025-12-31,5.138507128684941
1375,3245 Kingwood,2012-12-31,0.4551829202078885
1376,3245 Kingwood,2013-12-31,0.455182920207885
1377,3245 Kingwood,2014-12-31,0.0
1378,3245 Kingwood,2015-12-31,0.0
1379,3245 Kingwood,2016-12-31,0.0
1380,Saginaw Forest Cabin #4,2016-12-31,0.5
1381,Saginaw Forest Cabin #4,2017-12-31,0.5
1382,Saginaw Forest Cabin #4,2018-12-31,0.5
1383,Saginaw Forest Cabin #4,2019-12-31,0.5
1384,Saginaw Forest Cabin #4,2020-12-31,0.5
1385,475 Barber,2006-12-31,0.6666666666666666
1386,475 Barber,2007-12-31,0.6666666666666666
1387,475 Barber,2008-12-31,0.6666666666666666
1388,475 Barber,2009-12-31,0.6666666666666666
1389,475 Barber,2010-12-31,0.6666666666666666
1390,MW-KD-1s,2021-12-31,124.33591473310194
1391,MW-KD-1s,2022-12-31,139.3034661447204
1392,MW-KD-1s,2023-12-31,154.93048398280484
1393,MW-KD-1s,2024-12-31,171.24602416676893
1394,MW-KD-1s,2025-12-31,188.28042281228664
1395,MW-63d,2020-12-31,0.5
1396,MW-63d,2021-12-31,0.5
1397,MW-63d,2022-12-31,0.5
1398,MW-63d,2023-12-31,0.5
1399,MW-63d,2024-12-31,0.5
1400,HZ-N,2006-12-31,2362.6882257316006
1401,HZ-N,2007-12-31,1439.1300022998514
1402,HZ-N,2008-12-31,1476.5570096859112
1403,HZ-N,2009-12-31,1102.7563781362232
1404,HZ-N,2010-12-31,568.4742167645882
1405,SW-3M,2011-12-31,0.5
1406,SW-3M,2012-12-31,0.5
1407,SW-3M,2013-12-31,0.5
1408,SW-3M,2014-12-31,0.5
1409,SW-3M,2015-12-31,0.5
1410,MW-40s,2021-12-31,0.5
1411,MW-40s,2022-12-31,0.5
1412,MW-40s,2023-12-31,0.5
1413,MW-40s,2024-12-31,0.5
1414,MW-40s,2025-12-31,0.5
1415,3161 Dexter Rd,2017-12-31,0.5
1416,3161 Dexter Rd,2018-12-31,0.5
1417,3161 Dexter Rd,2019-12-31,0.5
1418,3161 Dexter Rd,2020-12-31,0.5
1419,3161 Dexter Rd,2021-12-31,0.5
1420,MW-133s,2021-12-31,1.7429007475255291
1421,MW-133s,2022-12-31,1.7429007475255291
1422,MW-133s,2023-12-31,1.7429007475255291
1423,MW-133s,2024-12-31,1.7429007475255291
1424,MW-133s,2025-12-31,1.7429007475255291
1425,453 Dupont,2012-12-31,3.6230450852238096
1426,453 Dupont,2013-12-31,3.6230450852238096
1427,453 Dupont,2014-12-31,3.6230450852238096
1428,453 Dupont,2015-12-31,3.6230450852238096
1429,453 Dupont,2016-12-31,3.6230450852238096
1430,MW-133i,2021-12-31,1.993959665464288
1431,MW-133i,2022-12-31,1.9961529404140013
1432,MW-133i,2023-12-31,1.929593338688952
1433,MW-133i,2024-12-31,1.9962429022001185
1434,MW-133i,2025-12-31,1.9975951101300036
1435,4401 Park West,2021-12-31,4.652567926273664
1436,4401 Park West,2022-12-31,4.5096642309563375
1437,4401 Park West,2023-12-31,4.371149824835634
1438,4401 Park West,2024-12-31,4.236889890826462
1439,4401 Park West,2025-12-31,4.106753752752567
1440,HZ-S,2021-12-31,2970.314445571429
1441,HZ-S,2022-12-31,2970.314445571429
1442,HZ-S,2023-12-31,2970.314445571429
1443,HZ-S,2024-12-31,2970.314445571429
1444,HZ-S,2025-12-31,2970.314445571429
1445,2575 Valley,2021-12-31,98.3231186107584
1446,2575 Valley,2022-12-31,99.4385184585151
1447,2575 Valley,2023-12-31,98.4698971228435
1448,2575 Valley,2024-12-31,105.8199730877936
1449,2575 Valley,2025-12-31,113.50953181293931
1450,2643 Dexter Rd,2013-12-31,11.54408090791418
1451,2643 Dexter Rd,2014-12-31,1.8566691623626783
1452,2643 Dexter Rd,2015-12-31,15.686742503587256
1453,2643 Dexter Rd,2016-12-31,
1454,2643 Dexter Rd,2017-12-31,
1455,Saginaw Forest Cabin #2,2021-12-31,0.5
1456,Saginaw Forest Cabin #2,2022-12-31,0.5
1457,Saginaw Forest Cabin #2,2023-12-31,0.5
1458,Saginaw Forest Cabin #2,2024-12-31,0.5
1459,Saginaw Forest Cabin #2,2025-12-31,0.5
1460,5005 Jackson Rd,2021-12-31,12.773298796669335
1461,5005 Jackson Rd,2022-12-31,14.40064784910597
1462,5005 Jackson Rd,2023-12-31,13.18517859395304
1463,5005 Jackson Rd,2024-12-31,12.6363673275971
1464,5005 Jackson Rd,2025-12-31,12.354177989882094
1465,MW-45d,2021-12-31,1242.6580916279734
1466,MW-45d,2022-12-31,1504.1786917224035
1467,MW-45d,2023-12-31,1797.895133616624
1468,MW-45d,2024-12-31,2123.8956250963874
1469,MW-45d,2025-12-31,2482.091958375941
1470,465 Dupont,2021-12-31,867.1534160225674
1471,465 Dupont,2022-12-31,736.3671104825261
1472,465 Dupont,2023-12-31,611.289733333977
1473,465 Dupont,2024-12-31,498.0404077061218
1474,465 Dupont,2025-12-31,403.162183855476
1475,MW-65i,2021-12-31,1.4882943143812837
1476,MW-65i,2022-12-31,2.388294314381296
1477,MW-65i,2023-12-31,3.288294314381309
1478,MW-65i,2024-12-31,4.188294314381322
1479,MW-65i,2025-12-31,5.088294314381335
1480,MW-25s,2021-12-31,475.7893596033183
1481,MW-25s,2022-12-31,474.3631336268656
1482,MW-25s,2023-12-31,472.9369076504129
1483,MW-25s,2024-12-31,471.50677420553166
1484,MW-25s,2025-12-31,470.080548229079
1485,MW-83d,2016-12-31,0.5
1486,MW-83d,2017-12-31,0.5
1487,MW-83d,2018-12-31,0.5
1488,MW-83d,2019-12-31,0.5
1489,MW-83d,2020-12-31,0.5
1490,MW-130s,2021-12-31,0.5
1491,MW-130s,2022-12-31,0.5
1492,MW-130s,2023-12-31,0.5
1493,MW-130s,2024-12-31,0.5
1494,MW-130s,2025-12-31,0.5
