,WellName,Date,Concentration
0,1021 Westview Way,2020-12-31,0.0
1,1021 Westview Way,2021-12-31,0.0
2,1021 Westview Way,2022-12-31,0.0
3,1021 Westview Way,2023-12-31,0.0
4,1021 Westview Way,2024-12-31,0.0
5,1049 Westview Way,2020-12-31,0.0
6,1049 Westview Way,2021-12-31,0.0
7,1049 Westview Way,2022-12-31,0.0
8,1049 Westview Way,2023-12-31,0.0
9,1049 Westview Way,2024-12-31,0.0
10,105 Myrtle,2020-12-31,0.0
11,105 Myrtle,2021-12-31,0.0
12,105 Myrtle,2022-12-31,0.0
13,105 Myrtle,2023-12-31,0.0
14,105 Myrtle,2024-12-31,0.0
15,1052 Westview Way,2020-12-31,0.0
16,1052 Westview Way,2021-12-31,0.0
17,1052 Westview Way,2022-12-31,0.0
18,1052 Westview Way,2023-12-31,0.0
19,1052 Westview Way,2024-12-31,0.0
20,1080 Westview Way,2020-12-31,0.0
21,1080 Westview Way,2021-12-31,0.0
22,1080 Westview Way,2022-12-31,0.0
23,1080 Westview Way,2023-12-31,0.0
24,1080 Westview Way,2024-12-31,0.0
25,110 Parkland Plaza,2020-12-31,2.3548273450626014
26,110 Parkland Plaza,2021-12-31,1.979874152913561
27,110 Parkland Plaza,2022-12-31,1.6211052562887784
28,110 Parkland Plaza,2023-12-31,1.2759469311072482
29,110 Parkland Plaza,2024-12-31,0.9415287954823588
30,1105 Westview Way,2020-12-31,0.0
31,1105 Westview Way,2021-12-31,0.0
32,1105 Westview Way,2022-12-31,0.0
33,1105 Westview Way,2023-12-31,0.0
34,1105 Westview Way,2024-12-31,0.0
35,1108 Westview Way,2020-12-31,0.0
36,1108 Westview Way,2021-12-31,0.0
37,1108 Westview Way,2022-12-31,0.0
38,1108 Westview Way,2023-12-31,0.0
39,1108 Westview Way,2024-12-31,0.0
40,1130 Westview Way,2020-12-31,0.0
41,1130 Westview Way,2021-12-31,0.0
42,1130 Westview Way,2022-12-31,0.0
43,1130 Westview Way,2023-12-31,0.0
44,1130 Westview Way,2024-12-31,0.0
45,114 Myrtle,2020-12-31,0.0
46,114 Myrtle,2021-12-31,0.0
47,114 Myrtle,2022-12-31,0.0
48,114 Myrtle,2023-12-31,0.0
49,114 Myrtle,2024-12-31,0.0
50,1149 Southwood Ct,2020-12-31,0.0
51,1149 Southwood Ct,2021-12-31,0.0
52,1149 Southwood Ct,2022-12-31,0.0
53,1149 Southwood Ct,2023-12-31,0.0
54,1149 Southwood Ct,2024-12-31,0.0
55,116 LUELLA ST,2020-12-31,0.0
56,116 LUELLA ST,2021-12-31,0.0
57,116 LUELLA ST,2022-12-31,0.0
58,116 LUELLA ST,2023-12-31,0.0
59,116 LUELLA ST,2024-12-31,0.0
60,131 Myrtle,2020-12-31,0.0
61,131 Myrtle,2021-12-31,0.0
62,131 Myrtle,2022-12-31,0.0
63,131 Myrtle,2023-12-31,0.0
64,131 Myrtle,2024-12-31,0.0
65,170 Aprill,2020-12-31,3.8582005068673753
66,170 Aprill,2021-12-31,1.2396294867160913
67,170 Aprill,2022-12-31,0.0
68,170 Aprill,2023-12-31,0.0
69,170 Aprill,2024-12-31,0.0
70,175 Jackson Plaza,2020-12-31,775.4331913475081
71,175 Jackson Plaza,2021-12-31,784.7150765229977
72,175 Jackson Plaza,2022-12-31,789.7945736937196
73,175 Jackson Plaza,2023-12-31,792.4980370349081
74,175 Jackson Plaza,2024-12-31,793.9148998258273
75,2100 South Wagner Rd,2020-12-31,0.0
76,2100 South Wagner Rd,2021-12-31,0.0
77,2100 South Wagner Rd,2022-12-31,0.0
78,2100 South Wagner Rd,2023-12-31,0.0
79,2100 South Wagner Rd,2024-12-31,0.0
80,2340 Dexter Rd,2020-12-31,457.956528623834
81,2340 Dexter Rd,2021-12-31,460.8267036003521
82,2340 Dexter Rd,2022-12-31,464.3110408687935
83,2340 Dexter Rd,2023-12-31,467.48829699751775
84,2340 Dexter Rd,2024-12-31,470.6742591988034
85,2575 Valley,2020-12-31,60.97131834646463
86,2575 Valley,2021-12-31,59.56049567702961
87,2575 Valley,2022-12-31,57.87352259004791
88,2575 Valley,2023-12-31,56.04829178032676
89,2575 Valley,2024-12-31,54.2288759949568
90,2588 Dexter Rd,2020-12-31,0.0
91,2588 Dexter Rd,2021-12-31,0.0
92,2588 Dexter Rd,2022-12-31,0.0
93,2588 Dexter Rd,2023-12-31,0.0
94,2588 Dexter Rd,2024-12-31,0.0
95,2601 Dexter Rd,2020-12-31,3.0261392110661367
96,2601 Dexter Rd,2021-12-31,3.0085952232373905
97,2601 Dexter Rd,2022-12-31,2.9960729989815063
98,2601 Dexter Rd,2023-12-31,2.996856932250045
99,2601 Dexter Rd,2024-12-31,3.00108728789501
100,2643 Dexter Rd,2020-12-31,0.0
101,2643 Dexter Rd,2021-12-31,0.0
102,2643 Dexter Rd,2022-12-31,0.0
103,2643 Dexter Rd,2023-12-31,0.0
104,2643 Dexter Rd,2024-12-31,0.0
105,2652 Dexter Rd,2020-12-31,655.0056459600753
106,2652 Dexter Rd,2021-12-31,673.6210327057989
107,2652 Dexter Rd,2022-12-31,686.2983430397499
108,2652 Dexter Rd,2023-12-31,583.7544167243647
109,2652 Dexter Rd,2024-12-31,583.3495011057711
110,2678 Valley,2020-12-31,0.0
111,2678 Valley,2021-12-31,0.0
112,2678 Valley,2022-12-31,0.0
113,2678 Valley,2023-12-31,0.0
114,2678 Valley,2024-12-31,0.0
115,2690 Dexter Rd,2020-12-31,454.443169501639
116,2690 Dexter Rd,2021-12-31,454.443169501639
117,2690 Dexter Rd,2022-12-31,454.443169501639
118,2690 Dexter Rd,2023-12-31,454.443169501639
119,2690 Dexter Rd,2024-12-31,454.443169501639
120,2700 Dexter Rd,2020-12-31,454.5163517204591
121,2700 Dexter Rd,2021-12-31,453.931339927184
122,2700 Dexter Rd,2022-12-31,453.51480573887534
123,2700 Dexter Rd,2023-12-31,454.3554014180423
124,2700 Dexter Rd,2024-12-31,454.2710226546425
125,2805 Dexter Rd,2020-12-31,213.52438957752065
126,2805 Dexter Rd,2021-12-31,219.0496748443672
127,2805 Dexter Rd,2022-12-31,231.2175216081436
128,2805 Dexter Rd,2023-12-31,271.2801782868043
129,2805 Dexter Rd,2024-12-31,282.1971586294955
130,2819 Dexter Rd,2020-12-31,131.5339455092933
131,2819 Dexter Rd,2021-12-31,83.92548455432174
132,2819 Dexter Rd,2022-12-31,43.11229272166792
133,2819 Dexter Rd,2023-12-31,10.32695091342778
134,2819 Dexter Rd,2024-12-31,0.0
135,2828 Dexter Rd,2020-12-31,54.50363766237158
136,2828 Dexter Rd,2021-12-31,53.643206439139256
137,2828 Dexter Rd,2022-12-31,52.75819146670192
138,2828 Dexter Rd,2023-12-31,51.848592745059584
139,2828 Dexter Rd,2024-12-31,50.91441027421224
140,287 Jackson Plaza,2020-12-31,0.0
141,287 Jackson Plaza,2021-12-31,0.0
142,287 Jackson Plaza,2022-12-31,0.0
143,287 Jackson Plaza,2023-12-31,0.0
144,287 Jackson Plaza,2024-12-31,0.0
145,2950 Valley,2020-12-31,0.0
146,2950 Valley,2021-12-31,0.0
147,2950 Valley,2022-12-31,0.0
148,2950 Valley,2023-12-31,0.0
149,2950 Valley,2024-12-31,0.0
150,300 Glenwood,2020-12-31,0.0
151,300 Glenwood,2021-12-31,0.0
152,300 Glenwood,2022-12-31,0.0
153,300 Glenwood,2023-12-31,0.0
154,300 Glenwood,2024-12-31,0.0
155,304 W DELHI RD,2020-12-31,0.0
156,304 W DELHI RD,2021-12-31,0.0
157,304 W DELHI RD,2022-12-31,0.0
158,304 W DELHI RD,2023-12-31,0.0
159,304 W DELHI RD,2024-12-31,0.0
160,3041 Dexter Rd,2020-12-31,352.60017811805363
161,3041 Dexter Rd,2021-12-31,678.4699810136702
162,3041 Dexter Rd,2022-12-31,1003.533924450947
163,3041 Dexter Rd,2023-12-31,1329.0954130247844
164,3041 Dexter Rd,2024-12-31,1653.8430011713424
165,305 Pinewood,2020-12-31,0.0
166,305 Pinewood,2021-12-31,0.0
167,305 Pinewood,2022-12-31,0.0
168,305 Pinewood,2023-12-31,0.0
169,305 Pinewood,2024-12-31,0.0
170,3050 Jackson Rd,2020-12-31,180.899385746414
171,3050 Jackson Rd,2021-12-31,180.899385746414
172,3050 Jackson Rd,2022-12-31,180.899385746414
173,3050 Jackson Rd,2023-12-31,180.899385746414
174,3050 Jackson Rd,2024-12-31,180.899385746414
175,310 W DELHI RD,2020-12-31,0.0
176,310 W DELHI RD,2021-12-31,0.0
177,310 W DELHI RD,2022-12-31,0.0
178,310 W DELHI RD,2023-12-31,0.0
179,310 W DELHI RD,2024-12-31,0.0
180,3161 Dexter Rd,2020-12-31,0.0
181,3161 Dexter Rd,2021-12-31,0.0
182,3161 Dexter Rd,2022-12-31,0.0
183,3161 Dexter Rd,2023-12-31,0.0
184,3161 Dexter Rd,2024-12-31,0.0
185,3210 Stowe ST,2020-12-31,0.0
186,3210 Stowe ST,2021-12-31,0.0
187,3210 Stowe ST,2022-12-31,0.0
188,3210 Stowe ST,2023-12-31,0.0
189,3210 Stowe ST,2024-12-31,0.0
190,3225 Dexter Rd,2020-12-31,0.0
191,3225 Dexter Rd,2021-12-31,0.0
192,3225 Dexter Rd,2022-12-31,0.0
193,3225 Dexter Rd,2023-12-31,0.0
194,3225 Dexter Rd,2024-12-31,0.0
195,3245 Kingwood,2020-12-31,3.0221573630556056
196,3245 Kingwood,2021-12-31,2.938078266766692
197,3245 Kingwood,2022-12-31,2.8563383254533528
198,3245 Kingwood,2023-12-31,2.776872461751044
199,3245 Kingwood,2024-12-31,2.6996174088051785
200,3249 Dexter Rd,2020-12-31,0.0
201,3249 Dexter Rd,2021-12-31,0.0
202,3249 Dexter Rd,2022-12-31,0.0
203,3249 Dexter Rd,2023-12-31,0.0
204,3249 Dexter Rd,2024-12-31,0.0
205,325 W DELHI RD,2020-12-31,0.0
206,325 W DELHI RD,2021-12-31,0.0
207,325 W DELHI RD,2022-12-31,0.0
208,325 W DELHI RD,2023-12-31,0.0
209,325 W DELHI RD,2024-12-31,0.0
210,3250 Kingwood,2020-12-31,27.9288097583035
211,3250 Kingwood,2021-12-31,29.07052467467635
212,3250 Kingwood,2022-12-31,29.62883625457052
213,3250 Kingwood,2023-12-31,31.140156484727747
214,3250 Kingwood,2024-12-31,32.82111612069112
215,3250 West Liberty Rd,2020-12-31,0.0
216,3250 West Liberty Rd,2021-12-31,0.0
217,3250 West Liberty Rd,2022-12-31,0.0
218,3250 West Liberty Rd,2023-12-31,0.0
219,3250 West Liberty Rd,2024-12-31,0.0
220,3261 Dexter Rd,2020-12-31,0.0
221,3261 Dexter Rd,2021-12-31,0.0
222,3261 Dexter Rd,2022-12-31,0.0
223,3261 Dexter Rd,2023-12-31,0.0
224,3261 Dexter Rd,2024-12-31,0.0
225,33-37 Burton,2020-12-31,0.0
226,33-37 Burton,2021-12-31,0.0
227,33-37 Burton,2022-12-31,0.0
228,33-37 Burton,2023-12-31,0.0
229,33-37 Burton,2024-12-31,0.0
230,3305 West Liberty,2020-12-31,0.0
231,3305 West Liberty,2021-12-31,0.0
232,3305 West Liberty,2022-12-31,0.0
233,3305 West Liberty,2023-12-31,0.0
234,3305 West Liberty,2024-12-31,0.0
235,3328 Dexter Rd,2020-12-31,0.0
236,3328 Dexter Rd,2021-12-31,0.0
237,3328 Dexter Rd,2022-12-31,0.0
238,3328 Dexter Rd,2023-12-31,0.0
239,3328 Dexter Rd,2024-12-31,0.0
240,333 Jackson Plaza,2020-12-31,27.613463577253665
241,333 Jackson Plaza,2021-12-31,27.49452351537891
242,333 Jackson Plaza,2022-12-31,27.41011004124907
243,333 Jackson Plaza,2023-12-31,27.36886382674172
244,333 Jackson Plaza,2024-12-31,27.36818679816692
245,3340 West Liberty Rd,2020-12-31,0.0
246,3340 West Liberty Rd,2021-12-31,0.0
247,3340 West Liberty Rd,2022-12-31,0.0
248,3340 West Liberty Rd,2023-12-31,0.0
249,3340 West Liberty Rd,2024-12-31,0.0
250,3365 Jackson Rd,2020-12-31,174.89667211687373
251,3365 Jackson Rd,2021-12-31,168.64968529786032
252,3365 Jackson Rd,2022-12-31,155.83271849779928
253,3365 Jackson Rd,2023-12-31,157.16728497419257
254,3365 Jackson Rd,2024-12-31,154.169223159629
255,3421 Stowe St,2020-12-31,0.0
256,3421 Stowe St,2021-12-31,0.0
257,3421 Stowe St,2022-12-31,0.0
258,3421 Stowe St,2023-12-31,0.0
259,3421 Stowe St,2024-12-31,0.0
260,3424 Stowe St,2020-12-31,0.0
261,3424 Stowe St,2021-12-31,0.0
262,3424 Stowe St,2022-12-31,0.0
263,3424 Stowe St,2023-12-31,0.0
264,3424 Stowe St,2024-12-31,0.0
265,3432 Ferry St,2020-12-31,0.0
266,3432 Ferry St,2021-12-31,0.0
267,3432 Ferry St,2022-12-31,0.0
268,3432 Ferry St,2023-12-31,0.0
269,3432 Ferry St,2024-12-31,0.0
270,345 W DELHI RD,2020-12-31,0.0
271,345 W DELHI RD,2021-12-31,0.0
272,345 W DELHI RD,2022-12-31,0.0
273,345 W DELHI RD,2023-12-31,0.0
274,345 W DELHI RD,2024-12-31,0.0
275,3459 Ferry St,2020-12-31,0.0
276,3459 Ferry St,2021-12-31,0.0
277,3459 Ferry St,2022-12-31,0.0
278,3459 Ferry St,2023-12-31,0.0
279,3459 Ferry St,2024-12-31,0.0
280,3460 DEXTER RD,2020-12-31,0.0
281,3460 DEXTER RD,2021-12-31,0.0
282,3460 DEXTER RD,2022-12-31,0.0
283,3460 DEXTER RD,2023-12-31,0.0
284,3460 DEXTER RD,2024-12-31,0.0
285,3480 Dexter Rd,2020-12-31,0.0
286,3480 Dexter Rd,2021-12-31,0.0
287,3480 Dexter Rd,2022-12-31,0.0
288,3480 Dexter Rd,2023-12-31,0.0
289,3480 Dexter Rd,2024-12-31,0.0
290,350 Rose,2020-12-31,25.0
291,350 Rose,2021-12-31,25.0
292,350 Rose,2022-12-31,25.0
293,350 Rose,2023-12-31,25.0
294,350 Rose,2024-12-31,25.0
295,3500 ELIZABETH RD,2020-12-31,0.0
296,3500 ELIZABETH RD,2021-12-31,0.0
297,3500 ELIZABETH RD,2022-12-31,0.0
298,3500 ELIZABETH RD,2023-12-31,0.0
299,3500 ELIZABETH RD,2024-12-31,0.0
300,3530 ELIZABETH RD,2020-12-31,0.0
301,3530 ELIZABETH RD,2021-12-31,0.0
302,3530 ELIZABETH RD,2022-12-31,0.0
303,3530 ELIZABETH RD,2023-12-31,0.0
304,3530 ELIZABETH RD,2024-12-31,0.0
305,3535 Dexter Rd,2020-12-31,0.0
306,3535 Dexter Rd,2021-12-31,0.0
307,3535 Dexter Rd,2022-12-31,0.0
308,3535 Dexter Rd,2023-12-31,0.0
309,3535 Dexter Rd,2024-12-31,0.0
310,354 Pinewood,2020-12-31,0.0
311,354 Pinewood,2021-12-31,0.0
312,354 Pinewood,2022-12-31,0.0
313,354 Pinewood,2023-12-31,0.0
314,354 Pinewood,2024-12-31,0.0
315,355 W Delhi Rd,2020-12-31,0.0
316,355 W Delhi Rd,2021-12-31,0.0
317,355 W Delhi Rd,2022-12-31,0.0
318,355 W Delhi Rd,2023-12-31,0.0
319,355 W Delhi Rd,2024-12-31,0.0
320,3550 Elizabeth,2020-12-31,0.0
321,3550 Elizabeth,2021-12-31,0.0
322,3550 Elizabeth,2022-12-31,0.0
323,3550 Elizabeth,2023-12-31,0.0
324,3550 Elizabeth,2024-12-31,0.0
325,3563 ELIZABETH RD,2020-12-31,2.1101420493680063
326,3563 ELIZABETH RD,2021-12-31,2.180550860603596
327,3563 ELIZABETH RD,2022-12-31,2.053835916102042
328,3563 ELIZABETH RD,2023-12-31,2.05336284931536
329,3563 ELIZABETH RD,2024-12-31,2.112103130244254
330,3565 Dexter Rd,2020-12-31,0.0
331,3565 Dexter Rd,2021-12-31,0.0
332,3565 Dexter Rd,2022-12-31,0.0
333,3565 Dexter Rd,2023-12-31,0.0
334,3565 Dexter Rd,2024-12-31,0.0
335,3573 ELIZABETH RD,2020-12-31,0.0
336,3573 ELIZABETH RD,2021-12-31,0.0
337,3573 ELIZABETH RD,2022-12-31,0.0
338,3573 ELIZABETH RD,2023-12-31,0.0
339,3573 ELIZABETH RD,2024-12-31,0.0
340,3574 ELIZABETH RD,2020-12-31,0.0
341,3574 ELIZABETH RD,2021-12-31,0.0
342,3574 ELIZABETH RD,2022-12-31,0.0
343,3574 ELIZABETH RD,2023-12-31,0.0
344,3574 ELIZABETH RD,2024-12-31,0.0
345,3586 ELIZABETH RD,2020-12-31,0.0
346,3586 ELIZABETH RD,2021-12-31,0.0
347,3586 ELIZABETH RD,2022-12-31,0.0
348,3586 ELIZABETH RD,2023-12-31,0.0
349,3586 ELIZABETH RD,2024-12-31,0.0
350,359 Pinewood,2020-12-31,47.1827819751981
351,359 Pinewood,2021-12-31,47.58718893294426
352,359 Pinewood,2022-12-31,48.233920182116165
353,359 Pinewood,2023-12-31,49.102032607771285
354,359 Pinewood,2024-12-31,50.49854986152736
355,359 South Wagner Rd,2020-12-31,0.0
356,359 South Wagner Rd,2021-12-31,0.0
357,359 South Wagner Rd,2022-12-31,0.0
358,359 South Wagner Rd,2023-12-31,0.0
359,359 South Wagner Rd,2024-12-31,0.0
360,359 W Delhi Rd,2020-12-31,0.0
361,359 W Delhi Rd,2021-12-31,0.0
362,359 W Delhi Rd,2022-12-31,0.0
363,359 W Delhi Rd,2023-12-31,0.0
364,359 W Delhi Rd,2024-12-31,0.0
365,360 W DELHI RD,2020-12-31,0.0
366,360 W DELHI RD,2021-12-31,0.0
367,360 W DELHI RD,2022-12-31,0.0
368,360 W DELHI RD,2023-12-31,0.0
369,360 W DELHI RD,2024-12-31,0.0
370,3600 ELIZABETH RD,2020-12-31,0.0
371,3600 ELIZABETH RD,2021-12-31,0.0
372,3600 ELIZABETH RD,2022-12-31,0.0
373,3600 ELIZABETH RD,2023-12-31,0.0
374,3600 ELIZABETH RD,2024-12-31,0.0
375,3601 ELIZABETH RD,2020-12-31,0.0
376,3601 ELIZABETH RD,2021-12-31,0.0
377,3601 ELIZABETH RD,2022-12-31,0.0
378,3601 ELIZABETH RD,2023-12-31,0.0
379,3601 ELIZABETH RD,2024-12-31,0.0
380,3615 Dexter Rd,2020-12-31,0.0
381,3615 Dexter Rd,2021-12-31,0.0
382,3615 Dexter Rd,2022-12-31,0.0
383,3615 Dexter Rd,2023-12-31,0.0
384,3615 Dexter Rd,2024-12-31,0.0
385,3615 ELIZABETH RD,2020-12-31,0.0
386,3615 ELIZABETH RD,2021-12-31,0.0
387,3615 ELIZABETH RD,2022-12-31,0.0
388,3615 ELIZABETH RD,2023-12-31,0.0
389,3615 ELIZABETH RD,2024-12-31,0.0
390,3618 ELIZABETH RD,2020-12-31,0.0
391,3618 ELIZABETH RD,2021-12-31,0.0
392,3618 ELIZABETH RD,2022-12-31,0.0
393,3618 ELIZABETH RD,2023-12-31,0.0
394,3618 ELIZABETH RD,2024-12-31,0.0
395,3627 Dexter Rd,2020-12-31,0.0
396,3627 Dexter Rd,2021-12-31,0.0
397,3627 Dexter Rd,2022-12-31,0.0
398,3627 Dexter Rd,2023-12-31,0.0
399,3627 Dexter Rd,2024-12-31,0.0
400,3627 ELIZABETH RD,2020-12-31,0.0
401,3627 ELIZABETH RD,2021-12-31,0.0
402,3627 ELIZABETH RD,2022-12-31,0.0
403,3627 ELIZABETH RD,2023-12-31,0.0
404,3627 ELIZABETH RD,2024-12-31,0.0
405,3639 ELIZABETH RD,2020-12-31,0.0
406,3639 ELIZABETH RD,2021-12-31,0.0
407,3639 ELIZABETH RD,2022-12-31,0.0
408,3639 ELIZABETH RD,2023-12-31,0.0
409,3639 ELIZABETH RD,2024-12-31,0.0
410,3652 Elizabeth Rd,2020-12-31,0.0
411,3652 Elizabeth Rd,2021-12-31,0.0
412,3652 Elizabeth Rd,2022-12-31,0.0
413,3652 Elizabeth Rd,2023-12-31,0.0
414,3652 Elizabeth Rd,2024-12-31,0.0
415,3669 ELIZABETH RD,2020-12-31,0.0
416,3669 ELIZABETH RD,2021-12-31,0.0
417,3669 ELIZABETH RD,2022-12-31,0.0
418,3669 ELIZABETH RD,2023-12-31,0.0
419,3669 ELIZABETH RD,2024-12-31,0.0
420,367 W DELHI RD,2020-12-31,0.0
421,367 W DELHI RD,2021-12-31,0.0
422,367 W DELHI RD,2022-12-31,0.0
423,367 W DELHI RD,2023-12-31,0.0
424,367 W DELHI RD,2024-12-31,0.0
425,3685 Dexter Rd,2020-12-31,0.0
426,3685 Dexter Rd,2021-12-31,0.0
427,3685 Dexter Rd,2022-12-31,0.0
428,3685 Dexter Rd,2023-12-31,0.0
429,3685 Dexter Rd,2024-12-31,0.0
430,3686 ELIZABETH RD,2020-12-31,0.0
431,3686 ELIZABETH RD,2021-12-31,0.0
432,3686 ELIZABETH RD,2022-12-31,0.0
433,3686 ELIZABETH RD,2023-12-31,0.0
434,3686 ELIZABETH RD,2024-12-31,0.0
435,3705 Dexter Rd,2020-12-31,0.0
436,3705 Dexter Rd,2021-12-31,0.0
437,3705 Dexter Rd,2022-12-31,0.0
438,3705 Dexter Rd,2023-12-31,0.0
439,3705 Dexter Rd,2024-12-31,0.0
440,371 Parkland Plaza #1,2020-12-31,0.0
441,371 Parkland Plaza #1,2021-12-31,0.0
442,371 Parkland Plaza #1,2022-12-31,0.0
443,371 Parkland Plaza #1,2023-12-31,0.0
444,371 Parkland Plaza #1,2024-12-31,0.0
445,371 Parkland Plaza #2,2020-12-31,0.0
446,371 Parkland Plaza #2,2021-12-31,0.0
447,371 Parkland Plaza #2,2022-12-31,0.0
448,371 Parkland Plaza #2,2023-12-31,0.0
449,371 Parkland Plaza #2,2024-12-31,0.0
450,373 Pinewood Deep,2020-12-31,0.0
451,373 Pinewood Deep,2021-12-31,0.0
452,373 Pinewood Deep,2022-12-31,0.0
453,373 Pinewood Deep,2023-12-31,0.0
454,373 Pinewood Deep,2024-12-31,0.0
455,373 Pinewood Shallow,2020-12-31,409.6864659695643
456,373 Pinewood Shallow,2021-12-31,402.83197980072055
457,373 Pinewood Shallow,2022-12-31,393.83299459840873
458,373 Pinewood Shallow,2023-12-31,389.0436839492702
459,373 Pinewood Shallow,2024-12-31,382.3139599255203
460,3739 Dexter Rd,2020-12-31,0.0
461,3739 Dexter Rd,2021-12-31,0.0
462,3739 Dexter Rd,2022-12-31,0.0
463,3739 Dexter Rd,2023-12-31,0.0
464,3739 Dexter Rd,2024-12-31,0.0
465,3749 Dexter Rd,2020-12-31,0.0
466,3749 Dexter Rd,2021-12-31,0.0
467,3749 Dexter Rd,2022-12-31,0.0
468,3749 Dexter Rd,2023-12-31,0.0
469,3749 Dexter Rd,2024-12-31,0.0
470,3750 ELIZABETH RD,2020-12-31,0.0
471,3750 ELIZABETH RD,2021-12-31,0.0
472,3750 ELIZABETH RD,2022-12-31,0.0
473,3750 ELIZABETH RD,2023-12-31,0.0
474,3750 ELIZABETH RD,2024-12-31,0.0
475,3769 Dexter Rd,2020-12-31,0.0
476,3769 Dexter Rd,2021-12-31,0.0
477,3769 Dexter Rd,2022-12-31,0.0
478,3769 Dexter Rd,2023-12-31,0.0
479,3769 Dexter Rd,2024-12-31,0.0
480,3779 Dexter Rd,2020-12-31,0.0
481,3779 Dexter Rd,2021-12-31,0.0
482,3779 Dexter Rd,2022-12-31,0.0
