,WellName,Date,Concentration
1465,AE-1,2020-12-31,111.25777803572532
1466,AE-1,2021-12-31,111.5219098181326
1467,AE-1,2022-12-31,111.78604160053992
1468,AE-1,2023-12-31,112.05017338294722
1469,AE-1,2024-12-31,112.31430516535453
1470,AE-2,2020-12-31,398.3877308539528
1471,AE-2,2021-12-31,303.007504877831
1472,AE-2,2022-12-31,232.72674416272287
1473,AE-2,2023-12-31,171.69582906269542
1474,AE-2,2024-12-31,130.3105222838238
1475,AE-3,2020-12-31,137.36551100683658
1476,AE-3,2021-12-31,139.02570275134983
1477,AE-3,2022-12-31,146.03001519221834
1478,AE-3,2023-12-31,147.4518635019242
1479,AE-3,2024-12-31,156.60201510939532
1480,AMW-1,2020-12-31,365.9568373565133
1481,AMW-1,2021-12-31,364.02682105288255
1482,AMW-1,2022-12-31,362.251316117254
1483,AMW-1,2023-12-31,362.251316117254
1484,AMW-1,2024-12-31,362.251316117254
1485,AMW-2,2020-12-31,39.99519658800273
1486,AMW-2,2021-12-31,14.635023542708696
1487,AMW-2,2022-12-31,14.546249801589203
1488,AMW-2,2023-12-31,14.99913435659396
1489,AMW-2,2024-12-31,14.52449268962004
1490,ARTESIAN #1,2020-12-31,17.108621499484087
1491,ARTESIAN #1,2021-12-31,15.448294641478364
1492,ARTESIAN #1,2022-12-31,14.452574825377138
1493,ARTESIAN #1,2023-12-31,11.649393465051896
1494,ARTESIAN #1,2024-12-31,9.87604193281254
1495,ARTESIAN #2,2020-12-31,15.7126254931819
1496,ARTESIAN #2,2021-12-31,15.7126254931819
1497,ARTESIAN #2,2022-12-31,15.7126254931819
1498,ARTESIAN #2,2023-12-31,15.7126254931819
1499,ARTESIAN #2,2024-12-31,15.7126254931819
1500,ARTESIAN #3,2020-12-31,12.257886125859343
1501,ARTESIAN #3,2021-12-31,12.22837807345308
1502,ARTESIAN #3,2022-12-31,12.19887002104682
1503,ARTESIAN #3,2023-12-31,12.169361968640557
1504,ARTESIAN #3,2024-12-31,12.1397730722551
1505,Bethlehem Cemetery,2020-12-31,0.0
1506,Bethlehem Cemetery,2021-12-31,0.0
1507,Bethlehem Cemetery,2022-12-31,0.0
1508,Bethlehem Cemetery,2023-12-31,0.0
1509,Bethlehem Cemetery,2024-12-31,0.0
1510,DOLPH,2020-12-31,121.4517539388856
1511,DOLPH,2021-12-31,130.73982333950218
1512,DOLPH,2022-12-31,140.03551476030333
1513,DOLPH,2023-12-31,149.3380465418828
1514,DOLPH,2024-12-31,158.58849340251467
1515,Eaton-101d,2020-12-31,0.0
1516,Eaton-101d,2021-12-31,0.0
1517,Eaton-101d,2022-12-31,0.0
1518,Eaton-101d,2023-12-31,0.0
1519,Eaton-101d,2024-12-31,0.0
1520,Eaton-106d,2020-12-31,0.0
1521,Eaton-106d,2021-12-31,0.0
1522,Eaton-106d,2022-12-31,0.0
1523,Eaton-106d,2023-12-31,0.0
1524,Eaton-106d,2024-12-31,0.0
1525,Eaton-107d,2020-12-31,0.0
1526,Eaton-107d,2021-12-31,0.0
1527,Eaton-107d,2022-12-31,0.0
1528,Eaton-107d,2023-12-31,0.0
1529,Eaton-107d,2024-12-31,0.0
1530,HCMW-2d,2020-12-31,0.0
1531,HCMW-2d,2021-12-31,0.0
1532,HCMW-2d,2022-12-31,0.0
1533,HCMW-2d,2023-12-31,0.0
1534,HCMW-2d,2024-12-31,0.0
1535,HZ-N,2020-12-31,444.8363958915161
1536,HZ-N,2021-12-31,466.1835199921371
1537,HZ-N,2022-12-31,484.47117640368
1538,HZ-N,2023-12-31,510.4719634656929
1539,HZ-N,2024-12-31,534.2971671227139
1540,HZ-S,2020-12-31,736.435102978326
1541,HZ-S,2021-12-31,736.435102978326
1542,HZ-S,2022-12-31,736.435102978326
1543,HZ-S,2023-12-31,736.435102978326
1544,HZ-S,2024-12-31,736.435102978326
1545,IW-1,2020-12-31,0.0
1546,IW-1,2021-12-31,0.0
1547,IW-1,2022-12-31,0.0
1548,IW-1,2023-12-31,0.0
1549,IW-1,2024-12-31,0.0
1550,IW-2,2020-12-31,399.47454594647
1551,IW-2,2021-12-31,405.0197574700899
1552,IW-2,2022-12-31,410.5649689937099
1553,IW-2,2023-12-31,416.11018051732987
1554,IW-2,2024-12-31,421.6553920409498
1555,LB-1,2020-12-31,381.0962383364377
1556,LB-1,2021-12-31,336.4284910937047
1557,LB-1,2022-12-31,317.6805920620176
1558,LB-1,2023-12-31,304.953938439466
1559,LB-1,2024-12-31,317.06112518084103
1560,LB-2,2020-12-31,893.0460665686047
1561,LB-2,2021-12-31,892.1777974110443
1562,LB-2,2022-12-31,891.3095282534837
1563,LB-2,2023-12-31,890.4412590959232
1564,LB-2,2024-12-31,889.5729899383628
1565,LB-3,2020-12-31,466.0393263975057
1566,LB-3,2021-12-31,466.09957528444943
1567,LB-3,2022-12-31,464.93836677323935
1568,LB-3,2023-12-31,461.26546724962174
1569,LB-3,2024-12-31,456.4140692205912
1570,LBOW-1,2020-12-31,516.7023201146226
1571,LBOW-1,2021-12-31,516.7023201146226
1572,LBOW-1,2022-12-31,516.7023201146226
1573,LBOW-1,2023-12-31,516.7023201146226
1574,LBOW-1,2024-12-31,523.3417336887452
1575,LS-1,2020-12-31,607.7286472068433
1576,LS-1,2021-12-31,620.6144879651637
1577,LS-1,2022-12-31,629.4197972747648
1578,LS-1,2023-12-31,636.2919536829236
1579,LS-1,2024-12-31,642.9868931912516
1580,LS-2,2020-12-31,0.0
1581,LS-2,2021-12-31,0.0
1582,LS-2,2022-12-31,0.0
1583,LS-2,2023-12-31,0.0
1584,LS-2,2024-12-31,0.0
1585,LS-3,2020-12-31,429.5928351661205
1586,LS-3,2021-12-31,467.05399819080014
1587,LS-3,2022-12-31,480.78747210863406
1588,LS-3,2023-12-31,451.6129092206973
1589,LS-3,2024-12-31,391.0038069178227
1590,LS-5,2020-12-31,3105.5752796685947
1591,LS-5,2021-12-31,3096.563121681952
1592,LS-5,2022-12-31,3087.720898998565
1593,LS-5,2023-12-31,3079.042321547885
1594,LS-5,2024-12-31,3070.521866326742
1595,MOW-1,2020-12-31,580.917343581864
1596,MOW-1,2021-12-31,580.917343581864
1597,MOW-1,2022-12-31,580.917343581864
1598,MOW-1,2023-12-31,580.917343581864
1599,MOW-1,2024-12-31,580.917343581864
1600,MW-1,2020-12-31,1894.78679367922
1601,MW-1,2021-12-31,1894.78679367922
1602,MW-1,2022-12-31,1894.78679367922
1603,MW-1,2023-12-31,1894.78679367922
1604,MW-1,2024-12-31,1894.78679367922
1605,MW-1 Replacement,2020-12-31,2718.198110179864
1606,MW-1 Replacement,2021-12-31,2718.198110179864
1607,MW-1 Replacement,2022-12-31,2718.198110179864
1608,MW-1 Replacement,2023-12-31,2718.198110179864
1609,MW-1 Replacement,2024-12-31,2718.198110179864
1610,MW-100,2020-12-31,2211.1035341615825
1611,MW-100,2021-12-31,2228.8374362788395
1612,MW-100,2022-12-31,2246.6199011993126
1613,MW-100,2023-12-31,2264.3538033165696
1614,MW-100,2024-12-31,2282.1362682370427
1615,MW-101,2020-12-31,135.83419136288276
1616,MW-101,2021-12-31,334.8254054280864
1617,MW-101,2022-12-31,334.8254054280864
1618,MW-101,2023-12-31,337.5760070746276
1619,MW-101,2024-12-31,337.5760070746276
1620,MW-102d,2020-12-31,0.0
1621,MW-102d,2021-12-31,0.0
1622,MW-102d,2022-12-31,0.0
1623,MW-102d,2023-12-31,0.0
1624,MW-102d,2024-12-31,0.0
1625,MW-102s,2020-12-31,0.0
1626,MW-102s,2021-12-31,0.0
1627,MW-102s,2022-12-31,0.0
1628,MW-102s,2023-12-31,0.0
1629,MW-102s,2024-12-31,0.0
1630,MW-103d,2020-12-31,8.963926307544149
1631,MW-103d,2021-12-31,8.609038415050955
1632,MW-103d,2022-12-31,7.750446754648756
1633,MW-103d,2023-12-31,6.9808460054181545
1634,MW-103d,2024-12-31,6.210208813940547
1635,MW-103s,2020-12-31,57.44584966313089
1636,MW-103s,2021-12-31,60.11889286186834
1637,MW-103s,2022-12-31,64.51849775211514
1638,MW-103s,2023-12-31,71.14566259501956
1639,MW-103s,2024-12-31,75.79771561915652
1640,MW-104,2020-12-31,17.098399470464916
1641,MW-104,2021-12-31,20.252473726086425
1642,MW-104,2022-12-31,23.295429575108077
1643,MW-104,2023-12-31,27.373679752331757
1644,MW-104,2024-12-31,30.573144139451045
1645,MW-105d,2020-12-31,160.7589824911874
1646,MW-105d,2021-12-31,123.5348735853814
1647,MW-105d,2022-12-31,99.12551627095206
1648,MW-105d,2023-12-31,88.45460825620637
1649,MW-105d,2024-12-31,91.97381213376975
1650,MW-105s,2020-12-31,525.4517531636372
1651,MW-105s,2021-12-31,519.6507409857065
1652,MW-105s,2022-12-31,513.8497288077758
1653,MW-105s,2023-12-31,508.0487166298451
1654,MW-105s,2024-12-31,502.2477044519144
1655,MW-106d,2020-12-31,0.0
1656,MW-106d,2021-12-31,0.0
1657,MW-106d,2022-12-31,0.0
1658,MW-106d,2023-12-31,0.0
1659,MW-106d,2024-12-31,0.0
1660,MW-106s,2020-12-31,208.4093049055336
1661,MW-106s,2021-12-31,197.0439824601892
1662,MW-106s,2022-12-31,191.157308816602
1663,MW-106s,2023-12-31,188.1324602779817
1664,MW-106s,2024-12-31,186.5845633035836
1665,MW-107,2020-12-31,759.1444137347917
1666,MW-107,2021-12-31,793.611905239823
1667,MW-107,2022-12-31,821.6949014678513
1668,MW-107,2023-12-31,843.1828409522752
1669,MW-107,2024-12-31,858.0458581132579
1670,MW-108d,2020-12-31,497.1760867575301
1671,MW-108d,2021-12-31,346.6308015371666
1672,MW-108d,2022-12-31,196.08551631680308
1673,MW-108d,2023-12-31,45.540231096439584
1674,MW-108d,2024-12-31,0.0
1675,MW-108s,2020-12-31,397.8503219671493
1676,MW-108s,2021-12-31,422.3501102130126
1677,MW-108s,2022-12-31,446.84989845887617
1678,MW-108s,2023-12-31,471.3496867047395
1679,MW-108s,2024-12-31,495.91659765812574
1680,MW-10d,2020-12-31,769.1049090111658
1681,MW-10d,2021-12-31,765.690793597879
1682,MW-10d,2022-12-31,762.3241601824801
1683,MW-10d,2023-12-31,759.0043484064719
1684,MW-10d,2024-12-31,755.7218010446426
1685,MW-10s,2020-12-31,29.441907664138768
1686,MW-10s,2021-12-31,29.982808228953083
1687,MW-10s,2022-12-31,30.50169736555217
1688,MW-10s,2023-12-31,31.14628015008113
1689,MW-10s,2024-12-31,31.64253933709737
1690,MW-110,2020-12-31,73.05414495337187
1691,MW-110,2021-12-31,74.84782229597874
1692,MW-110,2022-12-31,75.74472817182102
1693,MW-110,2023-12-31,110.32593184076208
1694,MW-110,2024-12-31,110.98977280126664
1695,MW-111,2020-12-31,0.0
1696,MW-111,2021-12-31,0.0
1697,MW-111,2022-12-31,0.0
1698,MW-111,2023-12-31,0.0
1699,MW-111,2024-12-31,0.0
1700,MW-112d,2020-12-31,0.0
1701,MW-112d,2021-12-31,0.0
1702,MW-112d,2022-12-31,0.0
1703,MW-112d,2023-12-31,0.0
1704,MW-112d,2024-12-31,0.0
1705,MW-112i,2020-12-31,9.912574325291745
1706,MW-112i,2021-12-31,10.06421635592667
1707,MW-112i,2022-12-31,10.21553030904843
1708,MW-112i,2023-12-31,11.25216240542735
1709,MW-112i,2024-12-31,11.71816096397633
1710,MW-112s,2020-12-31,0.0
1711,MW-112s,2021-12-31,0.0
1712,MW-112s,2022-12-31,0.0
1713,MW-112s,2023-12-31,0.0
1714,MW-112s,2024-12-31,0.0
1715,MW-113,2020-12-31,69.13808084881492
1716,MW-113,2021-12-31,74.60531088485598
1717,MW-113,2022-12-31,78.14252130389596
1718,MW-113,2023-12-31,81.33646213957957
1719,MW-113,2024-12-31,86.07956282153043
1720,MW-115,2020-12-31,530.2249240603142
1721,MW-115,2021-12-31,532.635136904609
1722,MW-115,2022-12-31,535.0412225603187
1723,MW-115,2023-12-31,537.4431203837036
1724,MW-115,2024-12-31,539.8407294417107
1725,MW-116,2020-12-31,391.53281140593214
1726,MW-116,2021-12-31,377.19163135342416
1727,MW-116,2022-12-31,367.69630794431714
1728,MW-116,2023-12-31,371.13814022113615
1729,MW-116,2024-12-31,365.2449092180262
1730,MW-117,2020-12-31,0.0
1731,MW-117,2021-12-31,0.0
1732,MW-117,2022-12-31,0.0
1733,MW-117,2023-12-31,0.0
1734,MW-117,2024-12-31,0.0
1735,MW-118,2020-12-31,50.2772128053063
1736,MW-118,2021-12-31,50.2772128053063
1737,MW-118,2022-12-31,50.2772128053063
1738,MW-118,2023-12-31,50.2772128053063
1739,MW-118,2024-12-31,50.2772128053063
1740,MW-119,2020-12-31,46.0925947532683
1741,MW-119,2021-12-31,46.0925947532683
1742,MW-119,2022-12-31,46.0925947532683
1743,MW-119,2023-12-31,46.0925947532683
1744,MW-119,2024-12-31,46.0925947532683
1745,MW-11d,2020-12-31,503.4296514558696
1746,MW-11d,2021-12-31,506.04101890718255
1747,MW-11d,2022-12-31,555.0341086179991
1748,MW-11d,2023-12-31,1052.1655634587987
1749,MW-11d,2024-12-31,1062.1973210999483
1750,MW-11i,2020-12-31,19.603631012166048
1751,MW-11i,2021-12-31,19.931655621765007
1752,MW-11i,2022-12-31,19.630264224899168
1753,MW-11i,2023-12-31,19.1806800457646
1754,MW-11i,2024-12-31,18.74445062847087
1755,MW-11s,2020-12-31,628.4901923544421
1756,MW-11s,2021-12-31,1855.9681398552336
1757,MW-11s,2022-12-31,2767.559995291733
1758,MW-11s,2023-12-31,4132.015841404995
1759,MW-11s,2024-12-31,5037.086463683758
1760,MW-120d,2020-12-31,0.0
1761,MW-120d,2021-12-31,0.0
1762,MW-120d,2022-12-31,0.0
1763,MW-120d,2023-12-31,0.0
1764,MW-120d,2024-12-31,0.0
1765,MW-120s,2020-12-31,0.0
1766,MW-120s,2021-12-31,0.0
1767,MW-120s,2022-12-31,0.0
1768,MW-120s,2023-12-31,0.0
1769,MW-120s,2024-12-31,0.0
1770,MW-121d,2020-12-31,1.8927152558867903
1771,MW-121d,2021-12-31,1.8933228075909
1772,MW-121d,2022-12-31,1.8938171437863245
1773,MW-121d,2023-12-31,1.8942193611760985
1774,MW-121d,2024-12-31,1.894547432619996
1775,MW-121s,2020-12-31,0.0
1776,MW-121s,2021-12-31,0.0
1777,MW-121s,2022-12-31,0.0
1778,MW-121s,2023-12-31,0.0
1779,MW-121s,2024-12-31,0.0
1780,MW-122d,2020-12-31,0.0
1781,MW-122d,2021-12-31,0.0
1782,MW-122d,2022-12-31,0.0
1783,MW-122d,2023-12-31,0.0
1784,MW-122d,2024-12-31,0.0
1785,MW-122s,2020-12-31,192.09528088290523
1786,MW-122s,2021-12-31,194.0577312823621
1787,MW-122s,2022-12-31,193.16792522632971
1788,MW-122s,2023-12-31,189.4258627148081
1789,MW-122s,2024-12-31,182.83154374779707
1790,MW-123d,2020-12-31,0.0
1791,MW-123d,2021-12-31,0.0
1792,MW-123d,2022-12-31,0.0
1793,MW-123d,2023-12-31,0.0
1794,MW-123d,2024-12-31,0.0
1795,MW-123s,2020-12-31,0.0
1796,MW-123s,2021-12-31,0.0
1797,MW-123s,2022-12-31,0.0
1798,MW-123s,2023-12-31,0.0
1799,MW-123s,2024-12-31,0.0
1800,MW-124d,2020-12-31,0.0
1801,MW-124d,2021-12-31,0.0
1802,MW-124d,2022-12-31,0.0
1803,MW-124d,2023-12-31,0.0
1804,MW-124d,2024-12-31,0.0
1805,MW-124s,2020-12-31,0.0
1806,MW-124s,2021-12-31,0.0
1807,MW-124s,2022-12-31,0.0
1808,MW-124s,2023-12-31,0.0
1809,MW-124s,2024-12-31,0.0
1810,MW-125,2020-12-31,194.3511165549012
1811,MW-125,2021-12-31,189.5694715557323
1812,MW-125,2022-12-31,184.62528785261657
1813,MW-125,2023-12-31,179.52051062797466
1814,MW-125,2024-12-31,174.2569896428383
1815,MW-126d,2020-12-31,0.0
1816,MW-126d,2021-12-31,0.0
1817,MW-126d,2022-12-31,0.0
1818,MW-126d,2023-12-31,0.0
1819,MW-126d,2024-12-31,0.0
1820,MW-126s,2020-12-31,0.0
1821,MW-126s,2021-12-31,0.0
1822,MW-126s,2022-12-31,0.0
1823,MW-126s,2023-12-31,0.0
1824,MW-126s,2024-12-31,0.0
1825,MW-127d,2020-12-31,0.0
1826,MW-127d,2021-12-31,0.0
1827,MW-127d,2022-12-31,0.0
1828,MW-127d,2023-12-31,0.0
1829,MW-127d,2024-12-31,0.0
1830,MW-127s,2020-12-31,0.0
1831,MW-127s,2021-12-31,0.0
1832,MW-127s,2022-12-31,0.0
1833,MW-127s,2023-12-31,0.0
1834,MW-127s,2024-12-31,0.0
1835,MW-128d,2020-12-31,0.0
1836,MW-128d,2021-12-31,0.0
1837,MW-128d,2022-12-31,0.0
1838,MW-128d,2023-12-31,0.0
1839,MW-128d,2024-12-31,0.0
1840,MW-128s,2020-12-31,0.0
1841,MW-128s,2021-12-31,0.0
1842,MW-128s,2022-12-31,0.0
1843,MW-128s,2023-12-31,0.0
1844,MW-128s,2024-12-31,0.0
1845,MW-129d,2020-12-31,1.446600202667231
1846,MW-129d,2021-12-31,1.446886619971882
1847,MW-129d,2022-12-31,1.447117272264659
1848,MW-129d,2023-12-31,1.447303016706482
1849,MW-129d,2024-12-31,1.447452963625031
1850,MW-129i,2020-12-31,0.0
1851,MW-129i,2021-12-31,0.0
1852,MW-129i,2022-12-31,0.0
1853,MW-129i,2023-12-31,0.0
1854,MW-129i,2024-12-31,0.0
1855,MW-129s,2020-12-31,0.0
1856,MW-129s,2021-12-31,0.0
1857,MW-129s,2022-12-31,0.0
1858,MW-129s,2023-12-31,0.0
1859,MW-129s,2024-12-31,0.0
1860,MW-12d,2020-12-31,0.0
1861,MW-12d,2021-12-31,0.0
1862,MW-12d,2022-12-31,0.0
1863,MW-12d,2023-12-31,0.0
1864,MW-12d,2024-12-31,0.0
1865,MW-12s,2020-12-31,0.0
1866,MW-12s,2021-12-31,0.0
1867,MW-12s,2022-12-31,0.0
1868,MW-12s,2023-12-31,0.0
1869,MW-12s,2024-12-31,0.0
1870,MW-13,2020-12-31,0.0
1871,MW-13,2021-12-31,0.0
1872,MW-13,2022-12-31,0.0
1873,MW-13,2023-12-31,0.0
1874,MW-13,2024-12-31,0.0
1875,MW-130d,2020-12-31,0.0
1876,MW-130d,2021-12-31,0.0
1877,MW-130d,2022-12-31,0.0
1878,MW-130d,2023-12-31,0.0
1879,MW-130d,2024-12-31,0.0
1880,MW-130i,2020-12-31,1.874177748592909
1881,MW-130i,2021-12-31,1.9463254547225737
1882,MW-130i,2022-12-31,2.0181730733167256
1883,MW-130i,2023-12-31,2.0897215161346816
1884,MW-130i,2024-12-31,2.161183828432597
1885,MW-130s,2020-12-31,0.0
1886,MW-130s,2021-12-31,0.0
1887,MW-130s,2022-12-31,0.0
1888,MW-130s,2023-12-31,0.0
1889,MW-130s,2024-12-31,0.0
1890,MW-131d,2020-12-31,0.0
1891,MW-131d,2021-12-31,0.0
1892,MW-131d,2022-12-31,0.0
1893,MW-131d,2023-12-31,0.0
1894,MW-131d,2024-12-31,0.0
1895,MW-131s,2020-12-31,0.0
1896,MW-131s,2021-12-31,0.0
1897,MW-131s,2022-12-31,0.0
1898,MW-131s,2023-12-31,0.0
1899,MW-131s,2024-12-31,0.0
1900,MW-133d,2020-12-31,2.98924175148873
1901,MW-133d,2021-12-31,2.98924175148873
1902,MW-133d,2022-12-31,2.98924175148873
1903,MW-133d,2023-12-31,2.98924175148873
1904,MW-133d,2024-12-31,2.98924175148873
1905,MW-133i,2020-12-31,1.8550641940981727
1906,MW-133i,2021-12-31,1.910057741187308
1907,MW-133i,2022-12-31,1.9650512882764424
1908,MW-133i,2023-12-31,2.020044835365577
1909,MW-133i,2024-12-31,2.075079718598553
1910,MW-133s,2020-12-31,1.691477894837536
1911,MW-133s,2021-12-31,1.6825088423613015
1912,MW-133s,2022-12-31,1.6812319933665818
1913,MW-133s,2023-12-31,1.6767386236887794
1914,MW-133s,2024-12-31,1.6968589179978952
1915,MW-134d,2020-12-31,4.845493734128741
1916,MW-134d,2021-12-31,4.844714287487727
1917,MW-134d,2022-12-31,4.843934966228581
1918,MW-134d,2023-12-31,4.843155770331137
1919,MW-134d,2024-12-31,4.842376699775228
1920,MW-134i,2020-12-31,8.488843093588482
1921,MW-134i,2021-12-31,8.071632597565742
1922,MW-134i,2022-12-31,7.654422101543003
1923,MW-134i,2023-12-31,7.237211605520263
1924,MW-134i,2024-12-31,6.820001109497524
1925,MW-134s,2020-12-31,9.30193669811477
1926,MW-134s,2021-12-31,9.30193669811477
1927,MW-134s,2022-12-31,9.30193669811477
1928,MW-134s,2023-12-31,9.30193669811477
1929,MW-134s,2024-12-31,9.30193669811477
1930,MW-135,2020-12-31,0.0
1931,MW-135,2021-12-31,0.0
1932,MW-135,2022-12-31,0.0
1933,MW-135,2023-12-31,0.0
1934,MW-135,2024-12-31,0.0
1935,MW-136d,2020-12-31,0.0
1936,MW-136d,2021-12-31,0.0
1937,MW-136d,2022-12-31,0.0
1938,MW-136d,2023-12-31,0.0
1939,MW-136d,2024-12-31,0.0
1940,MW-136i,2020-12-31,0.0
1941,MW-136i,2021-12-31,0.0
1942,MW-136i,2022-12-31,0.0
1943,MW-136i,2023-12-31,0.0
1944,MW-136i,2024-12-31,0.0
1945,MW-136s,2020-12-31,0.0
1946,MW-136s,2021-12-31,0.0
1947,MW-136s,2022-12-31,0.0
1948,MW-136s,2023-12-31,0.0
1949,MW-136s,2024-12-31,0.0
1950,MW-137d,2020-12-31,0.0
1951,MW-137d,2021-12-31,0.0
1952,MW-137d,2022-12-31,0.0
1953,MW-137d,2023-12-31,0.0
1954,MW-137d,2024-12-31,0.0
1955,MW-137s,2020-12-31,0.0
1956,MW-137s,2021-12-31,0.0
1957,MW-137s,2022-12-31,0.0
1958,MW-137s,2023-12-31,0.0
1959,MW-137s,2024-12-31,0.0
1960,MW-138d,2020-12-31,0.0
1961,MW-138d,2021-12-31,0.0
1962,MW-138d,2022-12-31,0.0
1963,MW-138d,2023-12-31,0.0
1964,MW-138d,2024-12-31,0.0
1965,MW-138i,2020-12-31,9.173424258635531
1966,MW-138i,2021-12-31,9.19779651606769
1967,MW-138i,2022-12-31,9.222697609275311
1968,MW-138i,2023-12-31,9.248127538258387
1969,MW-138i,2024-12-31,9.274496599022497
1970,MW-138s,2020-12-31,0.0
1971,MW-138s,2021-12-31,0.0
1972,MW-138s,2022-12-31,0.0
1973,MW-138s,2023-12-31,0.0
1974,MW-138s,2024-12-31,0.0
1975,MW-139d,2020-12-31,0.0
1976,MW-139d,2021-12-31,0.0
1977,MW-139d,2022-12-31,0.0
1978,MW-139d,2023-12-31,0.0
