,WellName,Date,Concentration
2503,MW-76i,2023-12-31,105.91175771976664
2504,MW-76i,2024-12-31,107.13965437888008
2505,MW-76s,2020-12-31,295.5125578519225
2506,MW-76s,2021-12-31,294.4762262368882
2507,MW-76s,2022-12-31,321.3696361903763
2508,MW-76s,2023-12-31,330.5310906016843
2509,MW-76s,2024-12-31,341.6342418741688
2510,MW-77,2020-12-31,1507.4287612274738
2511,MW-77,2021-12-31,1525.4282605726448
2512,MW-77,2022-12-31,1591.7419862796287
2513,MW-77,2023-12-31,1693.8732069861517
2514,MW-77,2024-12-31,1749.6985814997056
2515,MW-78,2020-12-31,28.851303281201822
2516,MW-78,2021-12-31,28.975444714916996
2517,MW-78,2022-12-31,29.138010109167965
2518,MW-78,2023-12-31,29.201101361833
2519,MW-78,2024-12-31,29.30019764750272
2520,MW-79d,2020-12-31,2.506100741094386
2521,MW-79d,2021-12-31,0.5285501077468702
2522,MW-79d,2022-12-31,1.0604290990564742
2523,MW-79d,2023-12-31,0.0
2524,MW-79d,2024-12-31,1.3900920583202137
2525,MW-79s,2020-12-31,455.2024967328306
2526,MW-79s,2021-12-31,455.20142822716326
2527,MW-79s,2022-12-31,454.8265681099175
2528,MW-79s,2023-12-31,453.9089728811945
2529,MW-79s,2024-12-31,452.4601809704279
2530,MW-81,2020-12-31,187.46720724747456
2531,MW-81,2021-12-31,146.60810473153344
2532,MW-81,2022-12-31,102.50566385238864
2533,MW-81,2023-12-31,55.15988461004018
2534,MW-81,2024-12-31,4.570767004488033
2535,MW-82d,2020-12-31,0.0
2536,MW-82d,2021-12-31,0.0
2537,MW-82d,2022-12-31,0.0
2538,MW-82d,2023-12-31,0.0
2539,MW-82d,2024-12-31,0.0
2540,MW-82s,2020-12-31,159.43832958347906
2541,MW-82s,2021-12-31,159.43832958347906
2542,MW-82s,2022-12-31,159.43832958347906
2543,MW-82s,2023-12-31,159.43832958347906
2544,MW-82s,2024-12-31,159.43832958347906
2545,MW-83d,2020-12-31,0.0
2546,MW-83d,2021-12-31,0.0
2547,MW-83d,2022-12-31,0.0
2548,MW-83d,2023-12-31,0.0
2549,MW-83d,2024-12-31,0.0
2550,MW-84d,2020-12-31,0.0
2551,MW-84d,2021-12-31,0.0
2552,MW-84d,2022-12-31,0.0
2553,MW-84d,2023-12-31,0.0
2554,MW-84d,2024-12-31,0.0
2555,MW-84s,2020-12-31,112.60073873845096
2556,MW-84s,2021-12-31,119.22843957180658
2557,MW-84s,2022-12-31,125.85614040516214
2558,MW-84s,2023-12-31,132.48384123851775
2559,MW-84s,2024-12-31,139.13169913856484
2560,MW-85,2020-12-31,628.0216125470947
2561,MW-85,2021-12-31,566.5908702433196
2562,MW-85,2022-12-31,649.4273858549984
2563,MW-85,2023-12-31,555.6678515354067
2564,MW-85,2024-12-31,254.72707495888568
2565,MW-86,2020-12-31,0.0
2566,MW-86,2021-12-31,0.0
2567,MW-86,2022-12-31,0.0
2568,MW-86,2023-12-31,0.0
2569,MW-86,2024-12-31,0.0
2570,MW-87d,2020-12-31,551.0585161924375
2571,MW-87d,2021-12-31,557.3252967474396
2572,MW-87d,2022-12-31,566.0528334855077
2573,MW-87d,2023-12-31,577.241126406642
2574,MW-87d,2024-12-31,590.883183935905
2575,MW-87s,2020-12-31,685.8403206527837
2576,MW-87s,2021-12-31,708.8077068978264
2577,MW-87s,2022-12-31,731.9496234491999
2578,MW-87s,2023-12-31,755.2666593668924
2579,MW-87s,2024-12-31,764.6073484537452
2580,MW-88,2020-12-31,0.0
2581,MW-88,2021-12-31,0.0
2582,MW-88,2022-12-31,0.0
2583,MW-88,2023-12-31,0.0
2584,MW-88,2024-12-31,0.0
2585,MW-89,2020-12-31,0.0
2586,MW-89,2021-12-31,0.0
2587,MW-89,2022-12-31,0.0
2588,MW-89,2023-12-31,0.0
2589,MW-89,2024-12-31,0.0
2590,MW-8d,2020-12-31,0.0
2591,MW-8d,2021-12-31,0.0
2592,MW-8d,2022-12-31,0.0
2593,MW-8d,2023-12-31,0.0
2594,MW-8d,2024-12-31,0.0
2595,MW-8s,2020-12-31,0.0
2596,MW-8s,2021-12-31,0.0
2597,MW-8s,2022-12-31,0.0
2598,MW-8s,2023-12-31,0.0
2599,MW-8s,2024-12-31,0.0
2600,MW-90,2020-12-31,21.0
2601,MW-90,2021-12-31,26.0
2602,MW-90,2022-12-31,28.0
2603,MW-90,2023-12-31,28.0
2604,MW-90,2024-12-31,29.0
2605,MW-91,2020-12-31,203.3044603149566
2606,MW-91,2021-12-31,202.5782287804807
2607,MW-91,2022-12-31,201.81558094999025
2608,MW-91,2023-12-31,201.02599926053855
2609,MW-91,2024-12-31,200.2035055276615
2610,MW-92,2020-12-31,51.05989108899072
2611,MW-92,2021-12-31,84.27743687391916
2612,MW-92,2022-12-31,221.52711074418735
2613,MW-92,2023-12-31,1541.157632517073
2614,MW-92,2024-12-31,76066.60901791374
2615,MW-93,2020-12-31,4.881345947445764
2616,MW-93,2021-12-31,4.881345947445764
2617,MW-93,2022-12-31,4.881345947445764
2618,MW-93,2023-12-31,4.881345947445764
2619,MW-93,2024-12-31,3.4621388050406847
2620,MW-94d,2020-12-31,1.8860773069780468
2621,MW-94d,2021-12-31,2.3295765969732147
2622,MW-94d,2022-12-31,2.4880377358850336
2623,MW-94d,2023-12-31,2.6005040607397123
2624,MW-94d,2024-12-31,2.707488548698697
2625,MW-94s,2020-12-31,688.7206532075379
2626,MW-94s,2021-12-31,891.8541304029327
2627,MW-94s,2022-12-31,2112.948251664955
2628,MW-94s,2023-12-31,2740.3452787725005
2629,MW-94s,2024-12-31,2833.896475936297
2630,MW-95,2020-12-31,31.23665054336568
2631,MW-95,2021-12-31,33.07262114696125
2632,MW-95,2022-12-31,34.9085917505568
2633,MW-95,2023-12-31,36.74456235415237
2634,MW-95,2024-12-31,38.58556301419615
2635,MW-96,2020-12-31,142.42029261113632
2636,MW-96,2021-12-31,142.42029261113632
2637,MW-96,2022-12-31,142.42029261113632
2638,MW-96,2023-12-31,142.42029261113632
2639,MW-96,2024-12-31,142.42029261113632
2640,MW-97d,2020-12-31,0.0
2641,MW-97d,2021-12-31,0.0
2642,MW-97d,2022-12-31,0.0
2643,MW-97d,2023-12-31,0.0
2644,MW-97d,2024-12-31,0.0
2645,MW-97s,2020-12-31,0.0
2646,MW-97s,2021-12-31,0.0
2647,MW-97s,2022-12-31,0.0
2648,MW-97s,2023-12-31,0.0
2649,MW-97s,2024-12-31,0.0
2650,MW-98d,2020-12-31,14.853298757786089
2651,MW-98d,2021-12-31,15.298502232325877
2652,MW-98d,2022-12-31,15.743705706865669
2653,MW-98d,2023-12-31,16.18890918140546
2654,MW-98d,2024-12-31,16.634185710870444
2655,MW-98s,2020-12-31,0.0
2656,MW-98s,2021-12-31,0.0
2657,MW-98s,2022-12-31,0.0
2658,MW-98s,2023-12-31,0.0
2659,MW-98s,2024-12-31,0.0
2660,MW-99d,2020-12-31,0.0
2661,MW-99d,2021-12-31,0.0
2662,MW-99d,2022-12-31,0.0
2663,MW-99d,2023-12-31,0.0
2664,MW-99d,2024-12-31,0.0
2665,MW-99s,2020-12-31,0.0
2666,MW-99s,2021-12-31,0.0
2667,MW-99s,2022-12-31,0.0
2668,MW-99s,2023-12-31,0.0
2669,MW-99s,2024-12-31,0.0
2670,MW-9d,2020-12-31,0.0
2671,MW-9d,2021-12-31,0.0
2672,MW-9d,2022-12-31,0.0
2673,MW-9d,2023-12-31,0.0
2674,MW-9d,2024-12-31,0.0
2675,MW-BE-1d,2020-12-31,604.572180592197
2676,MW-BE-1d,2021-12-31,604.572180592197
2677,MW-BE-1d,2022-12-31,604.572180592197
2678,MW-BE-1d,2023-12-31,604.572180592197
2679,MW-BE-1d,2024-12-31,604.572180592197
2680,MW-BE-1s,2020-12-31,779.9664316677778
2681,MW-BE-1s,2021-12-31,827.9029405850246
2682,MW-BE-1s,2022-12-31,844.9225477156492
2683,MW-BE-1s,2023-12-31,844.9999865953081
2684,MW-BE-1s,2024-12-31,855.4616229820354
2685,MW-KD-1d,2020-12-31,209.0646304036028
2686,MW-KD-1d,2021-12-31,217.39923724608465
2687,MW-KD-1d,2022-12-31,227.0621229810704
2688,MW-KD-1d,2023-12-31,237.1809386033985
2689,MW-KD-1d,2024-12-31,248.07256341304645
2690,MW-KD-1s,2020-12-31,96.60120226772692
2691,MW-KD-1s,2021-12-31,104.47962948253182
2692,MW-KD-1s,2022-12-31,112.75214840269808
2693,MW-KD-1s,2023-12-31,121.41875902822572
2694,MW-KD-1s,2024-12-31,130.47946135911474
2695,MW-KZ-1,2020-12-31,0.0
2696,MW-KZ-1,2021-12-31,0.0
2697,MW-KZ-1,2022-12-31,0.0
2698,MW-KZ-1,2023-12-31,0.0
2699,MW-KZ-1,2024-12-31,0.0
2700,NMW-1d,2020-12-31,551.200390995949
2701,NMW-1d,2021-12-31,551.200390995949
2702,NMW-1d,2022-12-31,551.200390995949
2703,NMW-1d,2023-12-31,551.200390995949
2704,NMW-1d,2024-12-31,551.200390995949
2705,NMW-1s,2020-12-31,2199.190498354418
2706,NMW-1s,2021-12-31,2337.916753508978
2707,NMW-1s,2022-12-31,2400.888381077818
2708,NMW-1s,2023-12-31,2484.293108878684
2709,NMW-1s,2024-12-31,2563.623447017745
2710,NMW-2d,2020-12-31,814.3370378850236
2711,NMW-2d,2021-12-31,783.9688395053406
2712,NMW-2d,2022-12-31,837.7279567310303
2713,NMW-2d,2023-12-31,842.8670177985372
2714,NMW-2d,2024-12-31,836.4642218771487
2715,NMW-2s,2020-12-31,2269.8569857398347
2716,NMW-2s,2021-12-31,2269.8569857398347
2717,NMW-2s,2022-12-31,2269.8569857398347
2718,NMW-2s,2023-12-31,2269.8569857398347
2719,NMW-2s,2024-12-31,2226.5703119322943
2720,NMW-3d,2020-12-31,576.1259958135118
2721,NMW-3d,2021-12-31,566.5899806231529
2722,NMW-3d,2022-12-31,557.7723602965724
2723,NMW-3d,2023-12-31,549.6731348337698
2724,NMW-3d,2024-12-31,542.2942724398517
2725,NMW-3s,2020-12-31,491.4702978953927
2726,NMW-3s,2021-12-31,482.489420395803
2727,NMW-3s,2022-12-31,482.489420395803
2728,NMW-3s,2023-12-31,482.489420395803
2729,NMW-3s,2024-12-31,482.489420395803
2730,Phase I Extraction Well 1,2020-12-31,181.21234438844
2731,Phase I Extraction Well 1,2021-12-31,181.21234438844
2732,Phase I Extraction Well 1,2022-12-31,181.21234438844
2733,Phase I Extraction Well 1,2023-12-31,181.21234438844
2734,Phase I Extraction Well 1,2024-12-31,181.21234438844
2735,Phase I Extraction Well 2,2020-12-31,174.13883123916693
2736,Phase I Extraction Well 2,2021-12-31,177.2697772313797
2737,Phase I Extraction Well 2,2022-12-31,180.4007232235924
2738,Phase I Extraction Well 2,2023-12-31,183.5316692158051
2739,Phase I Extraction Well 2,2024-12-31,186.67119314224303
2740,Phase I Extraction Well 3,2020-12-31,488.99759201015456
2741,Phase I Extraction Well 3,2021-12-31,575.294096797923
2742,Phase I Extraction Well 3,2022-12-31,575.294096797923
2743,Phase I Extraction Well 3,2023-12-31,572.8928721812541
2744,Phase I Extraction Well 3,2024-12-31,572.560468880347
2745,PMW-1,2020-12-31,151.331066827693
2746,PMW-1,2021-12-31,151.331066827693
2747,PMW-1,2022-12-31,151.331066827693
2748,PMW-1,2023-12-31,151.331066827693
2749,PMW-1,2024-12-31,151.331066827693
2750,PMW-2,2020-12-31,4155.131026947168
2751,PMW-2,2021-12-31,4155.131026947168
2752,PMW-2,2022-12-31,4155.131026947168
2753,PMW-2,2023-12-31,4155.131026947168
2754,PMW-2,2024-12-31,4155.131026947168
2755,PMW-3,2020-12-31,6717.951017816867
2756,PMW-3,2021-12-31,6553.261455094565
2757,PMW-3,2022-12-31,6351.873915450605
2758,PMW-3,2023-12-31,6180.817719514419
2759,PMW-3,2024-12-31,6001.114255996153
2760,PMW-4,2020-12-31,677.140868564508
2761,PMW-4,2021-12-31,677.140868564508
2762,PMW-4,2022-12-31,677.140868564508
2763,PMW-4,2023-12-31,677.140868564508
2764,PMW-4,2024-12-31,677.814412678552
2765,Potential Phase II Extraction Well 1,2020-12-31,188.117239566794
2766,Potential Phase II Extraction Well 1,2021-12-31,188.3472869188001
2767,Potential Phase II Extraction Well 1,2022-12-31,188.60959654229197
2768,Potential Phase II Extraction Well 1,2023-12-31,188.8403419560281
2769,Potential Phase II Extraction Well 1,2024-12-31,182.1787372456435
2770,PW-1,2020-12-31,737.4488606221236
2771,PW-1,2021-12-31,747.5028430965996
2772,PW-1,2022-12-31,757.5568255710754
2773,PW-1,2023-12-31,767.6108080455514
2774,PW-1,2024-12-31,777.6923356774918
2775,REDSKIN,2020-12-31,0.0
2776,REDSKIN,2021-12-31,0.0
2777,REDSKIN,2022-12-31,0.0
2778,REDSKIN,2023-12-31,0.0
2779,REDSKIN,2024-12-31,0.0
2780,RL-1,2020-12-31,0.0
2781,RL-1,2021-12-31,0.0
2782,RL-1,2022-12-31,0.0
2783,RL-1,2023-12-31,0.0
2784,RL-1,2024-12-31,0.0
2785,RL-10,2020-12-31,0.0
2786,RL-10,2021-12-31,0.0
2787,RL-10,2022-12-31,0.0
2788,RL-10,2023-12-31,0.0
2789,RL-10,2024-12-31,0.0
2790,RL-11,2020-12-31,0.0
2791,RL-11,2021-12-31,0.0
2792,RL-11,2022-12-31,0.0
2793,RL-11,2023-12-31,0.0
2794,RL-11,2024-12-31,0.0
2795,RL-12,2020-12-31,0.0
2796,RL-12,2021-12-31,0.0
2797,RL-12,2022-12-31,0.0
2798,RL-12,2023-12-31,0.0
2799,RL-12,2024-12-31,0.0
2800,RL-13,2020-12-31,0.0
2801,RL-13,2021-12-31,0.0
2802,RL-13,2022-12-31,0.0
2803,RL-13,2023-12-31,0.0
2804,RL-13,2024-12-31,0.0
2805,RL-17,2020-12-31,0.0
2806,RL-17,2021-12-31,0.0
2807,RL-17,2022-12-31,0.0
2808,RL-17,2023-12-31,0.0
2809,RL-17,2024-12-31,0.0
2810,RL-19,2020-12-31,0.0
2811,RL-19,2021-12-31,0.0
2812,RL-19,2022-12-31,0.0
2813,RL-19,2023-12-31,0.0
2814,RL-19,2024-12-31,0.0
2815,RL-2,2020-12-31,0.0
2816,RL-2,2021-12-31,0.0
2817,RL-2,2022-12-31,0.0
2818,RL-2,2023-12-31,0.0
2819,RL-2,2024-12-31,0.0
2820,RL-21,2020-12-31,0.0
2821,RL-21,2021-12-31,0.0
2822,RL-21,2022-12-31,0.0
2823,RL-21,2023-12-31,0.0
2824,RL-21,2024-12-31,0.0
2825,RL-22,2020-12-31,0.0
2826,RL-22,2021-12-31,0.0
2827,RL-22,2022-12-31,0.0
2828,RL-22,2023-12-31,0.0
2829,RL-22,2024-12-31,0.0
2830,RL-3,2020-12-31,0.0
2831,RL-3,2021-12-31,0.0
2832,RL-3,2022-12-31,0.0
2833,RL-3,2023-12-31,0.0
2834,RL-3,2024-12-31,0.0
2835,RL-4,2020-12-31,0.0
2836,RL-4,2021-12-31,0.0
2837,RL-4,2022-12-31,0.0
2838,RL-4,2023-12-31,0.0
2839,RL-4,2024-12-31,0.0
2840,RL-5,2020-12-31,0.0
2841,RL-5,2021-12-31,0.0
2842,RL-5,2022-12-31,0.0
2843,RL-5,2023-12-31,0.0
2844,RL-5,2024-12-31,0.0
2845,RL-6,2020-12-31,0.0
2846,RL-6,2021-12-31,0.0
2847,RL-6,2022-12-31,0.0
2848,RL-6,2023-12-31,0.0
2849,RL-6,2024-12-31,0.0
2850,RL-7,2020-12-31,0.0
2851,RL-7,2021-12-31,0.0
2852,RL-7,2022-12-31,0.0
2853,RL-7,2023-12-31,0.0
2854,RL-7,2024-12-31,0.0
2855,RL-8,2020-12-31,0.0
2856,RL-8,2021-12-31,0.0
2857,RL-8,2022-12-31,0.0
2858,RL-8,2023-12-31,0.0
2859,RL-8,2024-12-31,0.0
2860,Saginaw Forest Cabin #1,2020-12-31,0.0
2861,Saginaw Forest Cabin #1,2021-12-31,0.0
2862,Saginaw Forest Cabin #1,2022-12-31,0.0
2863,Saginaw Forest Cabin #1,2023-12-31,0.0
2864,Saginaw Forest Cabin #1,2024-12-31,0.0
2865,Saginaw Forest Cabin #2,2020-12-31,0.0
2866,Saginaw Forest Cabin #2,2021-12-31,0.0
2867,Saginaw Forest Cabin #2,2022-12-31,0.0
2868,Saginaw Forest Cabin #2,2023-12-31,0.0
2869,Saginaw Forest Cabin #2,2024-12-31,0.0
2870,Saginaw Forest Cabin #4,2020-12-31,0.0
2871,Saginaw Forest Cabin #4,2021-12-31,0.0
2872,Saginaw Forest Cabin #4,2022-12-31,0.0
2873,Saginaw Forest Cabin #4,2023-12-31,0.0
2874,Saginaw Forest Cabin #4,2024-12-31,0.0
2875,Second Sister Lake,2020-12-31,0.0
2876,Second Sister Lake,2021-12-31,0.0
2877,Second Sister Lake,2022-12-31,0.0
2878,Second Sister Lake,2023-12-31,0.0
2879,Second Sister Lake,2024-12-31,0.0
2880,Third Sister Lake,2020-12-31,3.689430326278696
2881,Third Sister Lake,2021-12-31,3.576824150700165
2882,Third Sister Lake,2022-12-31,3.4620538400075778
2883,Third Sister Lake,2023-12-31,3.345119394200933
2884,Third Sister Lake,2024-12-31,3.2260148841429337
2885,TW-1,2020-12-31,45.71197250501543
2886,TW-1,2021-12-31,39.02275285499552
2887,TW-1,2022-12-31,33.312394038891775
2888,TW-1,2023-12-31,28.437655352660016
2889,TW-1,2024-12-31,24.2762570895543
2890,TW-10,2020-12-31,0.0
2891,TW-10,2021-12-31,0.0
2892,TW-10,2022-12-31,0.0
2893,TW-10,2023-12-31,0.0
2894,TW-10,2024-12-31,0.0
2895,TW-11,2020-12-31,201.75764774147967
2896,TW-11,2021-12-31,201.22711451065328
2897,TW-11,2022-12-31,200.69797634718697
2898,TW-11,2023-12-31,200.1702295826716
2899,TW-11,2024-12-31,199.6438705583444
2900,TW-12,2020-12-31,20.523747068975112
2901,TW-12,2021-12-31,20.807740370662696
2902,TW-12,2022-12-31,21.576975842616772
2903,TW-12,2023-12-31,20.78929054054812
2904,TW-12,2024-12-31,18.15706657766903
2905,TW-13,2020-12-31,564.5086083222876
2906,TW-13,2021-12-31,556.9982113815028
2907,TW-13,2022-12-31,549.4878144407178
2908,TW-13,2023-12-31,541.9774174999327
2909,TW-13,2024-12-31,534.4371745937824
2910,TW-14,2020-12-31,25.957024936443272
2911,TW-14,2021-12-31,21.303616895907783
2912,TW-14,2022-12-31,17.41104257240131
2913,TW-14,2023-12-31,14.169727476575138
2914,TW-14,2024-12-31,11.482875646817696
2915,TW-15,2020-12-31,191.5335115011269
2916,TW-15,2021-12-31,191.3281398749468
2917,TW-15,2022-12-31,191.2010598435276
2918,TW-15,2023-12-31,191.12231403571005
2919,TW-15,2024-12-31,191.07347615440383
2920,TW-16,2020-12-31,735.1917703358811
2921,TW-16,2021-12-31,741.6103115187434
2922,TW-16,2022-12-31,748.0288527015459
2923,TW-16,2023-12-31,753.2399459618645
2924,TW-16,2024-12-31,757.5513475738504
2925,TW-17,2020-12-31,416.80534394906897
2926,TW-17,2021-12-31,416.80534394906897
2927,TW-17,2022-12-31,416.80534394906897
2928,TW-17,2023-12-31,416.80534394906897
2929,TW-17,2024-12-31,416.80534394906897
2930,TW-18,2020-12-31,284.0773777405813
2931,TW-18,2021-12-31,292.51102360817265
2932,TW-18,2022-12-31,295.7771426584961
2933,TW-18,2023-12-31,297.0522868305263
2934,TW-18,2024-12-31,297.5516788660445
2935,TW-19,2020-12-31,585.2743269263159
2936,TW-19,2021-12-31,545.8969981006982
2937,TW-19,2022-12-31,506.5196692750804
2938,TW-19,2023-12-31,467.1423404494626
2939,TW-19,2024-12-31,427.7650116238448
2940,TW-20,2020-12-31,907.1836093709752
2941,TW-20,2021-12-31,910.9306845452728
2942,TW-20,2022-12-31,922.2967813987289
2943,TW-20,2023-12-31,943.404749977998
2944,TW-20,2024-12-31,974.6451502918362
2945,TW-21,2020-12-31,241.1596539114321
2946,TW-21,2021-12-31,333.0577412374779
2947,TW-21,2022-12-31,385.0976239721247
2948,TW-21,2023-12-31,440.9841057991589
2949,TW-21,2024-12-31,466.0294043284734
2950,TW-22,2020-12-31,444.692061350491
2951,TW-22,2021-12-31,444.692061350491
2952,TW-22,2022-12-31,444.692061350491
2953,TW-22,2023-12-31,444.692061350491
2954,TW-22,2024-12-31,444.692061350491
2955,TW-23,2020-12-31,490.238933785805
2956,TW-23,2021-12-31,490.238933785805
2957,TW-23,2022-12-31,490.238933785805
2958,TW-23,2023-12-31,490.238933785805
2959,TW-23,2024-12-31,490.238933785805
2960,TW-28,2020-12-31,673.489937355649
2961,TW-28,2021-12-31,673.489937355649
2962,TW-28,2022-12-31,673.489937355649
2963,TW-28,2023-12-31,673.489937355649
2964,TW-28,2024-12-31,673.489937355649
2965,TW-3,2020-12-31,0.0
2966,TW-3,2021-12-31,0.0
2967,TW-3,2022-12-31,0.0
2968,TW-3,2023-12-31,0.0
2969,TW-3,2024-12-31,0.0
2970,TW-4,2020-12-31,51.09599746960781
2971,TW-4,2021-12-31,51.12347363346679
2972,TW-4,2022-12-31,50.632454907340055
2973,TW-4,2023-12-31,49.424210374726734
2974,TW-4,2024-12-31,46.27316656335406
2975,TW-5,2020-12-31,inf
2976,TW-5,2021-12-31,inf
2977,TW-5,2022-12-31,inf
2978,TW-5,2023-12-31,inf
2979,TW-5,2024-12-31,inf
2980,TW-6,2020-12-31,57.5567321824442
2981,TW-6,2021-12-31,58.12006620933084
2982,TW-6,2022-12-31,58.517601293281
2983,TW-6,2023-12-31,58.79280893293568
2984,TW-6,2024-12-31,59.01486878015166
2985,TW-7,2020-12-31,0.0
2986,TW-7,2021-12-31,0.0
2987,TW-7,2022-12-31,0.0
2988,TW-7,2023-12-31,0.0
2989,TW-7,2024-12-31,0.0
2990,TW-8,2020-12-31,688.8233595608126
2991,TW-8,2021-12-31,695.6078191414148
2992,TW-8,2022-12-31,688.648241266417
2993,TW-8,2023-12-31,697.2347002030139
2994,TW-8,2024-12-31,695.0666294626956
2995,TW-9,2020-12-31,579.2463833622919
2996,TW-9,2021-12-31,533.6970611185086
2997,TW-9,2022-12-31,478.9464400864366
2998,TW-9,2023-12-31,423.5265051950344
2999,TW-9,2024-12-31,371.9636220605535
3000,Varsity Ford,2020-12-31,2.4804863606729244
3001,Varsity Ford,2021-12-31,2.475546324980209
3002,Varsity Ford,2022-12-31,2.4706062892874936
3003,Varsity Ford,2023-12-31,2.465666253594778
3004,Varsity Ford,2024-12-31,2.460726217902063
