,Well name,Trend,Historical High,2021 Prediction,2022 Prediction,2023 Prediction,2024 Prediction,2025 Prediction,Prediction High,Below detectable level (1 ppb),Below trigger for responese level (4 ppb),Below current drinking water standard (7.2 ppb),Below previous drinking water standard (85 ppb)
0,110 Parkland Plaza,decreasing,17.0,0.3851806010342595,0.0644245438890986,0.0,0.0,0.0,0.3851806010342595,True,True,True,True
1,170 Aprill,no trend,26.0,2.3009190899010745,0.903776598902374,0.0,0.0,0.0,2.3009190899010745,False,True,True,True
2,175 Jackson Plaza,increasing,1324.0,893.810163675416,899.3322489655288,993.6219514313434,1105.7595777683616,1020.2561056712998,1105.7595777683616,False,False,False,False
3,2575 Valley,increasing,110.0,81.65572344442376,86.44424560077965,91.2327677571356,96.03557447187322,100.82409662822911,100.82409662822911,False,False,False,False
4,2643 Dexter Rd,no trend,12.0,31.284734396001177,4.196700165284888,4.446853343874402,4.697006522463916,4.94715970105343,31.284734396001177,False,False,False,True
5,2652 Dexter Rd,decreasing,190.0,8.676364751837701,3.3165670036585446,3.8816339307185705,1.6735210915152297,3.299246950103559,8.676364751837701,False,False,False,True
6,2690 Dexter Rd,increasing,490.0,986.920833298245,1774.0893688023723,2571.0056065123817,3371.169546428274,4102.914521883382,4102.914521883382,False,False,False,False
7,2805 Dexter Rd,increasing,1599.0,1246.5735705088366,1129.9642215939784,1165.463665110951,1142.9636651109513,1299.0155854523452,1299.0155854523452,False,False,False,False
8,2819 Dexter Rd,no trend,1085.0,96.7149569976358,39.94493068047738,0.0,0.0,0.0,96.7149569976358,False,False,False,False
9,305 Pinewood,no trend,3.0,1.0389795729750642,1.0739889915714165,1.1089984100794714,1.1440078286758235,1.179017247183879,1.179017247183879,False,True,True,True
10,3245 Kingwood,decreasing,65.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
11,333 Jackson Plaza,decreasing,60000.0,19.0,19.0,19.0,19.0,19.0,19.0,False,False,False,True
12,3365 Jackson Rd,decreasing,4600.0,180.0,180.0,180.0,180.0,180.0,180.0,False,False,False,False
13,354 Pinewood,no trend,4.0,0.5000000000000001,0.5000000000000004,3.0,1.75,1.75,3.0,False,True,True,True
14,3563 Elizabeth Rd,no trend,4.0,0.7755346688347982,1.7755583042282028,1.7755583042282033,1.7755346688347984,1.775534668834798,1.7755583042282033,False,True,True,True
15,373 Pinewood Shallow,decreasing,4285.0,179.06854166651726,147.542623439831,115.42224531994124,82.70577864960632,49.39485208606786,179.06854166651726,False,False,False,False
16,4141 Jackson Rd,no trend,57.0,1.760092693180869,1.407978382929168,1.2234916754975207,1.031036448560815,0.4036707458088617,1.760092693180869,False,True,True,True
17,430 Barber East,no trend,43.0,19.629446974376748,15.02438004530308,9.176633185368797,4.321735604359549,1.6868979355430955,19.629446974376748,False,False,False,True
18,430 Barber West,increasing,126.0,71.29099239690696,70.93542972515117,71.26111756243023,71.55572904152199,71.49276922953658,71.55572904152199,False,False,False,True
19,435 Barber,increasing,60.0,6.498925873980456,1.836316655003717,0.0,0.0,0.0,6.498925873980456,False,False,True,True
20,440 Clarendon,increasing,192.0,308.29540026014047,354.9138490701954,405.3669124606034,459.3059398062564,516.7931374868581,516.7931374868581,False,False,False,False
21,4401 Park West,decreasing,1550.0,5.569493033787412,5.569455835428154,5.569418637068896,5.569381336796325,5.569344138437067,5.569493033787412,False,False,True,True
22,4470 Jackson Rd,no trend,18.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
23,453 Dupont,decreasing,45.0,4.0,4.0,4.0,4.0,4.0,4.0,False,False,True,True
24,456 Clarendon,increasing,1168.0,611.4333333333333,564.2666666666667,549.1733333333334,675.58,555.305,675.58,False,False,False,False
25,4601 Park 4 inch,no trend,12.0,0.5699889719867639,0.4946553938604023,0.372527378207683,0.2345261187824601,0.0917611762807335,0.5699889719867639,True,True,True,True
26,4601 Park 6 inch,decreasing,8.0,1.6583763658560289,1.6608167186490137,1.6568950248242555,1.6835883732252463,1.6809219319218751,1.6835883732252463,False,True,True,True
27,465 Dupont,increasing,1700.0,1222.7620921370913,1026.6191535640105,841.7893163453402,671.8400152686606,520.0155416411826,1222.7620921370913,False,False,False,False
28,4742 Park Rd,decreasing,130.0,2.6,2.6,2.6,2.6,2.6,2.6,False,True,True,True
29,476 Barber,no trend,2.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
30,5005 Jackson Rd,increasing,54.0,13.0,13.0,13.0,13.0,13.0,13.0,False,False,False,True
31,544 Allison,no trend,20.0,2.93136995687153,2.94133269522279,2.9512954335740504,2.9612581719253104,2.9712209102765703,2.9712209102765703,False,True,True,True
32,545 Allison,increasing,16.0,20.22472463847362,24.6735599136764,29.34650582560833,34.24356237426942,39.36534356140414,39.36534356140414,False,False,False,True
33,584 Allison,increasing,28.0,8.239391609884668,8.239391609884668,8.239391609884668,19.296031101039773,20.626673699298976,20.626673699298976,False,False,False,True
34,593 Allison,increasing,818.0,1004.0,793.0,1028.0,656.0,523.0,1028.0,False,False,False,False
35,597 Allison,increasing,14.0,8.696746258521692,18.84346187801973,33.452493085291124,14.173230063115952,16.608017499579994,33.452493085291124,False,False,False,True
36,A2 Cleaning Supply,decreasing,182.0,60.666447176604336,60.666447176604336,60.666447176604336,60.666447176604336,60.666447176604336,60.666447176604336,False,False,False,True
37,AE-3,increasing,157.0,122.31934693511312,126.87093763152356,131.560159759278,136.24938188703248,140.9514511986986,140.9514511986986,False,False,False,False
38,AMW-1,decreasing,7550.0,179.2123687236977,179.2123687236977,179.2123687236977,179.2123687236977,179.2123687236977,179.2123687236977,False,False,False,False
39,AMW-2,decreasing,59200.0,113.37533988100704,101.24052586803953,85.6305429673701,85.6305429673701,85.6305429673701,113.37533988100704,False,False,False,False
40,ARTESIAN #1,increasing,35.0,40.37119882409677,7.448232015983173,41.819430840079946,8.900431790914247,43.26766285606311,43.26766285606311,False,False,False,True
41,ARTESIAN #2,no trend,41.0,7.0,7.0,10.13888888888888,18.7791977205882,23.73544572723526,23.73544572723526,False,False,False,True
42,ARTESIAN #3,no trend,50.0,8.48285123631052,8.48285123631052,7.205790117294303,7.205790117294303,5.9287289982780855,8.48285123631052,False,False,False,True
43,DOLPH,decreasing,1760.0,150.0,150.0,150.0,150.0,150.0,150.0,False,False,False,False
44,HZ-S,decreasing,21449.0,1000.0,920.0,900.0,940.0,1000.0,1000.0,False,False,False,False
45,IW-2,increasing,2100.0,1611.9077769837766,1813.2588376870583,330.4709611164533,419.3414000258824,429.5392309428894,1813.2588376870583,False,False,False,False
46,LB-1,increasing,772.0,399.312411579998,409.3152087827952,419.3180059855924,429.3208031883896,439.32360039118674,439.32360039118674,False,False,False,False
47,LB-2,increasing,1670.0,1413.6863742452647,754.4390517532157,812.4390517532156,948.7000081251632,961.2614401725444,1413.6863742452647,False,False,False,False
48,LB-3,decreasing,882.0,386.9750643890473,319.66101165123246,239.02143324648205,234.03260976533056,188.0326097653305,386.9750643890473,False,False,False,False
49,LB-4,decreasing,860.0,470.0,470.0,470.0,491.6666666666667,475.0,491.6666666666667,False,False,False,False
50,MOW-1,decreasing,49300.0,560.0,560.0,560.0,560.0,560.0,560.0,False,False,False,False
51,MW-1,increasing,2181.0,1768.3116775129022,2200.619412202177,2275.7770818376,2533.079209146094,2827.3531941546794,2827.3531941546794,False,False,False,False
52,MW-1 Replacement,no trend,4200.0,1402.9764370044195,1876.6527035246777,1995.0,917.5,929.5,1995.0,False,False,False,False
53,MW-100,increasing,2600.0,2215.3748402328624,2260.66298443304,2305.960677302833,2351.26750251898,2396.583078628987,2396.583078628987,False,False,False,False
54,MW-101,decreasing,497.0,75.1875,57.375,39.5625,21.75,3.9375,75.1875,False,False,False,True
55,MW-103d,decreasing,21.0,7.350041409845421,6.690124548268916,6.020249415270484,5.340388727914722,4.650569769137036,7.350041409845421,False,False,False,True
56,MW-103s,increasing,99.0,81.15858921061378,83.12198206775663,85.0853749248995,87.04876778204235,89.01216063918521,89.01216063918521,False,False,False,False
57,MW-104,increasing,23.0,20.76521707009589,24.26467555740373,28.031694701187725,32.077180014779394,36.37994701533621,36.37994701533621,False,False,False,True
58,MW-105d,decreasing,1104.0,174.60668141448846,169.42169019115664,164.43562587947602,159.63912980177733,155.0233633435938,174.60668141448846,False,False,False,False
59,MW-105s,decreasing,3803.0,447.4534192609168,444.9068380649654,439.3986551851671,439.8136743003645,437.2670917309772,447.4534192609168,False,False,False,False
60,MW-106d,decreasing,10.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
61,MW-106s,decreasing,1676.0,200.0,200.0,200.0,200.0,200.0,200.0,False,False,False,False
62,MW-107,increasing,880.0,748.0,748.0,748.0,748.0,748.0,748.0,False,False,False,False
63,MW-108d,decreasing,4054.0,233.6805350403944,5.29092269334825,0.0,0.0,0.0,233.6805350403944,False,False,False,False
64,MW-108s,decreasing,2946.0,217.51901768769045,180.6674883672736,148.96887090073437,121.93069586953074,99.06260969501491,217.51901768769045,False,False,False,False
65,MW-10d,decreasing,2990.0,395.3,380.0,364.7000000000001,349.4000000000001,265.8000000000002,395.3,False,False,False,False
66,MW-10s,increasing,65.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
67,MW-110,increasing,100.0,97.10779641114571,102.19527637216424,104.91520526871504,114.18919023374858,113.09505339992506,114.18919023374858,False,False,False,False
68,MW-112d,no trend,1.2,0.2003386572396508,1.4998824107624569,0.1996951121643619,1.9903808516325388,0.2032424854896782,1.9903808516325388,False,True,True,True
69,MW-112i,increasing,14.0,9.226556279360349,9.35647778642471,9.486399293489075,9.61632080055344,9.746242307617804,9.746242307617804,False,False,False,True
70,MW-112s,no trend,2.0,0.5036796793238667,0.5558270067317552,0.5457594914247015,0.5370195854367051,0.5302302639246137,0.5558270067317552,True,True,True,True
71,MW-113,increasing,110.0,104.60039404761903,107.23997738095238,110.80013214285714,122.1279726190476,123.15088214285711,123.15088214285711,False,False,False,False
72,MW-115,decreasing,1304.0,481.2227384259545,462.47485773521663,443.7269770444788,424.97909635374094,406.2312156630031,481.2227384259545,False,False,False,False
73,MW-116,decreasing,1215.0,723.0096428102788,723.0096428102788,723.0096428102788,723.0096428102788,723.0096428102788,723.0096428102788,False,False,False,False
74,MW-117,no trend,4.0,3.1324785878972365,3.431623842461139,3.730769097025042,4.029914351588944,4.329059606152848,4.329059606152848,False,False,True,True
75,MW-118,decreasing,418.0,54.000000000000135,54.000000000000135,54.000000000000135,54.000000000000135,54.000000000000135,54.000000000000135,False,False,False,True
76,MW-119,decreasing,475.0,82.90086501060904,79.00627574135284,73.03849840677329,63.25380610407253,50.57078051945177,82.90086501060904,False,False,False,True
77,MW-11d,decreasing,2580.0,308.1153163376146,308.1153163376146,308.1153163376146,308.1153163376146,308.1153163376146,308.1153163376146,False,False,False,False
78,MW-11i,decreasing,354.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
79,MW-11s,decreasing,1220.0,0.0,0.0,0.0,0.0,1.4250953635007892,1.4250953635007892,False,True,True,True
80,MW-121d,increasing,2.6,2.308558423569026,2.483128186636698,2.521639207962506,2.7090112370135966,2.963702444029652,2.963702444029652,False,True,True,True
81,MW-122s,increasing,270.0,246.87518067038295,276.8140179597487,320.4173804225654,356.70633640381504,406.6560942278713,406.6560942278713,False,False,False,False
82,MW-125,decreasing,801.0,179.8181296751194,179.8181296751194,141.28065724090115,223.43902715133945,224.28739304660337,224.28739304660337,False,False,False,False
83,MW-129d,increasing,2.5,1.4758399614273543,1.3763447440137722,1.624762647768227,1.495197069976849,1.495197069976849,1.624762647768227,False,True,True,True
84,MW-12d,no trend,20.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
85,MW-130i,increasing,6.2,5.030950303970215,5.689760107870363,6.389695176309402,5.789655317393305,6.116930970191922,6.389695176309402,False,False,True,True
86,MW-133d,increasing,4.5,0.1104319321478554,0.0194814880353838,0.0034367629787067,2.948030415100112,2.732676445890006,2.948030415100112,False,True,True,True
87,MW-133i,no trend,2.2,1.8848977328884975,1.8848977328884975,1.8848977328884975,1.803564943625712,1.053984011072857,1.8848977328884975,False,True,True,True
88,MW-133s,no trend,2.2,2.589772752129914,2.28312621836407,1.7224368829664587,1.7917230439636176,1.801150363325428,2.589772752129914,False,True,True,True
89,MW-134d,increasing,6.6,6.701236365986043,7.714698798428754,8.172083499876575,6.403370981279917,6.42460513688677,8.172083499876575,False,False,False,True
90,MW-134i,increasing,11.0,11.09535961170802,10.204184209996932,12.121651199332828,10.55,8.800000000000002,12.121651199332828,False,False,False,True
91,MW-134s,increasing,12.0,10.561428354697282,11.050888380293618,11.563031996462266,10.011820513167743,9.919456255010273,11.563031996462266,False,False,False,True
92,MW-14d,no trend,4.0,0.500018487980703,0.5000370326616024,0.5000555327098639,0.500074038789758,0.5000925509045535,0.5000925509045535,True,True,True,True
93,MW-15d,decreasing,5400.0,0.73,1.68,1.08,1.19,0.73,1.68,False,True,True,True
94,MW-15s,decreasing,123.0,5.200000000000002,5.200000000000002,5.200000000000002,5.200000000000002,5.200000000000002,5.200000000000002,False,False,True,True
95,MW-16,no trend,7.0,2.528237933817854,2.980677321737428,2.010641338521361,1.940803262993659,1.900740292365543,2.980677321737428,False,True,True,True
96,MW-17,increasing,866.0,290.0,300.0,310.0,320.0,330.0,330.0,False,False,False,False
97,MW-18d,decreasing,50000.0,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,False,False,False,True
98,MW-19,increasing,4.0,2.832160303038962,2.722784347580286,3.361549413272045,2.750321077653964,3.139322607715672,3.361549413272045,False,True,True,True
99,MW-20,no trend,336.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
100,MW-21,no trend,7.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
101,MW-22,decreasing,73000.0,270.0,270.0,270.0,270.0,270.0,270.0,False,False,False,False
102,MW-23,decreasing,18000.0,190.50836830017428,180.8343205530425,170.97785675860473,160.93847714686828,150.71668148782578,190.50836830017428,False,False,False,False
103,MW-24,decreasing,76000.0,568.0926431174653,568.0926431174653,568.0926431174653,568.0926431174653,568.0926431174653,568.0926431174653,False,False,False,False
104,MW-25d,decreasing,20000.0,131.55377027267545,126.09694569119748,121.00618501951658,116.24430862981076,111.79261522398528,131.55377027267545,False,False,False,False
105,MW-25s,decreasing,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
106,MW-26,decreasing,940.0,14.70531739235692,14.70531739235692,14.70531739235692,14.70531739235692,14.70531739235692,14.70531739235692,False,False,False,True
107,MW-27,decreasing,340.0,7.434293291072711,6.072570779906621,4.681776150780922,4.673284340403029,2.2695738977552584,7.434293291072711,False,False,False,True
108,MW-28,no trend,23.0,0.5000122752586977,0.50001251117221,0.5000127470857223,0.5000129836455729,0.5000132195590852,0.5000132195590852,True,True,True,True
109,MW-2d,decreasing,212000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
110,MW-2s,decreasing,414.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
111,MW-30d,no trend,1626.0,170.0358710856025,170.87099041283233,171.70610974006215,172.541229067292,173.3763483945218,173.3763483945218,False,False,False,False
112,MW-30i,no trend,18.0,11.762742320293416,7.34607565362675,4.34607565362675,2.5592415833780278,2.8129930910148917,11.762742320293416,False,False,False,True
113,MW-31,decreasing,48.0,1.6899114111693798,0.0,0.0,0.0,0.0,1.6899114111693798,False,True,True,True
114,MW-32,decreasing,1874.0,9.96129032258068,9.96129032258068,9.96129032258068,9.96129032258068,9.96129032258068,9.96129032258068,False,False,False,True
115,MW-34d,no trend,4.0,0.4911700809802173,0.4894134923587792,0.4875225284459121,0.4859932474968906,0.4838226382525727,0.4911700809802173,True,True,True,True
116,MW-34s,no trend,3.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
117,MW-35,decreasing,24.0,2.874637260865401,2.874680786677439,2.874724312489476,2.874767838301514,2.874811364113551,2.874811364113551,False,True,True,True
