,Well name,Trend,Historical High,2021 Prediction,2022 Prediction,2023 Prediction,2024 Prediction,2025 Prediction,Prediction High,Below detectable level (1 ppb),Below trigger for responese level (4 ppb),Below current drinking water standard (7.2 ppb),Below previous drinking water standard (85 ppb)
118,MW-36,no trend,19.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
119,MW-37,decreasing,60100.0,344.5707841808872,389.1415675543416,433.71235012036334,478.2831318789524,522.8539128301088,522.8539128301088,False,False,False,False
120,MW-38d,decreasing,29900.0,40.07851961043287,38.2116533257722,36.4436699677423,34.76859993293251,33.180877511140444,40.07851961043287,False,False,False,True
121,MW-39d,decreasing,711.0,24.38810021353316,19.52620042706631,14.664300640599466,9.80240085413262,4.940501067665772,24.38810021353316,False,False,False,True
122,MW-39s,decreasing,1589.0,1.0,1.0,1.0,1.0,1.0,1.0,False,True,True,True
123,MW-3d,decreasing,60.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
124,MW-400 Clarendon,no trend,25.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
125,MW-40d,no trend,2.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
126,MW-40s,no trend,9.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
127,MW-41d,no trend,60.0,22.0,22.0,22.0,22.0,22.0,22.0,False,False,False,True
128,MW-41s,increasing,30.0,18.66061246569289,18.25720418851064,17.78977516845327,17.25832540552077,16.662854899713142,18.66061246569289,False,False,False,True
129,MW-43,no trend,5.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
130,MW-44,no trend,3.0,0.4805029511360406,0.4803195637370763,0.480136176338112,0.4799535260123784,0.4797701386134141,0.4805029511360406,True,True,True,True
131,MW-45d,decreasing,4570.0,163.69074053929722,144.3416903102745,127.27979293749632,112.23469570980076,98.9680029355282,163.69074053929722,False,False,False,False
132,MW-45s,decreasing,618.0,1.3,1.3,1.3,1.3,1.3,1.3,False,True,True,True
133,MW-46,decreasing,1550.0,119.6784206024002,119.20472947512638,118.73103834785256,118.25734722057872,117.78365609330488,119.6784206024002,False,False,False,False
134,MW-47d,decreasing,6.0,0.4999971323119703,0.4999911659393396,0.4999773188283996,0.4999500587454646,0.4998958502295508,0.4999971323119703,True,True,True,True
135,MW-47s,no trend,1.0,0.4999999962317346,0.4999999962049423,0.4999999962063671,0.4999999962063887,0.4999999962063882,0.4999999962317346,True,True,True,True
136,MW-48,decreasing,890.0,17.0,17.0,17.0,17.0,17.0,17.0,False,False,False,True
137,MW-49,no trend,80.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
138,MW-4d,decreasing,3200.0,875.6813679417126,842.2069229058188,808.7324729600999,775.1650897592576,741.6906646297457,875.6813679417126,False,False,False,False
139,MW-4s,no trend,12.0,2.000465456946092,2.0009321891166927,2.001397646062784,2.001863103008876,2.0023285599549663,2.0023285599549663,False,True,True,True
140,MW-50,decreasing,2751.0,812.1217538123533,828.5122632354398,844.9027726585264,861.3381875868816,877.7286970099682,877.7286970099682,False,False,False,False
141,MW-52d,no trend,35.0,0.5000000000000004,0.5000000000000004,0.5000000000000004,0.5000000000000004,0.5000000000000004,0.5000000000000004,True,True,True,True
142,MW-52i,no trend,35.0,6.017111674231769,6.211926627950872,8.934119302660786,9.0,9.0,9.0,False,False,False,True
143,MW-52s,decreasing,1862.0,272.16666666666674,218.0770853618956,80.41041869522897,0.0,0.0,272.16666666666674,False,False,False,False
144,MW-53d,decreasing,23.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
145,MW-53i,decreasing,190.0,30.376324563379875,28.381127707828817,26.38675346762637,26.0,26.0,30.376324563379875,False,False,False,True
146,MW-53s,no trend,4.0,0.4999307445358691,0.4998614890717383,0.4997922336076075,0.499722788402479,0.4996535329383482,0.4999307445358691,True,True,True,True
147,MW-54d,increasing,94.0,32.03628485319687,51.54922457994282,0.0,2.1873185156477635,5.489977023058468,51.54922457994282,False,False,False,True
148,MW-54s,no trend,8.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
149,MW-55,increasing,37.0,25.889712515814228,26.396526634484687,27.16142331742669,28.01403461556495,28.893742223611383,28.893742223611383,False,False,False,True
150,MW-56d,no trend,42.0,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,True,True,True,True
151,MW-56s,decreasing,978.0,70.0,70.0,70.0,70.0,70.0,70.0,False,False,False,True
152,MW-57,decreasing,33.0,2.9960941615055794,3.018999848443359,3.041193659286715,3.0628171878717088,3.083621623165518,3.083621623165518,False,True,True,True
153,MW-58d,increasing,46.0,12.469752777539016,12.721498129853616,13.153767148588363,13.419893699815008,13.599805981975814,13.599805981975814,False,False,False,True
154,MW-58s,decreasing,1713.0,187.0219694201382,185.47704155138013,183.9870995997617,182.55018654764825,181.1644150301126,187.0219694201382,False,False,False,False
155,MW-59d,no trend,59.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
156,MW-59s,no trend,4.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
157,MW-5d,decreasing,199000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
158,MW-60,decreasing,47.0,3.1232623072922405,3.0483648250476403,2.9752634240458757,0.0,0.0,3.1232623072922405,False,True,True,True
159,MW-61d,no trend,10.0,11.0796381568736,14.691790613556332,19.27535767840108,15.420823557589204,17.21462151775219,19.27535767840108,False,False,False,True
160,MW-61s,decreasing,49.0,1.6901878125285863,0.0,0.0,0.0,0.0,1.6901878125285863,False,True,True,True
161,MW-63i,no trend,14.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
162,MW-64,decreasing,3250.0,38.0,38.0,38.0,38.0,38.0,38.0,False,False,False,True
163,MW-65d,decreasing,800.0,19.328571910833094,18.698649304220503,18.106528137436605,17.548906669985715,17.022856700798073,19.328571910833094,False,False,False,True
164,MW-65i,decreasing,286.0,3.4381960963472715,3.672361521230257,3.902543871645396,4.128780166973024,4.351129101569976,4.351129101569976,False,False,True,True
165,MW-65s,decreasing,102.0,7.480169202479104,6.74508313508738,6.083615089215967,5.485879341825104,4.947841279111442,7.480169202479104,False,False,False,True
166,MW-66,no trend,5.0,1.856119471989881,1.882182214580251,1.9082449571706208,1.9343791045352112,1.960441847125581,1.960441847125581,False,True,True,True
167,MW-68,no trend,50.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
168,MW-69,no trend,4.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
169,MW-71,increasing,2300.0,715.2549138607551,740.0068715951683,538.8675135383903,629.5058625748328,637.4567885860145,740.0068715951683,False,False,False,False
170,MW-72d,decreasing,3788.0,205.94345974773523,207.3444969205281,204.00391547300143,196.0297449933304,183.8753909409669,207.3444969205281,False,False,False,False
171,MW-72s,decreasing,168.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
172,MW-75,no trend,1500.0,115.15161390422952,0.0,0.0,0.0,0.0,115.15161390422952,False,False,False,False
173,MW-76d,increasing,5.0,1.145329730344117,2.20487643364082,2.264423136937524,2.323969840234227,3.3835165435309302,3.3835165435309302,False,True,True,True
174,MW-76i,increasing,130.0,89.0,90.0,91.0,92.0,93.0,93.0,False,False,False,False
175,MW-76s,increasing,370.0,358.0,349.0,378.0,378.0,361.0,378.0,False,False,False,False
176,MW-77,increasing,2000.0,891.9592819942814,680.5148128500323,505.10858769165947,406.7675472307203,318.7439421167817,891.9592819942814,False,False,False,False
177,MW-78,decreasing,83.0,22.763781782006525,22.232952158183632,21.732871922268945,21.25948485387523,20.81291486810745,22.763781782006525,False,False,False,True
178,MW-79d,decreasing,129.0,0.5,0.5,0.5,0.5,4.068458961106345,4.068458961106345,False,False,True,True
179,MW-79s,decreasing,1222.0,431.7640319200119,440.2597520199199,448.7554721198277,457.2817428587984,465.7774629587064,465.7774629587064,False,False,False,False
180,MW-81,increasing,550.0,52.90501932642469,0.0,0.0,0.0,0.0,52.90501932642469,False,False,False,True
181,MW-82d,no trend,2.0,0.6432167146886103,0.6629802124774687,0.6520897994941909,0.6355725902525093,0.5856675023230539,0.6629802124774687,True,True,True,True
182,MW-82s,increasing,370.0,366.9900687843576,394.46688346060944,422.4184742049998,450.83643473872473,479.7119347943802,479.7119347943802,False,False,False,False
183,MW-83s,increasing,645.0,461.14402541602,492.2880508320401,523.4320762480602,554.5761016640802,585.7201270801002,585.7201270801002,False,False,False,False
184,MW-84d,no trend,3.0,1.682014193448366,1.723466666250415,1.7650330194722503,1.8065993726940848,1.848393486755492,1.848393486755492,False,True,True,True
185,MW-84s,decreasing,908.0,63.83862983944647,59.79025522644332,55.74188061344023,51.69350600043714,47.64513138743405,63.83862983944647,False,False,False,True
186,MW-85,decreasing,2476.0,523.25,486.5,449.75,413.0,376.25,523.25,False,False,False,False
187,MW-87d,no trend,1722.0,368.1407651791708,347.7300122623945,368.4207068543929,386.6444410062236,216.02155723468724,386.6444410062236,False,False,False,False
188,MW-87s,increasing,1505.0,45.494023743794514,50.30685200079459,60.0818002901721,236.7162758296215,356.99091315186405,356.99091315186405,False,False,False,False
189,MW-88,decreasing,1330.0,115.6,78.60800000000002,53.453440000000015,36.34833920000001,24.71687065600001,115.6,False,False,False,False
190,MW-89,no trend,16.0,0.5026903444155368,0.502839064432324,0.50298780650741,0.5031365706440667,0.5032853568455662,0.5032853568455662,True,True,True,True
191,MW-8d,no trend,15.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
192,MW-8s,decreasing,578.0,12.930609472038642,22.152923219894355,24.634396753742475,14.343589448922298,15.20433373139376,24.634396753742475,False,False,False,True
193,MW-90,increasing,62.0,7.351536322614989,5.044909659572177,2.7382829965293647,0.4316563334865524,0.0,7.351536322614989,False,False,False,True
194,MW-91,increasing,250.0,108.47538335228292,98.4683474605331,88.46131156878323,78.46131156878323,68.45427567703337,108.47538335228292,False,False,False,False
195,MW-92,increasing,72.0,69.81134110576133,88.30447645172914,120.45443897123756,161.49949995212182,210.43374047503184,210.43374047503184,False,False,False,False
196,MW-93,decreasing,49.0,0.7573106064299608,0.5,0.5,0.5,0.5,0.7573106064299608,True,True,True,True
197,MW-94d,increasing,3.2,2.456278994024169,2.57690362923307,2.6975282644419707,2.818229400176148,2.9388540353850487,2.9388540353850487,False,True,True,True
198,MW-94s,decreasing,2852.0,1068.251979935491,1516.8767873490629,2009.435599269744,2408.7781750927334,2696.4221879273496,2696.4221879273496,False,False,False,False
199,MW-95,decreasing,682.0,22.338891017699,25.081615170397743,28.307397575023284,32.11363437746617,36.618993976227095,36.618993976227095,False,False,False,True
200,MW-96,decreasing,3849.0,129.94255989290747,129.94502708589707,129.9441559291445,129.94446353081509,129.9443549179286,129.94502708589707,False,False,False,False
201,MW-98d,increasing,21.0,16.511319172244058,16.723312869059964,16.86203068780945,17.055830834212475,17.176355102549078,17.176355102549078,False,False,False,True
202,MW-98s,no trend,6.5,8.851362017259783,11.202724034519564,13.55365689280558,15.905018910065362,18.256380927325143,18.256380927325143,False,False,False,True
203,MW-9d,no trend,62.0,0.4787909375484361,1.1513380244292697,2.2112658293842333,1.446885418029259,1.065010350823277,2.2112658293842333,False,True,True,True
204,MW-BE-1d,increasing,900.0,576.1792047718999,569.6913903224912,573.1193294245342,571.3870066208841,572.2845332526776,576.1792047718999,False,False,False,False
205,MW-BE-1s,increasing,980.0,699.6949363169849,760.0848554988424,805.500158050896,834.4704548995355,856.2609610314744,856.2609610314744,False,False,False,False
206,MW-KD-1d,increasing,390.0,374.1078823846172,378.54808131674486,364.29117461390246,411.1351947295968,474.9532832937872,474.9532832937872,False,False,False,False
207,MW-KD-1s,increasing,140.0,115.45089050342388,121.01459515731904,126.69111396168547,132.48075599638747,138.38321218156074,138.38321218156074,False,False,False,False
208,MW-KZ-1,decreasing,20.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
209,NMW-1d,decreasing,6690.0,690.0,680.0,680.0,670.0,670.0,690.0,False,False,False,False
210,NMW-1s,decreasing,10000.0,1961.2903251442856,1961.2903251442856,1961.2903251442856,1961.2903251442856,1961.2903251442856,1961.2903251442856,False,False,False,False
211,NMW-2d,decreasing,5450.0,840.0,840.0,840.0,840.0,840.0,840.0,False,False,False,False
212,NMW-2s,decreasing,8600.0,1992.850999725139,1978.1433041656069,1963.4356086060748,1948.7279130465429,1934.0202174870103,1992.850999725139,False,False,False,False
213,NMW-3d,decreasing,3200.0,422.5352736237202,372.62428424480254,324.4935295655312,282.49367155609553,240.6051560561001,422.5352736237202,False,False,False,False
214,NMW-3s,decreasing,2710.0,329.64,246.54599999999996,200.77199999999985,158.6789999999999,180.2289999999999,329.64,False,False,False,False
215,PMW-1,decreasing,12400.0,100.0,100.0,100.0,100.0,100.0,100.0,False,False,False,False
216,PMW-2,decreasing,39000.0,4566.5317763229095,4874.350710251337,5222.98247936448,5612.538899649147,6042.908155118532,6042.908155118532,False,False,False,False
217,PMW-3,decreasing,29900.0,6272.412089535033,6053.733521424023,5843.586756777162,5641.613715300772,5447.467593100928,6272.412089535033,False,False,False,False
218,PMW-4,decreasing,3610.0,1051.1223012026087,1051.1223012026087,1051.1223012026087,1051.1223012026087,1051.1223012026087,1051.1223012026087,False,False,False,False
219,PW-1,decreasing,82000.0,934.0453583266436,848.9405453273957,930.0698538323096,868.369645331336,924.0593236506955,934.0453583266436,False,False,False,False
220,SW-1M,no trend,21.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
221,SW-2M,no trend,8.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
222,SW-3M,no trend,11.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
223,SW-COMB,decreasing,1152.0,403.00000000000006,403.00000000000006,403.00000000000006,403.00000000000006,403.00000000000006,403.00000000000006,False,False,False,False
224,Saginaw Forest Cabin #1,increasing,49.0,0.5,0.5,0.5,0.5,0.5,0.5,True,True,True,True
225,Saginaw Forest Cabin #2,decreasing,6.0,0.5000023375257104,0.500002382449725,0.5000024273737396,0.5000024724208336,0.5000025173448481,0.5000025173448481,True,True,True,True
226,TW-1,decreasing,30500.0,30.0,20.0,10.0,0.0,0.0,30.0,False,False,False,True
227,TW-10,decreasing,12231.0,76.99999999999994,323.00000000000006,76.99999999999994,323.00000000000006,76.99999999999994,323.00000000000006,False,False,False,False
228,TW-11,decreasing,3623.0,9.248128820196609,9.248128820196609,9.248128820196609,9.248128820196609,9.248128820196609,9.248128820196609,False,False,False,True
229,TW-12,decreasing,564.0,17.095811848802903,16.756776362586333,16.46001620993887,16.199269815873443,15.969399320566565,17.095811848802903,False,False,False,True
230,TW-13,decreasing,1471.0,587.5116346667834,587.5116346667834,587.5116346667834,587.5116346667834,587.5116346667834,587.5116346667834,False,False,False,False
231,TW-14,decreasing,2837.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
232,TW-15,increasing,343.0,191.23477507909823,200.5532527238672,213.0624420242244,200.0,300.0,300.0,False,False,False,False
233,TW-17,decreasing,740.0,288.8597814416931,288.8597814416931,288.8597814416931,288.8597814416931,288.8597814416931,288.8597814416931,False,False,False,False
234,TW-18,decreasing,2710.0,300.0,300.0,300.0,300.0,300.0,300.0,False,False,False,False
235,TW-19,decreasing,1172.0,646.6303647731042,646.6303647731042,646.6303647731042,646.6303647731042,646.6303647731042,646.6303647731042,False,False,False,False
236,TW-20,decreasing,8344.0,910.0,910.0,910.0,910.0,910.0,910.0,False,False,False,False
237,TW-21,increasing,518.0,241.65640940679884,246.5989373665244,251.54146532624992,202.1722454938398,202.1722454938398,251.54146532624992,False,False,False,False
238,TW-22,decreasing,890.0,487.8965557672885,469.8859156557975,451.8752755443065,433.8646354328156,415.8539953213245,487.8965557672885,False,False,False,False
239,TW-3,decreasing,10500.0,37.59391072092526,32.18782144185052,26.781732162775768,21.375642883701023,15.969553604626284,37.59391072092526,False,False,False,True
240,TW-4,decreasing,6743.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True
241,TW-5,decreasing,12871.0,48.321833679565145,48.321833679565145,48.321833679565145,48.321833679565145,48.321833679565145,48.321833679565145,False,False,False,True
242,TW-6,decreasing,23267.0,76.99999999999997,76.99999999999997,76.99999999999997,76.99999999999997,76.99999999999997,76.99999999999997,False,False,False,True
243,TW-8,decreasing,1304.0,704.7777777777778,704.7777777777778,704.7777777777778,704.7777777777778,704.7777777777778,704.7777777777778,False,False,False,False
244,TW-9,decreasing,12761.0,31.58303214705323,31.50704675731681,31.46511445588886,31.43643660486982,31.41478673469337,31.58303214705323,False,False,False,True
